AdText,Category,Platform
The Democrats multi-trillion dollar spending spree is the largest tax increase in our nation's history and comes at a time when Kansans are already facing skyrocketing inflation and a stagnant economy.  Here are 5 of the most outrageous policies hidden in this bill:  1 Props up the Green New Deal with $630 billion at the expense of small businesses. 2 Imposes $2.1 trillion in tax increases on American families and job creators. 3 Funds abortions by ignoring bipartisan Hyde Amendment protections. 4 Impedes and bans domestic energy and mineral production increasing our dependencies on resources supplied by OPEC Russia and China. 5 Includes provisions that promote amnesty for more than 8 million illegal immigrants.  This legislation is reckless and will devastate Kansas families across our state.,political,Facebook
Everyday I seem to be learning and hearing new phrases here is the latest: mind Olympics. What is that? It is said that in the last 6 months we have had to try and process the affairs of humanity faster that we have ever had to do it before. Think about it for a minute. Covid-19 shutdown of the economy opening and closing numerous times social upheavals fires storms elections stimulus non-stimulus.. I think that you get it now. The human mind is constantly going from happy to sad anger to peace move of stay. The rate of information and opinion from social media and other sources can be at times overwhelming. BUT! There is hope. The Lord tells us that I will keep you in perfect peace whose mind is stayed on me because they trust in me. Isa. 26:3. Daily we have a choice to keep our mind on the Lord or to focus using mind Olympics on the things of this earth that will soon disappear. Just the thought of mind peace is refreshing to say the least. So the end of this post asks the question what are you going to do today? I choose peace this is Gods perfect will for you. Be blessed in His presence today. Pastor Pete,political,Facebook
"LOW WAGE EMPLOYMENT AND THE HEALTH PANDEMIC  Recently I was appalled while listening to a financial podcast during which two separate guests complained that businesses were having a hard time hiring help mostly in low wage industries as workers were being paid too much to stay at home. The implication being that the average national unemployment benefit of roughly $620 weekly which includes both state and federal benefits enabled workers to forsake life risking low wage employment--which it does.  One of the interviewees: nice enough guy was from Myrtle Beach Florida. His complaint was that restaurants and motels which dominate this resort community could not find sufficient help to meet the demand of visiting resort-goers. The class arrogance of this statement gave me one of those ""ugh"" capitalism moments.  Most people are not born on a plot of land which grants them title to a lifetime of sustenance. They are dependent on a system which dictates poverty and low wages at one end of the system so those on the other end of the system may prosper. Now we find ourselves in the midst of a global health pandemic and it is not enough that some peoples' lives are banished to hardship and despair but now they are also expected to risk their lives and the lives of family and others in order for others to enjoy a game of gulf indulgent meals and luxurious motels.  Meanwhile according to a Wall Street Journal analysis: ""[m]edian pay for the chief executives of more than 300 of the biggest U.S. public companies reached $13.7 million last year up from $12.8 million for the same companies a year earlier"". Many workers engineers marketing types and so forth continue to work from the safety of their homes which is a good thing all precautions should be taken in order to maximize the health and safety of everyone.  None of this should surprise us as the whole capitalist order is built on the idea that one's person's material extravagance is more important than another's material needs and apparently also more important than workers' health needs. But this particular story laid bare the corrupt foundation of the capitalist order.  There is no effort here to question the moral basis of those who engage in this unneeded consumption. It is likely that most of the participants actually believe they are doing a good thing such as providing a job strengthening the economy or more likely have not thought deeply about the issue. But we can certainly question the capitalist ideology which justifies this behavior. Capitalism is a bankrupt moral ideology which lifts indulgent consumption over the health and life of its workers. It sacrifices workers' lives in war in unhealthy consumption and now to the extravagant consumption desires of the upper economic classes: all in an effort to feed its profit machine while maintaining lives of comfort and wellbeing for the administrators of the system. It is all very structural all must participate even the well-off it is inherent to the competitive structure of the capitalist machine. It stems from the false notion that the path to happiness lies along the path of unneeded consumption even though this unneeded consumption imposes hardship on others.  Workers have the voting power to change this system. They often however are too overwhelmed by survival to meaningfully engage in the process. They are spoon fed patriotism and nationalism and are left to believe that this is the best their lives can be. Too often workers fail to see the enemy in their lives: a bankrupt ideology whose life span has outlived any useful purpose it may have served if it ever served any useful purpose at all.",political,Facebook
Were excited for the Lebanon Solar Project to deliver benefits to the Annville area by creating jobs contributing to the tax base boosting the local economy and providing clean affordable power. To learn more about the project visit our website: ENELGREENPOWER.COM enelgreenpower.com,political,Facebook
To those who decided to hold off on selling their home  due to the COVID-19 pandemic the shaky economy  or the upcoming vote  ... you may want to rethink  your decision! Many sellers in today's market are walking away with 1-3%  over asking price due to low inventory! All that extra cash will give you more buying power  towards your new home!  Wouldn't it make sense to look into selling your home now rather than later when everything goes back to normal? If youre interested in a free Comparative Market Analysis of your home please contact me via Messenger. #homesales #realestate #sellnow #sellersmarket #sellsmarter #callnow#quitprocrastinating #greattimetosell #househunting #lowinventory2020 #buynow #lowinterestrates #habloespanol #firsttimehomebuyer #sellersagent #buyersagent,political,Facebook
Senate candidates usually dont spend much time talking about preschool.  *But we do.*  Thats because making early childhood education a higher priority holds so much potential to tackle so many problems at once.  It's the intersection of every possibility and when we miss it its the starting point for a lot of challenges.  For kids this brings together issues like literacy and emotional development and social development and the achievement gap and eventual quality of life.  For families this is about their kids but its also about their finances.  The average preschool in North Carolina costs over $9000 a year.  For comparison tuition at UNC-Chapel Hill is $7000 a year.  That means putting two kids through preschool in North Carolina is the same as putting two kids through college.  But with preschool were asking parents to do that at the beginning of their careers when theyre at their lowest earning point and before theyve had time to save.  And for the rest of us early childhood education is about breaking the generational cycle of poverty spending less on incarceration having a workforce thats stronger and an economy thats more competitive - but its also about living up to our belief as Americans that everyone should get a fair shot no matter the circumstances of their birth.  So what are we going to do about it?  Well if these kids could advocate for themselves we wouldnt be having this conversation because we would have been doing the platinum edition of early childhood education a long time ago.  But they cant advocate for themselves so we have to do it. We have to choose to make them a higher priority instead of going another ten or twenty years pretending like were already doing enough.  This issue always gets pushed to the back.  This campaign is going to pull it to the front.  In an incredibly divisive time this can be an issue that unites us all *and* accomplishes a generational achievement on behalf of our children and their children and their children.  Expanding access to preschool and pre-k is absolutely essential and its supported by 75% of voters.  We know the right thing to do here its just about making a decision to finally do it.  - Jeff,political,Facebook
"My name is Drew King a life-long resident of Illinois husband father of two dogs and a proud member of the Palatine community and I am running for the Illinois State House of Representatives.  When we look at our State we need to say that there needs to be a lot more up in the way in which its managed. It's time we get to taking care of our neighbors rebuilding the economy education reform and overhaul our public pension system.  Due to the pandemic it seems that every day we see our friends and neighbors struggling to find the money to afford food and pay their rent and mortgages. As a means of combating this I would push companies to halt layoffs by putting workers on part-time schedules with partial Unemployment Benefits. Id also request that the Federal Government provide better federal funding for these Unemployment Insurance programs during economic dilemmas like ours now.  Also affordable education is a must so that students can attend colleges and universities without the burden of graduating with an enormous amount of debt therefore I will work with Local Banks on providing little-to-no-interest Student Loans. If I had the opportunities for Work-Study and low-interest loans I would not have graduated with over $50000 in Student Loan debt which took close to 20 years to pay off. The importance of providing the next generation of students an achievable education cannot be emphasized enough and having a mother-in-law that taught for 30 years has only solidified my stance on this.  Just as I will focus on the Economy and making Education Affordable I will concentrate on Womens Rights and Healthcare for all. My plan would be to host health fairs at least twice a year in which one concentrates on Womens Health providing free breast cancer screenings and a second where I will work with local Healthcare providers to offer free drive-up STI Testing drives for those 14- to 21-years old.  As a pragmatic and fiscally responsible businessman I value cause and effects over details and circumstances and am pro-economic growth and pro-innovation.  As a political moderate a main focus that I have is a focus on helping the disenfranchised feel empowered to make strong confident decisions to be successful in life.  It is this importance of social equality that I bring to my day-to-day life by helping others hold themselves accountable and responsible in the areas in life which can be controlled through their abilities and talents and work on identifying areas out of their control and find methods to take back that control. This includes opposing political changes which would result in a significant shift of society strongly to either the left or the right.  Having worked since the age of 16 to support both my family and myself I have not given up on the working class unlike opponents on both sides of the political aisle due to their lengthy tenures in office that have led them down the path to represent the professional class.  To this day I value hard work determination and take pride in what Ive helped others to accomplish as well as what I have been able to accomplish.  I support Unions. All of the money that unions spend on the candidates that they endorse comes from the pockets of working people; it is precious. For Unions every dollar that is donated to politicians is a dollar that is not spent on organizing new union members therefore I will only seek endorsements from Unions and not accept campaign donations from these extraordinary hard workers.  I embrace policies that help people and are popular with the Democratic base but more importantly the broader public. Some obvious places to start include expanding Social Security increasing infrastructure spending across the country and lowering prescription drug prices.  When I say I'll embrace policies that means trumpeting them in headlines not hiding them away in the ""Policy"" section of my campaign's website burying them underneath cutesy unnecessary jabs at Republicans or relegating them to one paragraph of a 20-minute stump speech.  I have a commitment to pursue the interests of my potential constituents by having fiscally sustainable policies across a range of issues such as: - unemployment and the economy - health care reform - affordable education reform - property taxes - expanded voting rights - domestic violence - pension reform and - funds for our District  I will advocate for these in a bipartisan consensus rather than conflict with political opponents. I will act as a check and balance on legislation that I feel is too far to the right or too far to the left on the political spectrum.  After 10 years in office and just winning reelection there are a number of people who strongly feel that Tom Morrison the current IL State Representative representing the 54th District is out of touch and just as many feel his party the GOP is out of touch.  Mr. Morrison has proven that: - he is not an effective leader - is someone who does not listen to his constituents rather putting his own interests and beliefs before the interests and beliefs of those he is in office to represent and most importantly - has only co-sponsored (not sponsored) five Key bills in The House where some passed and others never made it past the Rules Committee (I feel he has not provided any benefit to this District or the State other than towing the Republican line in saying ""No"" when he's expected to).",political,Facebook
We cannot have someone beholden to big energy as our state representative! https://www.energyandpolicy.org/consumers-energy-citizens-for-energizing-michigans-economy-2020/,political,Facebook
"When I was teaching students in my classroom and their parents said ""Once a Rigano's Raider always a Rigano's Raider."" I wouldn't have it any other way.  After 31 years as a professional educator with 24 of those years in Beavercreek and 18 years as a business owner I know about operating a budget building relationships organizing people and the important role schools play in a child's life.  The great experiences I have shared with over 1000 students in my career families business partners and wonderful community members led to my decision to retire from teaching and run for a seat on the Beavercreek Board of Education.  I believe that a Board of Education must build relationships with everyone who has a stake in the school district: Students and their parents; Employees of the school district and; Taxpayers who don't have students in our schools.  You might ask: ""Why is it important to engage people who don't have kids in the public schools?"" The answer is in an article entitled ""Perspectives"" written by Michael Goar executive director of Generation Next ""As the Schools Go So Goes the City"" he states. The article points out that ""Quality public schools improve the local economy and attract business. Schools educate the local labor force and increase the areas quality of life by attracting skilled workers. Educated individuals enjoy a higher standard of living and increased social capital.""  We must engage all of our stakeholders by utilizing new and improved communication strategies. Just like in the classroom students will participate if they understand the relevance of a project.  The top priority for any school district is the safety and well-being of students and staff and to provide them with the resources they need to offer students the best education possible.",political,Facebook
Dan Sullivan is a one man wrecking ball for the Alaska economy. It's time for a change. Request your ballot today at go.dralgrossak.com/request,political,Facebook
Hi there and thank you for visiting my page!  I was born and raised in Otego graduating from Unatego High School in 2016.  I attended Hamilton college in Clinton NY and majored in Economics before returning home in March 2020 when the virus struck.  While in college I interned at the treasurers office for 3 summers and two winters - including during the pandemic.  Currently I am a financial aid assistant at SUNY Oneonta where I have been for the past 8 months.  I am running because I want to leave this world better than I found it.  I look around at Otego and Laurens and I genuinely worry about what the next 10-15 years hold.  At least in my lifetime I have watched rural communities be left behind.  My goal is to challenge everyone on the board to act now.  Time is of the essence and I want to ask difficult questions that dont have easy answers.  I want to make the case that our rural communities need more investment.  I want to create a more sustainable economy that doesnt rely on baseball college and retail to employ so many of our residents.  I want to change the course of our countys history.  I genuinely worry that if the current representative stays in office Otego and Laurens will miss out on opportunities.  Now more than ever we must act.,political,Facebook
MEDIA ADVISORY... FOR IMMEDIATE RELEASE CONTACT: JODI GIGLIO 631-591-6980 LONG ISLAND CATERERS APPEAL TO GOVERNOR TO REOPEN AT 50 PERCENT CAPACITY FATE OF INDUSTRY AT STAKE  Where: H. Lee Dennison Building 100 Veterans Memorial Highway Hauppauge NY When: Friday October 2 2020 Time: 12 noon  Catering business owners from across New York will gather at an urgent meeting in Hauppauge Friday to appeal to Gov. Cuomo to let them open to 50 percent capacity and let weddings sweet 16s ceremonies and other activities that were put on hold during the COVID pandemic to take place.  Catering facilities have been brought to the brink of bankruptcy with no cash flow since March and living on loans; they must be allowed to open at 50 percent capacity said the events organizer Riverhead Councilwoman Jodi Giglio. They make up a large portion of our economy and secondary businesses including invitations bakeries bridal and tuxedo shops hotels DJs florists photographers and videographers live music and transportation businesses supporting the industry are suffering also. The trickling down effect of these restrictions on the industry is immense. Restrictions decimated the summer tourism season when they should have been allowed to operate safely. Gov. Cuomo must lift the arbitrary 50-person restriction and let them open to 50 percent capacity the councilwoman added.  Regardless of the size of the facility the governor capped these businesses at no more than 50 guests said Giglio a candidate for the state assembly. Facilities with the capacity for 300 500 and 700 guests are being forced to operate as if they were all the same size. They are going bankrupt and need to feed their families. We need the governor to let them safely serve their customers put their employees back to work and pay their bills.  According to Assemblyman Joe DeStefano the weddings and other events that catering halls count on to stay in business were cancelled at a rapid rate as the states economy was shut down. Caterers were put out of business for months and now are being told that they can only have up to 50 guests. This doesnt make sense for the majority of facilities that can safely host many more people than that.  Caterers have been targeted by state authorities for being a few people over the limit and some have had their licenses suspended or revoked said Assemblyman Anthony Palumbo who called on the governor to at least make the allowed occupancy at least 50 percent of capacity. This would allow for ample social distancing for a society that is now well accustomed to the need to wear masks and practice good hygiene. Palumbo who is running for the retiring Kenneth LaValles state senate seat added: Many businesses have proven they can operate safely and the catering halls are no exception. Why is it then that they need such tight restrictions?  Enough is enough said an owner whose facility can hold up to 500 people but is restricted to just 50. The state came down hard on an East End hall that had plenty of room to safely accommodate the 94 guests that showed up. They weren't going to turn them away because they had plenty of room to safely host them. Shutting them down and revoking their license in light of the economic hardship they are facing is just not right. Facing penalties of $10000 per violation and paying lawyers fees when the PPP loans ran out three months ago is unaffordable and impractical during these difficult times for our industry.  These businesses are scared to death said Giglio who is running for the assembly on a pro-business platform. They fear going bankrupt and are afraid to say anything for fear of the state cracking down on them. They have enlisted their elected officials on the local level in their fight to get back in business.  The caterers have filed a class action lawsuit seeking permission to fully reopen. We know more about safety precautions than we ever did and at this point the restrictions seem arbitrary and punitive said Giglio We need to focus more on the local economy and getting back to normal and less on exercises in power from the state. These restrictions are unconstitutional and are destroying business owners ability to make a living. Businesses should be allowed to reopen at 50 percent and let their patrons decide on their level of safety.  The caterers have a website at We fully understand the seriousness and gravity of the current pandemic the caterers' state. Private Events are the lifeblood of New York and an engine of prosperity for the City and State. Without private and public events our cultural political economic and physical landscapes have been dramatically altered. While the procedures and protocols for safety are essential to resuming business it is our utmost PRIORITY to ensure that our employees clients and guests have sufficient confidence in our industry so we can reopen and safely host private events. We are committed to returning employees to the events industry safely while complying with the protocols and mandates implemented by the City and State Governments as it pertains to gatherings.,political,Facebook
"Election 2020 By PAUL DAQUILANTE Of the News-Register  ""... Green endorsed Bledsoe for the treasurers job which he maintains should be a full-time position given the complexity of managing the countys portfolio.  If Paulette were running as a stand-alone could she do the job? Yes Green said. But do I think Kris can do a better job? The answer is also yes.  He added I have no problem with Paulette. But Ive watched both of them in operation and when it comes to performance and engage- ment its a no-brainer.  Bledsoe who has a degree in economics from the Uni- versity of Washington said whoever is elected must understand the bond market.  I have the training to enable you to think clearly and logically about events that are happening in the economy she said. Bledsoe said there is no question she is the best- qualified candidate and it goes beyond her education professional experiences and a desire to hold office. I believe we all have an obligation to give back to the community she said. What that means is different for everyone.",political,Facebook
And so we have passed through the second winter of our discontent to rip off Shakespeare. The virus has ripped through the country with a vengeance over half a million dead that didnt need to die if only the government that was had told us the truth and given us the guidance and help that we needed in the beginning. Millions have lost their livelihoods businesses have shuttered their doors for good the economy is shot to shit and there are people who think that the new governments go big or go home relief package is. A waste of time and money because it will bail out the average citizen raise hundreds of thousands of families out of poverty make sure that there is enough life saving vaccines against this virus that has so devastated this country is available to everyone that wants it will save as many small businesses as possible and they are worried that its all on the taxpayers dime.  Who do they think paid for those tax cuts for the ultra-wealthy in 2017? You know the 1.7 trillion in tax cuts that mostly went to the top ten percent. Oh sure there were some minor (and I do mean very minor) tax savings for those of us on the bottom but those expired last year and this year. What? You didnt notice? Oh trust me you will when you file your taxes.  I keep hearing about all of this Democratic pork that went into the American Rescue Plan. Could someone point it out to me? Please? Pretty please?  Of course this also means that Joseph R. Biden IS actually President of the United States. There is no going back. (Thank God!) And I dont foresee a return to office of the last guy. In fact I think hes going to have a different gig altogether. And its not going to be a good one. But thats neither here nor there. He (Biden) would like both sides of the aisle to work together. Not with Mitch McConnell in charge of the Right side. Which is sad. If both sides worked together just imagine what could be accomplished! Up until the 90s and the rise of Newt Gingrich thats the way it worked and we accomplished great things! And now we can barely keep our heads above water. I hope that makes Republicans happy. Because as a citizen of this country it pisses me off.  We are also marking a few anniversaries  one year since the deaths of George Floyd and Breonna Taylor (to name a few). We as a nation need to sit up and take notice of these deaths and the deaths of so many other black and brown citizens at the hands of our police officers. While we were angered at the deaths of the police officers at the attempted coup on January 6th and the screaming that Blue Lives Matter we MUST acknowledge that our black and brown brothers and sisters are just as precious to us and to our country as our police. We MUST acknowledge that they have the right to stand up for themselves and we MUST support them in any way possible.  True story  As a middle-aged white woman I am more afraid of white men than I am of black or brown men. I am more likely to hold tighter onto my purse in a crowd of whites than I am in a mixed crowd. I used to work the shooter shift in a convivence store and I was more afraid of the whites that came in than I was of the gang bangers because I knew that the black and brown community had my back.  So there you have it.  We have to find ways to work together.,political,Facebook
PASS Parents and Friends  (Dan here.)  This weekend our three high schools will graduate 456 amazing young adults. As the father of one such graduate I could go on and on about how proud we are of them how much they achieved in difficult circumstances etc. but before I do that maybe I should say something we probably ought to say more here. Id like to thank the community that has paid for my daughters education. Some have done so willingly and some reluctantly but everyone who has owned a home or property in the county in the last 13 years contributed and I am grateful.  I know that for some people in some years paying local taxes is not painless and I know that to some extent local spending for education competes with local spending for public safety social services parks and rec and other important things. For most of the 13 years my daughter has been a student the people of this community have chosen to make education a priority because most people understand how important it is. So I think I speak for a lot of parents of graduating seniors when I thank this community for the sacrifices it has made to prepare these 456 people for life as an adult.  Ill show my gratitude by supporting the education of your kids and their kids and the kids who will someday become your mayors and county officials; your deputies and teachers; your doctors and lawyers; your clergy and perhaps the nurses aide who attends you in the retirement home in the last years of your life. Thats how it works. It may be a clich but investment in education is investment in the future.  To the Class of 2021 this community is so proud of all youve achieved particularly given the obstacles you have faced. The pandemic cost you the spring of your junior year and part of the fall of your senior year before a gradual return to something approaching normal. But with remote hybrid and in-person learning truncated sports seasons improvised art programs etc. you have managed to have something almost resembling a normal senior year culminating in graduation this weekend; you should be proud of yourselves.  Some of you will leave us for college; some will use junior college as a pathway to university or a career. Some of you will enter trades (perhaps because of training you received at Triplett) and some will take other jobs either here or elsewhere. Many of you  probably most of you  will go away for a time but we hope some of you will come back and it falls to us to create an economy worth coming back to. Wherever your life takes you I hope you remember where you came from and share some pride in --- and gratitude toward  the community that supported your education.  Dan,political,Facebook
"A toastAnna raised a crystal glass of 2029 Dom Prignon to the fruit of our reps!  Our reps! replied Annas colleagues gathered around a table of fine linens and sumptuous food. All of them drained their glasses except one.  Whats the matter Ivy? Anna asked with a nod to the nanochip in Ivys wrist. Not drinking? Youre still a few craft cocktails shy of damaging your impeccable rep.  Im sorry said Ivy. I dont mean to be a downer but isnt anyone else concerned?  Struthio lifted his head from his plate. About what? he croaked through a mouthful of foie gras and sweet wine.  About tonights election said Parsons. Much ado about nothing if you ask me. Our people arent going anywhere.  Anna twisted her mouth. Parsons werent you the one last week whining whether or not to hedge your bets against a new government? Parsons cast his eyes down to an empty glass. Anyway Anna rolled on nobody but an ignorant fool would vote for them. We will not lose.  If that did happen said Schaden and I am confident that it will not then at least millions of others will be worse off than me.  A server responded to a signal from Parsonss empty glass and filled it to the brim. Anna recognized the waitress. Mary? she said.  Mary looked just long enough to place Annas face from her school days. She recalled how Anna had always been part of an in-crowd. Yes Maam she answered and discreetly faced away.  Anna tilted her head to try and catch Marys eyes.  Its the digital golden age for goodness sake said Parsons. It holds those draft-dodging dishonest degenerates accountable for undermining the order of things.  And punishes those who refuse to comply with administrative rulings added Struthio.  Its an adaptive and continuously improving system which keeps us safe and facilitates a healthy market economy Anna proclaimed with divided attention.  It exposed the academic fraud at my last job said Ivy emboldened by the others.  All eyes were on the only chipped-one at the table who had not paid a compliment to The System. Schaden sensed the scrutiny and leaned in for all the beacons to hear And uh . . . an innovative means to advance the rule of law? The others smiled and Schaden relaxed back into his meal.  Anna watched Mary rush between the tables in dutiful response to the torrent of signals from the tableware. You know her? said Ivy.  Years ago in school and only in passing said Anna. A radical of the worst sort. Thats what the posts said.  Well said Ivy look at the two of you now. You are the supervisor  the most coveted position in the High Ministry  while she she just is.  Anna returned a self-satisfied smile. Yes I am.  After several minutes of appropriate conversation Anna bid farewell to the others. On her way out her dental nanochip settled her proper share of the bill signaled a car and opened all the doors. Two steps to the curb into a pristine self-driving car and Anna was whisked off.  The unshared sans souci ride to her apartment took rep-restricted lanes past cars stuck in heavy city traffic avoided busy intersections and followed exclusive detours around construction work. Annas premium music played in the background while the video screen displayed election returns from her personalized newsfeed. It had been a close race but Annas candidate was sure to win once all of the district reports were tallied. The car swiftly arrived at the guarded entrance to Annas building and she settled in for another blissful nights sleep.  * * *  Anna woke to the crackle of static from her virtual assistant. Not my music channel she wondered and feeling far too refreshed for a workday morning a glance at the clock confirmed she had overslept. She hopped into the shower and luxuriated beneath the steaming spray as she adjusted her schedule: First she spoke to the beacons a message to the techs regarding the failure of my virtual assistant; Second contact Parsons about What the fu . . . uh . . . uh! Anna recoiled from the stream of water which had gone icy cold. S-scratch that last item. Report a problem with the hot water.  Anna bound down the steps of her apartment building and entered the waiting car. Inside she found a man asleep beneath a crumpled business jacket. There must be some mistake she thought but there were no other cars. Then it occurred to her that the alarm malfunction cold shower and now this rideshare were all the result of a dead nanochip. Add dentist visit for a capacitor check.  The car ride was bumpy the floor sticky. It reeked of sweat and stale beer and dissonant music accompanied pornographic displays elicited by the businessmans signal. Anna wrinkled her nose at the lump snoring beside her and fantasized about ripping out his nanochip. The car jerked to a stop behind an endless row of cars. Anna sat helpless as the cars in the rep-restricted lane  her lane  whizzed past.  The hellish ride ended at the curb on the side of the street opposite the High Ministry. An arrival tone aroused the businessman who cursed his way out of the car grumbling they cant do this to me and then he disappeared into what Anna regarded as the lowest of the ministries the Bureau of Hospitality Services. She waited for the car to swing around to her side of the road until she recalled the problem with her nanochip; reluctantly she got out there and walked across the street.  Anna nearly broke her nose on the glass doors. Shi-oot! Her predicament drew condescending looks from the others whose functioning nanochips opened doors ahead of them. Darn capacitors she said loud enough to excuse her to no one in particular. Perhaps if she got close enough to the door scanner even a weak response from her nanochip might work. Anna stepped aside to press her face against the glass and snarled her tooth right up to the receiver. Anna! Schadens voice cried out from behind. Anna turned  red.  The doors hissed open at Schadens approach. Can you believe it! he said. He actually lost! And the new ministers wasted no time running their moral algorithms against our lifetime data. It may be the fastest reputation recalculation ever. My rep-score dipped a bit but then my position at the Ministry is only mid-level. Schaden took a breath and Anna anxiously eyed the open doors. What had happened began to dawn on Anna.  Honestly said Schaden. I am surprised to see you here. Not that Im not happy for you but I took you for a true if were right they must be wrong loyalist. Schaden cupped a hand against his mouth. Like me he whispered you must have behaved a bit uh independent outside the office.  Anna nodded in false agreement.  After you Schaden gestured toward the open doors. Anna could have entered and temporarily avoided embarrassment but the inevitable security escort back out of the building would be far more shameful.  Thank you no Schaden said Anna. I think Ill take a short walk first.  Schaden shrugged and passed through the doors which closed behind him. Anna brooded over a stark realization. She was roused from sleep by her virtual assistant but not with her premium channel. The shower turned on but the hot water was rationed. A car had waited but it brought her to . . . Anna forced herself to look across the street at the lowly Bureau.  Her nanochip had not died Anna was loath to accept it was she that had lost her life to a system of reward and punishment based on the conceit of changing norms which now decided she would no longer be liked followed tagged checked or viewed.  The doors swooshed open behind Anna. Turning in a fleeting moment of hope she watched that radical of the worst sort Mary stride past to begin her new position in the High Ministry.  ****  ""We the Liked"" by John Elgan",political,Facebook
Our state parks alone (not including Acadia National Park) bring in more than $100 million to Maine's economy. Maine only conserves 20% of its land while other New England states conserve much more. Maine's entire economy is based on our environment. Investing in the environment is a return that keeps on giving. We're leaving a lot of money at the state border by failing to keep pace with our neighbor states on conservation. Research shows there is untapped potential in our environment in Maine: hundreds of millions of additional dollars could flow into Maine's economy -- and in areas that need it the most in our poorest counties -- if we increased conservation with public access. I support funding Land for Maine's Future. PROTECTMAINE.ORG protectmaine.org,political,Facebook
"A CONSPIRACY THEORY D This is part of a series I have been writing on the subject there is much more I am still writing and will post some links in the comments Democrat or Republican we all need to open our our eyes.  Let's try this again. I am afraid to say what is in mind  not really afraid to say it but I fear where we are and where we are going and the future unless we stop and come to our senses quick looks scary.  We have an old tradition in this countrywhen we want to bring freedom and democracy to a foreign land we do one of two things we invade the country topple the regime and find some sellouts to replace the local government or we send arms to some disgruntled faction or two or three to start a civil war let their people destroy the country and we help whoever is the biggest traitor that will sell out the country to us.  The fact is that in a civil war there are no winning sides whoever comes up on top ( a civil war can last generations even) has to make a deal with an outsider or some super rich entity (ies) to maintain power and to establish controls. The super rich are not affected by the war itself in most inst6they may just go outside the war area ( even overseas) and come back later to assume power or control rebuilding effort and thus profit. In modern times the foriegn investment is stopped jobs and industries are lost poverty and misery spreads in all directions and for all sides.  If an entity or a power wanted to destroy the United States of course starting a civil war here would be the best way to destroy the nation its power and economy also. Let us assume that their is a ""cabal"" that is bent on destroying the country and taking control to destroy democracy and and set up autocratic regime todaybwould a good day since we are ready and willing to do it to ourselves. And how convenient if that power was to control parts of the government and the political apparatus already.  The two sides in the country today left and the right are willing to do it the right apparently thinks they have more guns so they will have the upper hand as most of the police and much of the military has already been brainwashed by their side and will be willing to kill for their purpose. They have been convinced that they are on the right side of history and they are sure to win the power. Of course the powers that be  the ones that are aiming to destroy democracy and and ruin the country have already a leader in place to do their bidding to call his followers to arms and to do the dirty work of encouraging civil strife.  More to follow  M. N. R.  12 OCTOBER 2020  CRISIS  An incident or an occasion that causes and brings about a lasting change in a person or even a society. That change once again depends upon the knowledge and the reasoning ability of the person or the society as a whole. The reasoning ability here depends upon education and also upon upbringing nature and nurture as they say. The same instant that will cause one to get motivated and work hard and get an education or such to get ahead could cause another to rob a store join a gang become a hooker or even join a church.  M. N. R.  12 OCTOBER 2020  VICTIMS  Once one has reached majority and claims maturity all choices are deliberate and all consequences always predicted.  If a baby is molested or a child is abused they have no control over the situation but when a person of age abuses alcohol or drugs drives drunk robs or kills drops out of school and has babies they can't afford they are not victims they know what they are doing and should be held responsible.  M. N. R.  That the democracy and the country itself is facing ruin regardless of who wins on the 3rd of November while both sides bicker about the supreme court nomination or the COVID-19 crisis we have bigger issues that need immediate attention. But we have been deliberately mislead. The plan is being worked by both sides to keep the population occupied with trash. I had warned about the militia plans and the infiltration of police and the military. I have written about the BLM and their misguided focus on the police brutality only. If there is a conspiracy it is about keeping the population confused and at each other's throat instead of solving problems. I wrote back in February how COVID-19 will impact everything we know about life from work to education and food  no one is talking about the new realities not in a major way and the public still has no idea what the new world will look like in a couple of years.  While a low level civil war or at least unrest is a real possibility regardless of who wins #republican side is not even trying to promote calm and peace. We will all pay for it. If Trump wins and igive him an 80% chance his followers may go to ""weapons free"" anyway.  Is it the conspiracy of the elite to start a civil war and destroy the democracy and install an autocratic regime. If I were betting I'd say that this the plan. A conspiracy right in your face and you are a willing participant. Only you lose is by winning. I am by no means done here do come back there is a lot more to this  M. N. R. 13 OCTOBER 2020",political,Facebook
August is here which means its time to start thinking about #AmericanWindWeek 2020! The week-long celebration of wind power will showcase how wind is building a future powered by a strong economy and clean energy. #WindBuildsTheFuture #OSW,political,Facebook
Why isn't @autosinnovate all-in on EVs? Clean cars standards would be good for Virginias economy and Virginias people and should be a no-brainer for the Alliance.  https://bit.ly/3dUldbV ENERGYNEWS.US energynews.us,political,Facebook
