AdText,Category,Platform
Why don't more people know about this? Anyone turning 65 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3tGp5BM,political,Facebook
Why don't more people know about this? Anyone turning 30 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3w53Jja HEALTHEXCHANGEUSA.NET Born Before 1997? Men Should Look At This Before Paying for Health Insurance President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin...,political,Facebook
Why don't more people know about this? Anyone turning 65 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3yc5ZH8 HEALTHEXCHANGEUSA.NET Men Born Before 1962: Don't Pay for Health Insurance Until You See This President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin... Learn More,political,Facebook
PRO-LIFE ALERT--The Hyde Amendment protects life by ensuring that no federal taxpayer dollars are used to fund abortions. Joe Biden has removed the Hyde Amendment from his budget and House Democrats in Washington just advanced a spending bill without Hyde Amendment protections.  Before the Hyde Amendment Medicaid paid for almost 300000 taxpayer funded abortions every year.  Without the Hyde Amendment today South Dakota would likely be forced to provide taxpayer funded abortions under Medicaid or be kicked off the federal Medicaid program entirely.  Pro-life South Dakotans: (1) demand that the Hyde Amendment remain the law and (2) think twice about expanding Medicaid. Without the Hyde Amendment more Medicaid = more taxpayer funded abortions.,political,Facebook
On Monday night I'll be proposing a resolution to block the INSANE idea of using YOUR tax dollars to pay people for Covid vaccine incentives. If people want it they get it if they don't your money won't be used to entice them. Full Resolution below:  Title: A Resolution to prevent Chemung County from offering item of value incentives for the COVID-19 vaccine.  MOTION: Brennan SECOND:  WHEREAS the Chemung County Health Department regularly holds COVID-19 vaccination clinics;  WHEREAS the Chemung County COVID vaccination percentage has plateaued at roughly 44%;  WHEREAS the New York City Health Department has offered vaccine incentives including a $100 gift card Brooklyn Cyclones tickets NYC Ferry 10-Ride Pass Statue of Liberty pass and ferry ticket and Family Fun wristband at Luna Park/Coney Island and others;  WHEREAS the City of Memphis TN held a sweepstakes for a free car for any resident who was vaccinated;  WHEREAS the State of California selected 10 winners of $1.5 million each in their Vax for the Win program;  WHEREAS the State of New Jersey offered a free alcoholic drink in May as a part of their Shot and a Beer program;  WHEREAS the State of New York offered free tickets to New York Mets and Yankees games in May and June to as a vaccine incentive;  WHEREAS the Chemung County Health Department held a COVID-19 vaccine clinic on July 23rd at Eldridge Park and offered four free ride tickets as an incentive;  WHEREAS in a WETM interview on July 30 2021 Chemung County Health Director Pete Buzzetti stated that both he and Chemung County Executive Christopher Moss support using cash payments as a COVID-19 vaccine incentive;  WHEREAS Chemung County Executive Christopher Moss held a Facebook Live COVID Update on August 17 2021 in which $100 gift card incentives had been discussed with Chemung County Health Director Buzzetti stating anything we can do to get people to come to us I would support;  WHEREAS offering an item of value as an incentive for COVID-19 vaccination has been met with skepticism by some Chemung County residents;  WHEREAS the Biden Administration has announced plans for COVID-19 booster shots will become available on September 20th; Now therefore be it  RESOLVED that Chemung County will neither: 1.) offer an item of value as an incentive for a prior or new COVID-19 vaccine nor 2.) partner with any governmental non-profit private or other entity as part of a giveaway program which provide item of value incentives for COVID-19 vaccinations.,political,Facebook
Today we witnessed tragedy in Afghanistan as multiple U.S. servicemembers and civilians were killed or injured at the hands of terrorists. Our nation mourns these losses and we are in prayer for their loved ones.  President Bidens foreign policy is disastrous. His involvement with the 2011 withdraw from Iraq created a power vacuum resulting in the growth of ISIS. Ten years later President Bidens foreign policy has once again made the world a more dangerous place by allowing terrorists in Afghanistan to target servicemembers and innocent civilians.  This failure was preventable and nobody is to blame except for President Biden.  President Biden must take decisive action now.,political,Facebook
All eyes are on Biden to do the right thing and #StopLine3  https://www.newsweek.com/line-3-pipeline-would-permanent-stain-bidens-presidency-opinion-1618046?amp=1,political,Facebook
We took down this ad after it started running because the disclaimer doesn't follow our Advertising Policies.,political,Facebook
"Who's Behind The Afghanistan Crises? Biden?  They would not let him out of his basement to campaign much at all. They do not allow him to go off script when he speaks and they go as far as cutting his mic off if he dares to try. He has not hidden the fact that whoever ""they"" are he is in obedience too. --So who are ""they""? And why did ""they"" want the Afghanistan Crises? This is no accident. Biden is just someone ""they"" used to get it done.",political,Facebook
A BLOW FOR IMMIGRATION AND GOVERNMENTAL REFORM  A federal District Court in Houston has struck down the Obama Administrations Deferred Action for Childhood Arrivals (DACA) program and its companion for parents of those children. Specifically it held that the program was an administrative rule making required to follow the notice and comment process of the federal Administrative Procedure Act (APA). The failure of the Obama Administration to follow this process rendered the program illegal. CNN helpfully included a copy of the Order and Opinion of the court here. The decision is not only a step towards effective immigration reform but also strikes a blow against the power of the administrative state.  The court essentially took up the issues ignored in the US Supreme Courts Regents of the University of California opinion previously discussed here. This decision struck down the attempted rescission of the DACA program by the Trump Administration as itself violating the APA while glossing over the illegalities in the original rulemaking. This new federal court opinion turns the tables and focuses on those infirmities noting that the Supreme Court itself held that DACA was not simply a passive non- enforcement policy. Instead it conferred affirmative immigration relief such as the right to receive a work permit and the right to travel abroad without permission. It did so despite admitting in the original memorandum that only the Congress could confer affirmative immigration relief. The district courts opinion built on Justice Clarence Thomass dissent in the Regents opinion by highlighting the real reason for the program  the inability of successive Presidents to unite the Congress and country around an immigration bill that included effective limits and enforcement as well as the necessary relief for longtime residents.  The district court was mindful of the hardships an immediate cessation of the program would cause to current participants and simply prohibited further expansion of the program for the time being. The Biden Administration has announced that it will appeal the order and urged Congress to pass a bill fixing the problem. The administrations latter position is correct. Both political parties need to look beyond the twin corruptions of identity politics and corporate contributions to pass a comprehensive immigration reform legalizing the status of the Dreamers and creating real enforceable limits on future immigration as I advocated in this post. A truly comprehensive answer to the immigration crisis would be a new beginning for insuring the American Dream for both lifetime citizens and immigrants alike.    NEWNATIONALISM.COM www.newnationalism.com,political,Facebook
PROTECTING AMERICA AND ITS WORKERS  [With] the recent discoveries of physicians and neurologists engineers and economists the public can formulate minimum occupational standards below which demonstrably work can be prosecuted only at a human deficit. [We] hold that all industrial conditions which fall below such standards should come within the scope of governmental action and controlled in the same way that subnormal sanitary conditions are subject to public regulation and for the same reason - because they threaten the general welfare.  Theodore Roosevelt Presidential Nomination Acceptance Speech at Progressive Party Convention August 6 1912  Hospitals at crisis care levels. Children increasingly infected and hospitalized by the new Delta COVID-19 variant. States forcing businesses to assume the risk of employee and customer infections due to masking prohibitions.  President Bidens vaccination plan attempts to address these new threats from the coronavirus pandemic. Americans are understandably weary of all of the restrictions and frustrated by the failure of our federal and state governments to develop a clear path out of them. The way to examine the necessity of the plan is to ask three questions:  1. Is it a good idea? 2. Is it legal? 3. Is there a better way to do it?  Is it a good idea?  As I said in my post Wasting Americas Moment the vaccination program is an effective and uniquely American response to the pandemic. Vaccinations significantly reduce the likelihood of hospitalization and eliminate the risk of death not only for recipients but also potentially for the unvaccinated. They are also our best way to achieve a return to normality in life by allowing business and government to reopen by lessening their liability for workers compensation and customer liability. The toll on our children should also concern us and supports a masking mandate in at least elementary schools.  Is it legal?  The Occupational Safety and Health Act of 1974 grants the Federal government the power to regulate workplace safety to reduce workplace hazards including illnesses. This law has existed for over three decades and its legality has repeatedly been upheld. In particular section 6 (c)(1) gives the President through the Department of Labor Occupational Safety the right to issue Emergency Temporary Standards (ETS) when employees are exposed to grave danger from exposure to substances or agents determined to be toxic or physically harmful or from new hazards and (B) that such emergency standard is necessary to protect employees from such danger. 29 U.S.C.  655(c)(1). This cannot be done by mere executive order. The proposed ETS must be reviewed by an advisory committee drafted and then published in the Federal Register. While it becomes immediately effective at upon publication it expires after six months if not renewed through the usual notice and comment procedure under the federal Administrative Procedure Act. See this description of the process on OSHAs website  Thus it will be at least a week before any rule or mandate is adopted. Based on the statement from the White House the rule will allow employees to escape the vaccination requirements through weekly negative COVID-19 testing. Many other issues will need to be addressed and the President has met with business and labor leaders to begin to resolve them. They will also be hashed out by the advisory committee.  Is there a better way do it?  The new emergency standard is unique since it will apply not just to certain industries but to to almost every type of workplace in the nation. Imposing a mandate of this breadth should be the province of the Congress not an administrative agency. Acting through legislation instead of an OSHA rulemakings would have allowed the administration to include measures that are outside of the agencys power such as providing federal financial support for the small number of employees who may suffer adverse reactions to the vaccine. Even more importantly it would have forced Republicans and Democrats in Congress to confront the issues both specious and valid about our pandemic response. Such a debate would have exposed the weaknesses in both the anti-vaxxer and permanent lockdown camps which may be why both sides want to avoid it. However The eventual result would not fully satisfy the Dr. Anthony Faucis or Rep. Marjorie Greens of the world but it might satisfy the average American trying to run his or her life in a responsible and caring manner.  Nevertheless we appear to be stuck with the OSHA emergency standard as the only likely method of spurring vaccinations and stopping the surge in the current Delta variant of COVID-19. If opponents want to be helpful they will start demanding that the Biden Administration set a clear metric for when vaccination and masking mandates will end. What number they pick - whether it is cases hospitalization rates or death rates - matters less than the simple courageous act of making a decision and setting a goal for the American people to rally around. Only then will we move beyond irresponsible political rhetoric and see the light at the end of this dark tunnel.  Please visit the website version of this post to see the referenced links. NEWNATIONALISM.COM 508 Resource Limit Is Reached,political,Facebook
"""With President Trump we had Peace through Strength and with Joe Biden we have Violence through Weakness @kayleighmcenany on @FoxNews",political,Facebook
I served as an infantry soldier in Iraq not Afghanistan but the events of the past 2 weeks have brought to mind a great many thoughts. So to share just a few:  1. Like a great many other veterans Ive generally supported drawing down our presence in Afghanistan. But that was predicated on the assumption that (a) we would certainly give the Afghani army and government every opportunity to defend themselves (b) that we would offer sanctuary to every Afghani who has worked with us and obviously that (c) we would bring every American home safely before withdrawing the military. It is a shameful embarrassment that President Biden failed to do any of the 3.  2. Most of the toughest memories I have from Iraq involve kids. The footage of kids being lifted over the wall as parents willingly give them up to protect them is gut-wrenching.  3. The military is incredibly effective at large-scale offensive operations. For example the entirety of Iraq was taken under our control in 19 days. We could certainly take back control of enough of Kabul and/or Bagram Air Base to enable us to rescue the *thousands* of Americans now behind enemy lines. Its just a matter of will - unfortunately I dont believe President Biden has any.  4. When I came home and the Iraq War was going poorly afterwards some people asked me Was it worth it? Veterans have a wide range of opinion on this but I can only speak for myself. I personally believed in the mission I was on but deep down I stepped forward to serve because its what my country asked of me at the time. Every single war America has ever fought has at one time or another been controversial. We will always question Was it worth it? and people will always come to different conclusions. And so I encourage veterans not to view your service through the lens of politics and what one president or general later does or does not do. What matters is that you stepped up to serve when called and the manner in which you served once you arrived. Thats all you can control - and that is enough.,political,Facebook
Womens liberation organizations & warriors of womens rights & equality where are you ? What are you going to do for the helpless women of Afghanistan who are going to go under severe Sharia law & abuse ? What are you going to do for them when they will lose many of their rights & freedoms under the Taliban rule ? What are you going to say to Biden who you supported who abandoned & betrayed the Afghanis & the women there ? Are you going to remain silent like the hypocrites youve always been unless it is politically expedient to your fake ideology. Do you raise your voices only during elections to bash conservatives & do your dirty work as an arm of the democrat party ? You always call them misogynistic! You always bash conservative women or remain silent when they are wronged ! You also keep silent when democrats abuse or harass women ! You champions of  my body my choice When it comes to abortion do you accept the same slogan & belief for vaccinations & the right of women to choose whether they should be mandated to get the vaccination shot into their  bodies ? Also what are your thoughts on males who feel like women competing in womens competitions & athletics ? Are you happy about that ? I wonder if real men or the male gender should even exist ! You really need to talk to Joe & his administration about all this because any more loss of credibility on your part is going to really eliminate the little relevance & trust you have left !,political,Facebook
Did you know? For those new to our club or its social media page-a brief history of what we DO. But first our story. In 2002 a handful of activists including Debby Kerner Sheila Blake and Alan Guttman got together and- tired of a red shaded community and county- formed Southwest Houston Democrats. Shortly after having found a need for a deeper community focus  they named it Meyerland Area Democrats with Meyerland Westbury Maplewood and Marilyn Estates. And so it began...  It grew as more and more joined and starting inviting speakers and learning how to do GOTV operations in these communities. Neighbor by neighbor grassroots activism at its finest rose. The club became known for being fierce fighters for progressives. A generation of leadership was trained in our club. The club has outgrown every space its occupied from Marco's to Escalante's to Fadi's and now Zoom/Facebook live.  Meyerland Area Democrats besides having stellar programming which has brought in the movers and shakers in the Democratic party from not just Houston but Texas and even nationally has contributed in key ways via its organizing.  Our members in the past 3 cycles alone have made some 75000 calls to voters knocked on the doors of over 25000 homes written 50000 postcards raised thousands for the Harris County Democratic Party the Texas Democratic Party Annie's List TOP and has given to numerous local party clubs.  We are proud to say that the communities we serve have had their voter turnout rise to the top 1 percentile in turnout countywide and our goal of turning these neighborhoods blue has succeeded. When President Pronin was sworn in for his 1st term in 2011 John Culberson was the congressman for much of our membership and community. Today it is Democrat Lizzie Fletcher. HD 134 voted Republican the entire ballot 10 years ago. Today HD134 is voting Democratic- by 30 points for Biden-and now has a Democratic State Rep. Ann Johnson.  Our new Democratic congresswoman Lizzie Fletcher-took her rise in the forum we hosted in January 2017. Many new activists post Trump's election came to our club to get connected- and grew networks into Swing Left and others who won the race. Without Meyerland Area Democrats having organized these communities for years such a victory would have been even more difficult.  Also to note-in 2015 our club was key in Mayor Turner's win- in a race won by 4000 votes. We even got an office from Turner in Westbury. We staged numerous canvass events created and funded mailers and much more. We were front and center in that key fight.  Some other highlights include hosting Beto O'Rourke twice the second townhall we did at Westbury High School with 1600 guests is the largest gathering of progressives in the history of Westbury! Other programming highlights include: James Carville Mayors Turner Parker and Lee Brown. We are also proud of tackling complex issues and pressing for conversations in the community- ie Black Lives Matter GLBT rights public education teachins on various issues . We have partnered with many of our county clubs including Swing Left HBAD ROAD Women TDW Harris Houston Young Stonewall Dems Harris County Young Democrats Bayou Blue Dems Bellaire-Braes Democrats  Sharpstown Democrats (and many more). Call us forum gurus- as our forums have set the standard for fairness and attendance.  To the thousands of you who have through our club over the years thank you. The work of our membership as it is in all our clubs is that of great personal sacrifice. 17 years in and our organization has become one which is seen as one of our state's premiere organizations for the party. We also happen to represent the largest number of Jewish American Democrats of any local club in the state!  See you soon (on Zoom)- Art Pronin President,political,Facebook
Why don't more people know about this? Anyone turning 65 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3vVSLN0 HEALTHEXCHANGEUSA.NET Born Before 1962? Women Should Look At This Before Paying for Health Insurance President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin...,political,Facebook
Why don't more people know about this? Anyone turning 45 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3w400CG HEALTHEXCHANGEUSA.NET Men Born Before 1982: Look At This Before You Pay for Health Insurance President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin...,political,Facebook
"Fascist & communist Walls were always built to keep people in. The only place a wall is built to keep people out is in th U.S. because people want to cross the border illegally to come in. I am not talking of walls that were built to keep invaders and enemies out but illegal immigrants ! Those who complain here do so freely but if they had any pride or dignity they would leave and go to that ""better country"" ! Jen Psaki and Kamala Harris and Biden shoud set the example. Take LeBron James & a few other ingrates with you.",political,Facebook
Why don't more people know about this? Anyone turning 55 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3hnowua HEALTHEXCHANGEUSA.NET Women Born Before 1972: Look At This Before You Pay for Health Insurance President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin...,political,Facebook
I am saddened to hear of the U.S. Marines killed and wounded in the attack outside of the Kabul Airport. This is an utter failure by the Biden Administration. We as a Country must do better in protecting our brave men and women in uniform and our allies. Please join me in prayer for the wounded and the families affected by this tragedy.,political,Facebook
Why don't more people know about this? Anyone turning 35 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/2R7N2Fb HEALTHEXCHANGEUSA.NET Men Born Before 1992: Look At This Before You Pay for Health Insurance President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin...,political,Facebook
The Biden Administration is trying to ban Right to Work nationwide. We aren't going to let that happen.  Support Beacon's work to preserve Right to Work in Tennessee!  Read more about Right to Work in Tennessee here:,political,Facebook
Like This If You Never Voted For Joe Biden,political,Facebook
Why don't more people know about this? Anyone turning 40 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3hpn3Uo HEALTHEXCHANGEUSA.NET Men Born Before 1987: Look At This Before You Pay for Health Insurance President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin...,political,Facebook
Why don't more people know about this? Anyone turning 35 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/2RfW0QF HEALTHEXCHANGEUSA.NET Men Born Before 1992: Don't Pay for Health Insurance Until You See This President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin... Learn More,political,Facebook
Why don't more people know about this? Anyone turning 50 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3y6daAO HEALTHEXCHANGEUSA.NET Men Born Before 1977: Don't Pay for Health Insurance Until You See This President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin... Learn More,political,Facebook
Why don't more people know about this? Anyone turning 50 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3w2JNgN HEALTHEXCHANGEUSA.NET Women Born Before 1977: Don't Pay for Health Insurance Until You See This President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin... Learn More,political,Facebook
Where have you been Biden? You have been spending to much in China or something I havent even to China- Joe Biden  Spending what Joe!?,political,Facebook
TIME TO PREACH  First of all I am not a preachernot ordainedand not licensed! I am a follower of Christ and want to share what is on my heart. So lets call this a fifteen-minute sermonmaybe a little longer--dont hang up on me now. Maybe this will helpyou will not have to listen to a choir or praise teamno announcementsand more importantno offering!  You will not hear this type of sermon proclaimed from the pulpits of most churches in Americaonly a few.  Lets get serious and dig in. Folkswhat is going on in the world todayit is scary. What I want to share affects the whole worldbut I want to concentrate on Americathe good ole U.S.A.  To set the tone let me mention a number of news headlines we hear today.  Hot items: critical race theory; cancel culture; defund the police; Southern border crisis; wokism; socialism and Marxism; Green New Deal and climate change; big tech censorship and social media platforms; Wuhan lab leak CCP seeks to control America; and the Great Reset.  And a few recent headlines: Antifa BLM and White supremacists; suicide rate rises; 2020 election fraud; assault on Constitution and Bill of Rights; abortions cryptocurrencies LBGTQ; Biden and Harris Administration; Covid 19 vaccines and mandates; and the U.S. debt approaching $30 trillion.  Why all the liescorruptionlawlessnessself-interestpower struggleschasing the almighty dollarinjustice. Where are we heading as a nation? I am not an alarmistbut a realist. So lets look at Gods Word for an understanding.  May I be bold and bluntwhy this mess? Bottom lineit is Satan.  Lets reviewGod created Lucifera high and mighty angela cherubim. God created Lucifer and millions of angels prior to creating the earth. (Job 38:4-7) (Ezekiel 28:12-19)  Lucifer then sinned by attempting to become God and was filled with pride. (Isa 14:12-14 Ezekiel 28:15-17)  God pushed Lucifer and one-third of the angels from the Heaven of Heavens. (Luke 10:18 Revelation 12:49)  Lucifer became known as Satantempted Adam and Eve in the Garden of Eden. (Genesis 3:13)  Adam and Eve fell and sinned against Godas a result all mankind is born with a sin nature.  By the waySatan is alive and well today. Did you know that Satan still has restricted access to the heavenly realm? God has given Satan limited powers todayand it is temporary (Romans 16:20). 1 John 5:19 tells us that the whole world is under the control of the evil one the fallen angels and the demons.  Satan is gradually setting up a one world governmenthe has a controlled agenda. And most important to himhe is doing all he can to thwart Gods redemptive plan. And he is working overtime because he knows his time is short and coming to an end.  Lets now look at AmericaI believe we are a post Christian nation. We have thrown God out. Want proofhere is a partial list: remove prayer in public schools in 1962; remove Bible reading in public schools in 1963; abortion legalized in 1973; remove Ten Commandments from classroom in 1980; struck down sodomy law in 2003; ruled DOMA unconstitutional in 2013; and approved same sex marriages in 2015.  Satan has infiltrated the Halls of Congress The White House the Supreme Court schools and universities churches Hollywood the media and yesour homes.  Let me share some highlights of the Ninevah and Jerusalem principle written by Bill Salus in June 2016. This talks about Americas spiritual condition.  First the Ninevah experiencea story of hope found in Jeremiah 18:7-8 If at any time I announce that a nation or kingdom is to be uprooted torn down or destroyed and that nation I warned repents of its evil then I will relent and not inflict on it the disaster I had planned. God sent Jonah to warn the people of its impending destruction. The people of Ninevah turned from evil waysthe resultGod saw their works and relented from bringing disaster upon them (Jonah 3:410).  And the Jerusalem experiencea story of despair found in Jeremiah 18:9-10 And if at another time I announce that a nation or kingdom is to be built up or planted and if it does evil in my sight and does not obey me then I will reconsider the good I had intended to do for it. The nation of Judah reached a point of no return and the Lord determined that its destruction would not be postponed. In fact God told Jeremiah to stop praying for the people of Judah three times. The people of Judah forsook their God JehovahJeremiah 19:4-9 provides the indictment.  The Lord has provided ample warnings to America that the country is headed for destruction. When will God judge America? Is it happening now? What does your heart of hearts tell you?  Does America have a national repentance forthcoming? If yes America must resemble forgiven Ninevah. If no the Lord will no longer bless this nation and Americas greatness will never return. Only God knows Americas final verdict.  Lets turn our attention to mankind now. What about each of us as individualswe are born into sinwe each have a sinful nature within us.  What does the Bible say about mankind? Romans 3:10 says There is none righteous not even one. Romans 3:23 says All have sinned and fall short of the glory of God.  Take this to the bankGod wants all mankind to be saved. Romans 10:13 says Everyone who calls on the name of the Lord will be saved.  God has provided a means for salvationJesus died on the cross to pay for our sins. We must confess our sins and accept Jesus as Lord and Savior. Ephesians 2:8-9 says For it is by grace you have been saved through faithand this is not from yourselves it is the gift of Godnot by works so that no one can boast.  If you accept Jesus God then sends the Holy Spirit to live within your heart. Have you done that? You become a new personyou have the power of the Holy Spirit within you. By the way the Holy Spirit will communicate with your spirit and let you know you are saved. And this is very important to rememberSatan has no authority over those who are in Christ but has domain over unbelievers.  I have made a recent study and believe that less than ten percent of the worlds population including America will go to Heaven. In fact in a recent Barna poll it was found that only six percent of Christians hold to a biblical worldview.  Will there be a revival in America? My answer--I believe not prior to the seven-year Tribulation. During the Tribulation there will be one last huge revival with millions accepting Jesus refer to Revelation 6:9-11 and Revelation 20:4.  As we Christians wait patiently for the Rapture what are we to do today? We must share Christ with others churches must preach the Gospel and we must love one another as John 13:34 states A new command I give you love one another as I have loved you so you must love one another.  Very importantand dont forget--in the end God wins! Satan and all unbelievers will be thrown into the Lake of Fire for eternity.  Lets end by quoting John 3:16 For God so loved the world that he gave his one and only Son that whoever believes in him shall not perish but have eternal life. Is the Holy Spirit speaking to you? Please accept Jesus! Amen.,political,Facebook
Why don't more people know about this? Anyone turning 45 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3y3qLsJ HEALTHEXCHANGEUSA.NET Women Born Before 1982: Don't Pay for Health Insurance Until You See This President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin... Learn More,political,Facebook
I want to talk a little bit about election security and Voter Id. More dangerous ground as what I am about to say is likely to annoy both sides. First of all I do not think President Trump lost the last election due to voter fraud. I think his behavior (not his policies) just alienated too many independent voters he needed to repeat his win from 2016. I have researched and researched for any sign of proof of enough fraud to affect this election and have not found any. Add to that Sydney Powells claim that no one would reasonably believe her claim of voting machine fraud that it was only political speech and I just do not see any proof. I am not from Missouri but am very much a show me kind of guy. I want to see the proof and make my own decisions over people telling me what to believe.  Secondly the potential for fraud and abuse in our elections are very much real and we need to be proactive to address it and yes one of these actions means voter IDs. If anything this last election has shown how vulnerable our election system is to doubt being created. These are things that our adversaries will use in the future through misinformation campaigns and psychological operations to create doubt in our constitutional republic system of democracy and to further divide Americans. If we are too busy fighting ourselves we cannot take care of ourselves and our country.  For whatever reason close to half of the country has lost faith in the security of our election system I think restoring that faith is well worth the cost and should be treated like any other threat to our nation.  With all of this being said I do not see either the Republicans or the Democrats being serious about fixing this issue they are both using it to their advantage at the expense of our country. I base this on a simple observation.  From the Republican side if they were really concerned about voter IDs they would take the democratic claim of disenfranchisement and address it. Any security measure we take will cost money. If the Government will require an ID to secure an election then the Government should pay for it and provide it once. If a ID is stolen it could be replaced with a police report to show it was actually stolen. Grants can be established to help pay to get the required documentation (or we could just make it simple with a $100 credit per dependent on next years taxes). Lets say the total cost would average $100 per person. With somewhere over 330 million people you would be looking at $33 billion dollars. Sorry world securing our elections is more important then your aid packages (2019 we sent over $39 billion in foreign aid). For most of us that already have a government issued ID the cost would be much lower than $100.  From the Democrat side they have long had the practice of throwing money at any little problem if they were truly worried about disenfranchisement they would have come up with my recommendation above a long time ago and told the Republicans to put their money where their mouth is. With the mammoth infrastructure bill President Biden is pushing you really think they would not have found $33 billion to put in there if this were a real concern of theirs?  Election security is just another issue the establishments are using to fire up their bases at the potential risk to our country. Voter IDs are just one piece of the picture when it comes to election security but it seems to be the one everyone is talking about.  I will leave you with one last set of figures. $33 billion for Voter Ids or $10 billion to Jeff Bezos so he can get awarded a contract he actually lost? You decide American Voter Security or Corporate welfare.,political,Facebook
The 13 Republicans who helped Pelosi pass a 1.2 trillion so called  infrastructure bill should be ashamed of themselves. These people know nothing about the evil ways of the  New Democrat party and its leaders. They never fight back for the benefit of their constituents or the American people. These massive expenditure are nothing but pork bribes and handouts to companies controlled by the democrats. It has little to do with so called bridges and roads & other infrastructure. These monies will fall into the hands of corrupt cronies of the democrats and for many more wasteful  projects. God knows how much will end up in secret slush funds for the democrats to bribe their way through for more power ! Biden now says that those who came illegally & got separated from their children should be massively compensated ! There seems to be no end to the corrupt ways of this administration & its democrat party. No immigrant would have been separated from any child or any family member if they had tried to come legally ! Shame shame shame ! How about massive compensation for the soldiers that got killed in Afghanistan & other foreign lands ! There is a war against US citizens in favor of foreigners who might vote democrat ! Its strictly about keeping power without merit or proper leadership ! Shame shame shame !,political,Facebook
Nobody elected the CDC.  Nobody elected the WHO.  Nobody elected Bill Gates.  Nobody elected Dr. Fauxi.  Nobody elected Joe Biden.  #winbackamerica,political,Facebook
Why don't more people know about this? Anyone turning 35 in the next 5 years is rushing to get this Health Insurance coverage: https://bit.ly/3yidAV1 HEALTHEXCHANGEUSA.NET Men Born Before 1992: Don't Pay for Health Insurance Until You See This President Biden believes that every American should have access to affordable health insurance and has made a vow to protect it under his new leadership. This could mean offering a public health insurance option similar to Medicare increasing the value of tax credits to lower premiums and extendin... Learn More,political,Facebook
Oh God the degree of incompetence of Joe Biden is mind boggling. He really thinks that there was no way to get out of Kabul without the chaos and the disaster he created. The Vice President has disappeared and general Milley head of the army seems angry at Americans expecting a better exit strategy !!! It seems that incompetence ineptness unprofessionalism & pure stupidity trickles down from Biden to his VP to the Secretary of State the Pentagon the Intelligence Services and Homeland security and the NSA & some of the army chiefs. That is what you get when you select people strictly based on everything including race & gender & ethnicity but not based on merit & experience and intelligence and capabilitiy. The media should be destroyed for their role in all of this. Biden should be impeached and the people need to rise up and unite to end this obvious destruction of their country. The Chinese could not have wished for a more incapable and incompetent and mentally challenged & clueless person to have to deal with regarding the U.S. ! The Taliban got a complete free pass after 20 years of American sacrifice of blood tears loss of life and money. Now those Chinese will own Afghanistan and its natural wealth & resources and be heroes because they know how to govern to their benefit with astute & wise leaders. I guarantee you that if Trump was in charge none of this would have taken place. How tragic Biden is for America is infinite.,political,Facebook
