AdText,Category,Platform
Never in history has there ever been so much desire by some citizens to destroy a freedom based constitutional republic. A republic with fredoom of speech religion & numerous other fredoms. The freedom to criticize the President the government officials at all levels & the government in general.The freedom to spit on the flag & to burn it & the freedom to not respect the national anthem in public. Such behavior or will to destroy the country does not exist in the worst totalitarian regimes in the world. Not in China not in Cuba not in Russia  not in Iran & not in Venezuela or North Korea.They do not exist in any other country in the world. Not in most of the Middle East Africa South America other parts of asia and even some of Europe. It is obvious now that excess liberty is poisonous and leads to chaos and erosion of the very liberties that allow that behavior in the first place. Many before us have warned us of this. Complaining & acting as victims is a product of democracy. Everyone is complaining and is disgruntled. They act like really spoiled children except they are vicious spoiled manipulative adults most of them with an agenda and most of them extremely ignorant of reality. Multi millionaire athletes complain actors and actresses complain major celebrities complain talk show hosts complain career politicians who have controlled everything for years complain mayors & governors complain. Now even The President & Vice president and some generals and tech billionaires complain. Greta Thunberg came from Sweden to america to complain. Ilhan Omar came from Somalia as a refugee to complain how bad it is here. Rashida Tlaib the daughter of Palestinian immigrants complains as a first generation American. Our two term first black President first generation American complained. Do peopel just come here to complain ? Why do you come would be a logical question would it not ? We already have the multitude of American born complainers like AOC and Pressley & Hillary & Bernie Sanders & Pelosi & BLM & Antifa & a whole bunch of other white & black complainers.Maxine Waters can complain like a million people just herself alone.Barbara Streisand & Jane Fonda always complained. The people who have every right to complain & to burn & destroy namely the homeless & the broken & destitute war veterans & the really poor & sick drug addicts never complain. CNN & MSNBC & all of the MSM are constantly complaining too including The Washington Post & The New York times. Twitter is a complaint & grievance airing machine. God almighty if this place is as bad & as racist & homophobic & xenophobic & as oppressive as these people complaining say so why do millions of people try to come here ?,political,Facebook
Endorsed by SENATOR BERNIE SANDERS!,political,Facebook
Joe Biden says there are 720000000 women out of work here?  Last check the USA had only 329000000.  Where are they hiding?  I want to register them for Bernie.,political,Facebook
Like Bernie my radical belief is that if someone works in Thurston County they should be paid enough to live here. That means $27 an hour. I will fight to make sure this happens at the PUD if elected.,political,Facebook
"THE WALL STREET JOURNAL'S MISLEADING ASSAULT ON SOCIALISM  The WSJ's Editorial Board  recently published a piece entitled: ""Defining Down Socialism"" (June 14). This misleading opinion piece accuses Bernie Sanders of misrepresenting his so-called socialist agenda through linking it to Franklin Delano Roosevelt's (FDR's) social programs; this in a supposed effort to make socialism palatable to the American people. The Editorial Board's own misrepresentations during this effort should not be left unchallenged.  The editorial distinguishes Bernie Sanders' proposals from ""FDRs social programs [which] were based on the principle of work in return for benefits"" which by implication suggest that socialist are looking for benefits without a corresponding work obligation. I know of no Socialist: Christian Marxist or otherwise and presumably Bernie Sanders in light of his proposal for a federal jobs guarantee who would seek social benefits without a corresponding social contribution in the form of a work effort. Quite the contrary is true. Socialism is a full employment system the opposite of what is apparently achievable in the capitalistic context--notwithstanding claims of full employment at the tail-end of the economic cycle. Arguably most U.S. Socialist merely seek a decent standard of living in return for their work effort.  Next the Journal accuses Bernie Sanders of sidestepping the assumed failures of socialist leaning and socialist states such as Venezuela and Cuba. We will never know the potential success these two nations may have achieved if left unencumbered by U.S. efforts to undermine these regimes. There is plenty of evidence to suggest that the U.S. through various proxies funnelled funds to both grow opposition groups to former Venezuelan President Hugo Chavez and to organize their cooperation in an effort to remove the socialist leaning President from power. This early during the Chavez Administration culminated in the 2002-2003 national general strike which led to Chavez's brief overthrow through a military coup: a coup which was undone when en masse Venezuela's impoverished indigenous population took to the streets to demand his return. Upon his return to power Chavez seeking to undercut the forces responsible for his ouster fired half of the employees at Venezuela's massive state owned oil firm PDVSA--the epicenter of much anti-Chavez dissent. As oil goes so goes Venezuela. The brain-drain associated with the purge undoubtedly greatly damaged the state owned firm and is partially responsible for the firm's current state of disarray. Admittedly the regime also failed to adequately re-invest in the giant oil firm. The point here however is that without U.S. intervention perhaps the lasting damage of Chavez's early traumatic years might not be with us today.  The WSJ piece in an effort to emphasize Venezuela's more recent economic struggles also fails to mention that under Chavez rates of poverty and illiteracy declined significantly while Venezuela's democratic participation rate increased when compared to Venezuela's previous neoliberal regime. Any follower of events in Venezuela undoubtedly understands the ongoing and recent U.S. efforts to undermine Maduro's economic regime.  In terms of Cuba the U.S. has imposed trade embargos against Cuba since 1960. It is a fairly weak argument from the U.S. perspective to claim that international trade which harnesses the power of comparative advantage is requisite to national prosperity and then to prohibit the Cuban nation from participation in this powerful mechanism followed by the proclamation apparently in agreement with WSJ's Editorial Board that the failure of the Cuban economy is related to its socialist structure rather than its inability to freely trade. The same offense has been leveled against Venezuela and a host of other socialist leaning nations against whom the U.S. has employed this technique.  An additional weak spot in the Journal's opinion piece relates to Bernie Sanders' endorsement of Medicare for All. The piece claimed that the Medicare for All Proposal would undoubtedly require a middle class tax increase. Perhaps this is true. But the argument ignores the very likely scenario that a tax increase if necessary would likely be significantly lower than the cost paid by middle-class people or their employers for current private healthcare coverage: cost which would be eliminated through the Medicare for All proposal. This result is significantly due to the high administrative expenses associated with the current U.S. private healthcare system: cost which when combined with other inefficiencies within the American system leads to U.S. healthcare cost which are near double the healthcare cost of those nations which provide universal care.  The Journal's straight news reporting despite its expected biases is among the best the Nation has to offer. Its Editorial's however are generally predictable; which is to be expected but blatant disregard of legitimate convincing and well known counter opinion even within the Journal's Opinion section from the Journal itself no less would hopefully fall below the Journal's otherwise fairly high although predictably biased standards. It serves merely to generate greater mistrust within the national dialogue and further hampers efforts to mediate opposing views.",political,Facebook
We need Bernie with his followers including Tom Sawyer Michael Bloomberg Andrew Yang Mayor Pete ButtgiegTulsi Gabbard Amy Klobuchar Elizabeth Warren and Kamala Harris.. All those that Ran for President On the CAMPAIGN Trail NOW!!! Even Hillary Clinton! TRUMP is dangerous just like the Virus. Leave YOUR EGO at the Door!! Our Life are a Dice away!! NO- NO- NO!! Lets get together!! I have Faith that's why I have Sandy House in SKIROW for runaway 32 girls!!  I was in the Most boring meeting Saturday with Tom Perez on the New DNC and few members. It cost $1000 to explain New Procedures No excitement or clear Explanation. We must Continue to Register to VOTE! I was a Delegate Division 42 for Hillary and raise 300000. We will try again With VP Joe Biden and Co- Chair of the Latino Democrat Region 9 Riverside County 49% Red.  Come and VOTE for me on June 24th. To be Delegate for VP Joe Biden. I was Not going to do it but the stakes are to High to Lose!!  We need the Latino- Black- Minority Vote! Si Se PUEDE keep in Mind we still have Children in cages!,political,Facebook
BARRIS4CONGRESS.COM I'm In Agreement with Progressives on Many Issues. Learn More,political,Facebook
Why does socialism always fail?  Socialism is all the rage among leftists these days. Bernie Sanders is always talking about how he wants democratic socialism which I guess is the type of socialism in which you vote to steal someone elses property. Also you have heard how socialism always fails and the likes of Venezuela is trotted out with a video of persons digging in the back of a garbage truck looking for food. Why does socialism always fail? Its not as difficult to understand as you might think. You dont need an economics degree to understand economics. You dont need a degree of any kind actually. All you need is an understanding of human behavior.  Socialism is anti-freedom and always fails for two primary reasons. First is that it doesnt respect personal property in all its forms which destroys personal initiative. Personal property exists in many forms. This includes but is not limited to tangible financial intellectual and physical labor. Whatever it is that you call yours is your personal property. Put more specifically it destroys the desire to create wealth because If there are no guarantees that what you have created is yours to keep then whats the point?  Second it destroys personal responsibility. If you know the government is going to take care of you you will have absolutely no motivation to work to take care of yourself. Not being a burden to others is one of the most moral things you can do but just waiting on that check provided with someone elses blood sweat and tears is much easier.  Prosperity doesnt grow on trees nor does it spontaneously erupt from nothing. Prosperous societies are created with the free exchange of excess personal property that is created with personal initiative and responsibility and this improves the lives of everyone. Socialism fails because it halts the free trade of personal property because there is very little personal property to trade. When free trade stops prosperity stops. When everything belongs to everybody nobody is responsible for anything. A society prospers when every person possible is working tirelessly to improve their situation to the maximum degree possible which will in turn improve the situation of others. Its just that simple.,political,Facebook
"No words  That was my reaction in the first minutes after hearing about the murder of Jews in Pittsburgh. However after a few minutes the words came to me .... in droves.  Having 5 children with 2 brit Milah and 3 baby naming ceremonies it certainly wasn't hard to imagine the horror of this happening. However I AM NOT SURPRISED IN THE LEAST BIT. Antisemitism has been with us since the time of the Pharaohs. It was only a matter of time before we as a community experienced what other communities in our country have the horror of a movie theater being shot up the hate towards a Black Church the gunning down of a church filled with mostly white people praying.  Jews have been easy targets. This deranged person who railed about the all-powerful Jews bringing invaders in to kill ""our people"". A lunatic spewing holocaust conspiracy theories. The same people who perpetrated the biggest crime against humanity in history are the same ones that deny that it happened.  The irony of this is that these delusional racists usually go after the least powerful women children 80-year old's praying in a service Our services speak of peace love responsibility yet to this demented person who harbored such hate viewed them as part of his paranoid views of Jews and Judaism.  Now the hard part. A big part of my anger is the response by many to this senseless tragedy.  Pete Beinart: The Special Kind of hate that Drove Pittsburgh Shooter - And Trump.  Jane Eisner also of the forward ""What has Trump Done to Us America?  The Washington Post: How much responsibility does Trump bear for the synagogue shooting in Pittsburgh?  Then there are the many cable pundits guests and Democrat leaders who spoke of the ""environment of hate"" fomented by the President. How ironic that statement is since the Democrats have never accepted him as President and have been fomenting hatred since a minute after he won the election.  It is utter nonsense that Trump had anything to do with this on any level. This man was a pure unadulterated Nazi and a Trump hater.  Did any of you blame Obama for the shootings that occurred at the Jewish Community Center of Kansas City in 2014?  Did you see any of these people criticize Bernie Sanders when one his supporters shot up a baseball game of Republicans? Where was and is the criticism of Maxine Waters who said "" ""Let's make sure we show up wherever we have to show up. And if you see anybody from that Cabinet in a restaurant in a department store at a gasoline station you get out and you create a crowd. And you push back on them. And you tell them they're not welcome anymore anywhere.""  Where is the criticism of Hillary Clinton who recently said ""Democrats can't be civil right now""?  Where is the criticism of Eric Holder who said 'When they go low we kick them? That's what this new Democrat Party is about.'  All these statements are in context of violence against specific Republicans people wearing Making America great hats harassment of administration officials wherever they are in airports in restaurants.  There was NO criticism of these statements and actions by the Democratic leadership. In short they created an environment of hatred of violence and of harassment. Most importantly WHERE ARE THESE PARAGONS OF VIRTUE WHO HAVE VIRTUALLY SAID NOTHING ABOUT LOUIS FARRAKHAN'S CONTINUED SPEWING OF ANTISEMITISM?  UNLESS YOU ALL THINK THAT CALLING JEWS TERMITES IS NOT A PROBLEM.  It is disgusting for these people to use this tragedy for political purposes. There was plenty of anti-Semitic attacks mass shootings during the time of Obama did anyone blame him for creating the ""environment"" for this to happen? I would add that in my opinion Obama purposely fanned the flames of hatred during his many speeches against the 1 per-centers and corporate jet owners. What about Obama's use of local cases like Michael Brown in St Louis and others to suit his narrative about white hatred and police brutality? Gee where did all of those go since Trump became President?  Hate is Hate is Hate. Whenever you demonize any group whether it is Jews blacks the wealthy Muslims Republicans Trump they are dehumanized made into caricatures and they become targets especially for the mentally disturbed.  I know what some of you are thinking. President Trump is a racist didn't he say that there are good Nazis? NO HE DIDN'T IT IS A LIE TAKEN OUT OF CONTEXT. ANYBODY WHO ACTUALLY TAKES THE TIME TO SEE THE NEWS CONFERENCE IN THE LOBBY OF TRUMP TOWER KNOWs WHAT HE WAS SAYING. He was responding to a flurry of questions. What about some context here? He criticized the Nazis then criticized Antifa who are violent anarchists. He CLEARLY was referring to there being good people on both sides of the CONFEDERATE STATUE ISSUE. He said ""where does this stop do we take down the Jefferson memorial because he had slaves?"" I personally have mixed feelings about the statues yes some should be removed because they were political statements about Jim Crow etc. however there are historical statues that should remain. Does that make me a Nazi? I DON'T THINK SO.  The President gave a clear unequivocal heart-felt statement about what happened in Pittsburgh about the scourge of Antisemitism and about the Jewish people. More importantly did ANY OF YOU ACTUALLY WATCH THE REACTION OF THE CROWD TO WHAT HE WAS SAYING? THEY WERE APPLAUDING WHAT HE WAS SAYING. SO MUCH FOR HIS BASE BEING ANTI SEMITIC. Pence's speech on the subject received the same applause.  The Forward and the left have been calling him an anti-Semite since he ran for President. That is the default answer to anyone that they disagree with. You are a racist and or an anti-Semite. It is nonsense. If you disagree with unfettered illegal immigration to our country YOU ARE A RACIST. If you want common sense answers to this problem that every President prior to Trump had to deal with YOU ARE A RACIST. Even though most of our ""courageous"" current leadership like Schumer Hillary Clinton Pelosi Feinstein all spoke out vociferously against ILLEGAL IMMIGRATION.  Trumps immigration action calling for restricting refugees from certain Muslim countries was BASED ON A PLAN BY THE OBAMA ADMINISTRATION. Yes these were the countries that Obama felt were dangerous.  This President has done more for Jews and Israel than any of our ""friends"" like Roosevelt (who was an anti-Semite and did nothing to help the Jews. Roosevelt knew that Jews were being slaughtered in Germany). Even worse Roosevelt wanted to disperse the survivors after the war to different ends of the earth. Look it up it is true.  The ""first Jewish President"" as the New Yorker called Obama was the most hostile to Israel and I would argue to Jews ever. Yet the progressive Jewish community loved him. In case you didn't notice Progressive Jews ISRAEL IS MADE UP OF JEWS.  This President has done what no other President has he and his surrogate Nikki Haley spoke truth to power at the UN treated terrorists and terrorists' entities like they should be with disdain and publicly defended Israel. His actions speak louder than his words.  Now let's talk about his words. I don't defend everything that he does and says. Like many I often feel that his tweets are not Presidential however in his own ingenious way he communicates directly to his base without the filter of a very left leaning media.Really did he need to call Stormy a ""horse face"" ?  There is a rally today at the Jewish Center. It should be a cathartic feel good event for our community but the reality is that it will also be a time of bashing the President calling for gun control (which didn't stop the pipe bombs that the other demento sent) and ending up doing nothing for our community.  What we really need is to clamp down on social media like twitter Facebook. We need to profile and remove real threats to our community without disrupting real political speech. That includes shutting down sites like storm-front. We need to remove every page that espouses hatred antisemitism. Yes Anti-Israel hate speech should be removed as well without removing true criticism. We need our community leaders including Rabbis to stop being political and call out anti-Semitism wherever they say it even if it is from the progressive community and Democrats. We need to publicly shame and criticize places of business like the Haunted Hoochie a local haunted house that opens every Halloween. They host a swastika Saturday where anyone who wears a swastika gets in free. Where is the public condemnation from our leaders? In our OWN BACK YARD?  As long as there are human beings on earth you will have hate. Our community is not the vulnerable community of the 1930s. Wake up and get protection at every synagogue. We are not Europe there is no major influx of people who hate us at least not recently. Jews need to get their concealed carries train and protect themselves. Fight back zero tolerance for antisemitism in all forms including harassment of our children at Universities. That is how we win we live.  This is what Israel must live through every day. Free societies and its most vulnerable need to realize that we are all human beings and that we need to stick together. Hate is Hate is Hate on both sides.  Am Yisroel Chai  Israel and Jews Live  Larry M Levine",political,Facebook
Today my opponent sent out a mailer claiming that I oppose President Trump. The mailer contains a fake photo-shopped picture of me wearing an anti Trump shirt. Fact: I've never worn an anti Trump shirt. The actual picture was taken back in 2015 before Trump had even become President and I was wearing a Royals T-shirt. I was attending a Royals baseball game. I took a picture with my uncle who was wearing a Bernie Sander's t-shirt.  It's extremely disappointing that my opponent would stoop to these types of tactics and send out a mailer that contains a photo- shopped picture. I've run a positive civil campaign and have focused on my positions on the issues and a positive vision for our state. This type of dirty campaigning has no place in our district and I need everyone to help get the word out that the picture in this mailer is photo-shopped and that this mailer is a lie. This mailer was simply the lowest of lows.,political,Facebook
Today I want to officially endorse Micah Beckwith For Congress. I believe he is the only candidate of choice. If you are looking for a candidate with a backbone of steel who will take YOUR voice to congress and not lobbyists voice to you. Vote Micah Beckwith on May 5th.  1) If you are Pro-Life and outraged that 41 democratic senators value human life so little that they won't protect a child who is born during a botched abortion and you want someone who will FIGHT for the unborn vote Micah Beckwith.  2) If you are tired of your constitutional rights being trampled on by corrupt politicians and increased legislation whether it be your second amendment rights freedom of speech freedom of religion or any other right you have and you want someone who will fight to protect our God given rights as American citizens vote Micah Beckwith.  3) If you are tired of being bludgeoned to death by an increased tax burden whether rich middle class or poor and are terrified Bernie Sanders will come in and take all your hard earned money vote Micah Beckwith. He is THE candidate who believes in a smaller more fiscal government AND wants to decrease everyone's tax liability.  4) There are a million reasons to cast your vote SOLELY for Micah Beckwith but the one many of us care about most is keeping our freedom of religion protected. I am a Christian and love God and don't want to be persecuted for my faith. Freedom of religion is important to me as it is too many. Whether you are Christian Muslim Jew Hindu or any other faith Micah has VOWED to protect our first amendment right in freedom of speech and religion. Again the only responsible vote on May 5th is Micah Beckwith.  If you have any questions let me know.  Sincerely  James Peters Your Freedom Fighting Patriot,political,Facebook
Our statement on Bernie Sanders and Linda Sarsour:  Progressive values demand a commitment to working tirelessly to build a more equitable America. Progressives by definition seek to make progress in the fight against bigotry no matter what community is being targeted. As progressives we know that when any community is attacked we are all attacked. We know that in America today there is an incredible amount of work to do on this front and so many others.  And as progressives we are disheartened to say the least to see progressive Presidential candidate Bernie Sanders bringing Linda Sarsour one of the most divisive individuals on the American political sceneand that says a lot in today's environmentinto his campaign in an official capacity. Our country is broken and the Jewish community is one of many that is constantly attacked and exploited as a political weapon. Instead of recognizing the pervasiveness of this problem Sanders has elevated an individual who has done so much to alienate American Jews from our natural ideological home demonized the very vast majority of us who believe in our own liberation in the form of Zionism and proudly celebrated one of America's most notorious antisemitic figures Reverend Louis Farrakhan.  There are extraordinary activists from every corner of this great country who represent the full diversity of the progressive community. There are leaders who work to uniteto bridge the seemingly chasmic but nevertheless artificial divides between all of our marginalized groups. There are endless options for campaign surrogates who will make American Jews proud of our roots and our historic leadership in the progressive movement. Linda Sarsour is not one of them. Bernie Sanders should know better and must do better.  Zioness exists because our community needs real leaders who will not demand that we American Jews abandon our identities as Zionists in order to be safe and welcome in domestic movements for social racial economic and gender justice. We will not submit to a pernicious false choice applied only to our community: We will continue to be both unabashedly progressive and unapologetically Zionist with full conviction in our commitment to all parts of our authentic selves. And we will not stand silently in the face of antisemitism or anti-Zionism. Neither should anyone seeking to hold the office of the President of the United States.,political,Facebook
The Tall Hat Telegraph Top Ten Travel Advisory In A Time of Trumpet.  1) Traveling abroad as a US citizen have always been a bit dodgy. There was a time right after WWII that was pretty sweet and under Obama it was so-so. Now youre pretty much stuck w/ Cape Cod or one of those Alaskan cruises your granny went on last year.  2) If you insist on going abroad remember to make up a good cover story. Like youre checking out countries to live in until #45 is impeached or pretend to be a volunteer for the Bernie Sanders election campaign (a list of acceptable candidates is available upon request). The days of simply slapping a Canadian flag on your backpack are over eh!  3) If youre entering the US do not wear your national garb unless it involves a ten gallon hat & cowboy boots and/or a hoodie from a top 50 US jock college.  4) If you have a heavy foreign accent dont test the comprehension skills of the TSA. Use as few words as possible. Screeners look at virtually naked people all day and get testy when faced w/ ambiguity and things they dont know.  5) If you have 2 or more pieces of carry-on luggage you might get away with it if you A) serve in the armed forces of a G7 country B) show a lot of cleavage and wear bitching heels C) carry a screaming baby and mutter under your breath like youre about to blow. Be advised that crazy mommy is pretty much the only kind of crazy the TSA will remotely tolerate.  6) If youre Dutch youll get pulled aside and searched no exceptions! We all love Amsterdam but still feel resentful for all those years you enjoyed free pot way ahead of Alaska California Colorado Illinois Maine Massachusetts Michigan Nevada Oregon Vermont and Washington.  7) If you must wear your MAGA hat through security follow these easy steps: 1) dont talk to the other travelers and look down and look ashamed because you should be! 2) dont draw any more attention to yourself by raising your voice laughing or breathing loudly and chew with your ******* mouth closed! 3) dont eat anything out of the transit area unless its prepared by the #45 re-election campaign and even then....I just dont get how you expect to eat clean food ever again.  8) If you have extra long legs you might alleviate the discomfort in Economy class by injecting your thighs with Novocain prior to boarding. This way you also get to board first in the courtesy wheelchair.  9) Wearing a MAGA hat in a foreign country is literally showcasing your gullibility. Just remember to always laugh w/ people even when theyre laughing at you! And dont eat any of the local food and expect to pay five times the going price...oh wait you do that already!  10) And finally using your words or logic in the face of an unreasonable request by a TSA officer is like bringing a dictionary to a Trump rally just saying.,political,Facebook
"The Week in Trumpism  This weeK:  -- Trump met with Brazilian President Jair Bolsonaro. Trump said he was very proud to hear the racist homophobic anti-indigenous Bolsonaro use the term ""fake news.""  -- A study came out showing that hate crimes increase in towns after a Trump rally is held there.  -- Laura Ingraham tweeted out a picture of an recently hired adjunct professor at NYU calling her a ""journo-terrorist.""  --Maxine Waters reports that she has gotten four death threats since Trump took office.  -- The Customs and Border Protection Bureau detained a 9 year old US citizen for 30 hours. The younger child provided inconsistent information during her inspection"" said a spokesperson.  This is all on Benedict Donald. None of this would have happened with Bernie Sanders Hillary Clinton or Marco Rubio as president. Trump's denigration of the truth his demagoguery on race and immigration (and his political opponents) and his lack of interest in improving the welfare of others are taking root and sprouting (admittedly on ground that was already fertile).  I've long maintained that while the policy impacts of Individual #1's presidency may be limited (and they mostly have been on the domestic front) the less tangible impacts were potentially huge. Rifts that had been welded shut have been opened. It may feel good to say that it is better to have them open but most of the people saying that are on the comfortable side of those rifts or don't remember our history when they were not rifts but chasms.  Trump may pass (hopefully soon). His legacy won't for a long time.",political,Facebook
"Green New Steal - Charlie's Soapbox 4/12/19  I remember back when Haight-Ashbury was the mecca of the peace and love movement and much of the philosophy vernacular and rhetoric that was endlessly repeated around the country had their origins amongst the long-haired beaded and bearded flower children who hung out there and other counter culture hot spots in hippie-friendly San Francisco.  Some of them were sincere young people who were watching the only world they would ever have come apart at the seams and set out to do something about it demonstrating their disapproval by dropping out and turning on writing protest songs and supporting political candidates who were most closely aligned with their vision.  As I said some of them were sincere and held deep beliefs but some were violent revolutionaries some were hangers-on nut jobs like the Charles Manson cult and the majority were just along for the ride the loose sexual mores and ready availability of drugs.  Most of this latter group neither understood nor believed in the causes the faithful held so dear but to be a part of the crowd adopted the dress lingo and politics of those they considered to be hip.  So the hippie movement was probably something like 20 percent sincere idealism and 80 percent also-rans and even amongst the totally committed the pipe dreams got a little far out. I remember hearing a member of a famous rock band make the statement we can stop wars before they start.  In other words the hippie movement was long on idealistic aspirations and woefully short on realistic fulfillment.  I am a firm believer that all grandiose undertakings begin with a dream but even dreams must submit to the law of possible and impossible and preventing a monster like Adolph Hitler or some fever minded radical from going to war with a song and a smile is about as likely as Bernie Sanders winning the Masters.  I said all that to say all this.  We have presidential candidates and members of Congress who to use an analogy want to go to war armed with an out of tune guitar and badly-written unfinished song.  The very title Green New Deal strikes a chord in the hearts of all impressionable young people who have swallowed the lie that the planet will end in twelve years if it isnt implemented.  On the surface it sounds like the answer to all our ecological problems but lets take a look below the water where all the Leviathans of reality lurk.  First of all the theory of abolishing the internal combustion engine in ten to twelve years is tantamount to insanity even to do it in 50 years would be a monumental undertaking and the idea that all our planes civilian and military would be grounded would be music to the ears of our enemies theyd just wait ten years and destroy us.  We would be helpless no cars no trucks no trains not even missiles which have enteral combustion engines to shoot back with.  The cost as estimated by Forbes magazine:  Switching over to 100% renewables: $2 trillion over the next 10 years around $200000000 per year.  Smart power grid $400 billion over ten years.  Drawing down greenhouse gases $11 trillion over 10 years.  Upgrade every home to new energy efficiency $2.5 Trillion over 10 years.  Universal single payer healthcare system 1.4 trillion per year although some estimates have gone as high $3.2 trillion over 10 years for a Medicare for all plan.  So the minimum cost over ten years would be something like $2.5 trillion per year. The total 2018 budget was a little over $4 trillion so it would at the very least double the already in debt budget every year.  Proponents claim that raising taxes would counter the deficit but even with an unacceptably large tax increase it would not begin to cover the shortfall.  Another suggestion is that we print enough money to offset the lack of funds but as has been proven over and over the kind of money that would have to be printed would bring on the kind of hyperinflation no nation can handle.  So here we are with a gaggle of unrealistic politicians who will promise anything to get elected a constituency of young people naive enough to believe their promises and an unpredictable electorate that could jump either way.  Can you say ""conundrum""?  What do you think?  Pray for our troops our police and the peace of Jerusalem.  God Bless America  Charlie Daniels",political,Facebook
Join me for a Meet & Greet at Chef Bernies this afternoon from 1:30 pm to 5 pm. Ill also be at High Country KIA from 11 am to 1 pm and broadcasting on KNDN. This morning Ill also be on 99.9 XTC the Hit Music Station!,political,Facebook
An Alarming Thing - Charlie's Soapbox 2/22/19  There is a most alarming thing going on in America a slimy poisonous lie that must hide in the darkness of misconceptions the fog of deceit and misrepresentation to exist. It can never be exposed to the light of full disclosure and total truth or it would be suffocated by the knowledge of its history and catastrophic ramifications.  Due to the failure of our educational system a media that no longer leans to the left but has completely lost its footing and fully fallen head over heels in that direction our ignoring the old adage learn from history or be doomed to repeat it and the apostasy so prevalent in todays society millennium America and the old red contingency of our population have fallen for the big lie.  Bernie Sanders kick-started the new fascination with socialism in the 2016 election when he built his presidential hopes on openly embracing a system that has been destroying societies and governments for a century  Bernie promised free college health care for all free this free that with the government picking up the tab and providing the funds for this federal largesse by taxing the wealthy an old worn out liberal slogan that never covers the catastrophic short falls of cash and if seen through to its logical conclusion turns from tax to confiscate.  Bernie drew a lot of attention but he never had a chance at the nomination just another casualty of the Clinton political machine.  But Bernie is back well-funded and more determined than ever except now some of the new gaggle of Democrats who are dipping their toes in the waters make Bernie Sanders almost look like a staunch conservative by comparison.  The promises the current class of Democrat contenders are making are ridiculous and unkeepable.  The Green New Deal alone would bankrupt this nation do irreparable damage to foreign policy put America in an untenable security position wiping out whole segments of the economy in one fell swoop shrinking our military stifling commerce and reducing the dollar to a worthless piece of paper.  The first day that it was known for sure that it would be implemented the stock market would fall through the floor businesses would begin making preparations to move offshore and the super-rich would relocate taking their wealth with them.  Basically no matter what Bernie and his acolytes do with or without the Green New Deal they would not be able to raise enough revenue to create this Utopian Great Society and would blame it on outside forces and right-wing resistance and promise that next year they will do better.  But the truth of the matter is that they will never do any better they will never be able to provide free college health care for all monthly checks for 100% of the population cradle to grave everything for everybody.  Why?  Because it simply is not possible.  Look at it like this imagine that youre dealing with a stack of bricks. You start out with a broad base on the bottom and you start pulling bricks out of the solid foundation and placing them on the flimsy top of the pile.  What happens?  Its obvious you eventually pull one too many bricks out of the bottom the foundation becomes unstable and unbalanced and the whole thing comes crashing to the ground.  You simply cant have fewer and fewer people and industries carrying a monolithic entitlement class on their shoulders.  Dont take my word the information and history on the abject failure of socialism is well documented. Check it out for yourself you might want to start with Venezuela.  Most socialist nations eventually become dictatorships cruel dictatorships because hungry deprived people get angry and the only way to keep them in line is with fear and intimidation.  And have you heard even one socialist Democrat presidential candidate mention anything about God His divine guidance or even His slightest participation in their grandiose schemes?  No because a socialist government is supposed to have and be the answer to all things and cannot coexist with the freedom autonomy and sense of justice followers of Almighty God believe in religious faith must be stamped out and redirected toward the state.  Socialism is not about doing good for people it is about power about an all-pervasive government that controls every aspect of its citizens lives consigning them to a colorless mundane hand to mouth existence while the ruling class fly around in private jets and live in splendor. Thats the big lie about socialism it doesnt make everyone equal it just transfers money to those in control.  Socialism is basically baby communism and when it becomes full grown it is an evil godless human attempt at totalitarianism.  It has never created anything but misery  Defeat it America or it will defeat you.  Pray for our troops our police and the peace of Jerusalem  What do you think?  God bless America  Charlie Daniels,political,Facebook
Thank you Bernie Sanders! While you will never be president you have created a million people like yourself all over this country like myself.  This week's elections have proven there is a massive mandate for loud and aggressive leaders fighting for a single-payer healthcare system and a green new deal.  Recently I've been knocking doors and speaking to the voters. If I can get my name recognition up the question is whether our progressive agenda will win by single or double digits come August 4th.  But I can't do it without you. I'm only $375 away from buying my mailers. You don't have to be a millionaire to make a difference any amount will make a difference. Your gift of $10 $25 $50 $100 $250 $500 or however much you can afford will get us closer to our goal.    Thank you for your contribution!  #YesWeKansas! #AaronForKansasHouse37! #ksleg,political,Facebook
"Bernie Sanders has been the leading candidate since 2016. I have no doubt this will be his year. I'll take a candidate w/ 2 stents in his heart over a sitting President w/ 2 articles of Impeachment.  For anyone who says ""but the economy is doing well"" you can't take your $ with you. And most Americans are NOT better off financially or w/ respect to their health. Why is it so scary to say our nation should be defined by the quality of life we provide for ALL citizens?  Bernie's also the best on climate change. Any sane parent I've ever talked to wants to leave a habitable planet for their children by any means necessary.  Yes this is a holiday post. The holidays are the perfect time of the year to discuss our national values and place a love for planet and humanity above greed and destruction.",political,Facebook
