AdText,Category,Platform
#WearYourDamnMask #AmericanPeopleAreDying  207771* dead Americans of all ages because of Covid19  and Donald Trump.  The diseases and conditions that these Americans had ... had NOT brought them to the point of death ... until Covid19.   These people that died would have lived years or even decades longer ... if they had not contracted Covid19.   Covid19  is a killer.  Donald Trumps job as President was to protect Americans.   Donald Trump failed.   Donald Trump himself said he downplayed Covid19.   Donald Trump as President continues to fail.   Dont let them have died in vain.   We must defeat Donald Trump and All the Trumpian Republicans that have All failed to protect us ordinary Americans from Covid19.   207771* Dead Americans.   *Johns Hopkins Numbers.  #VoteThemAllOut  #DumpTrump #VoteBidenHarris #DitchMitch #VoteAmyMcGrath #TrounceThomasMassie #VoteAlexandraOwensby #BarAndyBarr #VoteJoshHicks #RegisterToVote Deadline is October 5th at 4 PM #RequestYourAbsenteeBallotToday Deadline is October 9th  In Kentucky GoVoteKy dot com,political,Facebook
There is nothing to debate. Especially when Trump doesnt let Biden speak. A flagrant exercise of bullish and repression of freedom of speech. But after all there is nothing to debate. A president elected with the support and actions of Russia. A president who has lied over and over to the country from Mexico paying for a Wall denying bribing Ukraine telling the people the Coronavirus was a Hoax while knowing the deadly dangers we were facing and with over 200000 deaths most in the world millions unemployed thousand of small business lost still considers himself he has done a good job. A president that has evaded taxes payments paying only $750 for the last two years and not paying any for years while getting 80 Million refund from IRS and now that is in dispute due to his efforts to use loopholes and most likely fraudulent records. And still refuses to release his tax returns to show the truth if different. A president that has no empathy for social justice for War heroes and no solutions to the chaos and violence we are living in and promoter of hate division and White Supremacy. There no need for Debate. The only thing we need is to vote in overwhelming fashion to send Trump to Retirement to Mar a Lago. so he can live making payments on his 300 Million debt. To????,political,Facebook
For those of you seeing the ads Tess Judge is the Socialist-Communist Democrat candidate running against Conservative Republican Senator Bob Steinburg.  Tess Judge will vote to Defund the Police Ban Confiscate and Destroy our Guns Raise our Taxes and turn North Carolina into California.  Judge endorses abortion up to and including the moment of birth funded with our tax dollars.  Judge believes biological men should be allowed to compete with women in contact sports.  And Judge wants to repeal North Carolina's Right to Work Law.  Whatever kooky idea some crazy liberal has thought up you can count on one thing...  TESS JUDGE WILL VOTE FOR IT.  Don't Let Her Win.  Reelect Senator Bob Steinburg Representative Bobby Hanig and the every other Republican from President Trump to the Courts to School Board.,political,Facebook
We took down this ad after it started running because the disclaimer doesn't follow our Advertising Policies.,political,Facebook
We are filling polls for the upcoming election. Please stop at Republican HQ to get on the list. We need to make sure we have everyone up to speed quickly. Call 814.254.4322 for more information. Jackie,political,Facebook
We took down this ad after it started running because the disclaimer doesn't follow our Advertising Policies.,political,Facebook
"Bueno bueno!!! Cuanto pago Ud. de Taxes en los ultimos 18 aos?? Alguien que es millonario puede no pagar taxes por 10 de los 18 y en dos de los aos solo $750.00?? si estas pensando que eso es imposibleTE EQUIVOCAS...Donald Trump el ""exitoso empresario"" no solo no pago impuestos durante tantos aos sino que lo hizo declarando cientos de millones en perdidas...ahora se puede entender claramente por que este farzante no presento publicamente sus taxes cosa a la que se ha negado durante los 4 aos desde su fatidica nominacion a la Presidencia y la eventual lamentable toma de pocesion. El New York Times fue el que destapo la olla y claro ahora Republicanos dicen tal cual dijo Trump que eso es noticia falsa. JA JA JA si es noticia falsa Sr. Presidente y Republicanos; es bien facil: TRUMP MUESTRA TODOS SUS IMCOME TAXES Y PRUEBA QUE EL NEW YORK TIMES ESTA MINTIENDO Y DE PASO LES METE UNA DEMANDA QUE SE QUEDA CON TODA ESA EMPRESA. Una y otra vez se demuestra lo farzante mentiroso arrogante y descarado que es Donald Trump y como se entiende que personas puedan seguir creyendo en este payaso?? Como los cubanos apoyan a alguien que los convencio en las elecciones anteriores que iba a sacar a la dictadura y despues de 4 aos esta sigue ahi??? y ahora a pocos dias de las elecciones pone nuevas sanciones. No se dan cuenta que lo hace solo para ganar el voto de Uds??? POR QUE NO PUSO TODAS LAS SANCIONES POSIBLES EN LOS 4 AOS DE PRESIDENTE???? POR QUE POQUITO A POQUITO?? claro es para tener con que engaarlos...y los Venezolanos?? igual...ya tubo 4 aos y el dictador Maduro sigue ahi. Pregunto a los venezolanos...estas nuevas promesas de campaa s las va a cumplir y derrocar a Maduro??? sigan esperando...y les digo mas si es reeligido terminara visitando Venezuela y dandose la mano con el dictador ya que ama a los dictadores sino me creen se dio la mano con el Presidente chino el Presidente norcoreano y con Putin su gran amigo. En 47 aos viviendo en este gran Pais Pais de democracia de respeto por la prensa respeto por las personas y la justicia llego este despreciable humano a tratar de cambiarlo todo diciendo que la prensa es falsa poniendole nombretes a politicos dandole de baja a todos los que se pusieron en contra de el a todos los boto. Nos ha dejado ante el mundo como un Pais bananero INCREIBLE!!! Espero que este gran pueblo americano salga a votar con inteligencia pensando en los Estados Unidos de America pensando en su gente en su integridad como Pais defendiendo las instituciones Politicas Judiciales Publicas a la gran prensa Americana y al futuro de nuestros hijos. #canal23 #canal51 #megatv #washingtonpost #newyorktimes #diariolasamericas #miamiherald #elnuevoherald #trump #biden #democratas #republicanos #miami #florida #usa #latinosportrump #venezolanosportrump #cubanos #venezolanos #latinos #channel4 #channel7 #channel10 #hbo #netflix #nbc #foxnews #cbs #cnn #jaimebayly",political,Facebook
Why Do They HATE The Cops???  It started about 30 years ago in our public-school system. They (the mostly liberal leaning bureaucracy of educators) changed the curriculum being taught to our young innocent impressionable minds. They taught them that our country was bad and rich people and those with a different opinion were racist. They stopped saying the Pledge of Allegiance. They removed the American Flag from many of the classrooms. They made them watch the Inauguration of the Clintons and the Obamas. They taught children that anyone of a different opinion was racist and the cops hated African Americans. They brainwashed a whole generation of our youngest most impressionable minds. They told them if they felt different that was only White Privilege and guilt setting in. They became part of the strongest union in the country i.e. The Teachers Union. Its not these young peoples fault that this is what they were taught in the schools we sent them to...You wonder why there arent more charter schools? Because the left wants these children taught their reality. But you can change this you see it all starts at home. Talk to your kids about R.E.S.P.E.C.T and freedom of speech and choice and our wonderful country. Tell them how lucky we are and how they want to take all of that away. Tell them that the police are there to help us and that they are good. And make sure you vote for Donald J. Trump for President so as to preserve our way of life and uphold the Constitution...  Talk to your children your nieces and nephews and all of those whom will listen.  Theyre worth it as is our way of life.  Love to know your thoughts.  Thanks  Kevin,political,Facebook
,political,Facebook
This ad was taken down because it goes against Facebook Advertising Policies.,political,Facebook
"It is just impossible for a democrat to be impartial as a moderator or journalist. The weasel of Fox Chris Wallace showed his true colors once again. The problem is that a democRat like Chris Wallace like all intolerant democRats lack a lobe of their brain.That is called the ""objectivity lobe"" of the brain. They just do not know how to be tolerant or impartial. This included Ruth Bader Ginsburg who was a SCOTUS justice and should have been impartial when she was not.That was the most important quality a judge needs but she lacked it. It is just a typical liberal democRat quality. All the MSM and all democRat pundits and handlers are the same. President Trump was called a clown tonight in the debates and was also told to shut up by the clown in chief Biden who has completely lost his faculties. I am sure he was given drugs to be able to debate The President. I am disappointed that The President did not tear him apart when he was called names by this fraud and thief. He should have told him to shut up much stronger and called him a retard when Biden called him a clown.Trump was too civil with a very uncivil low IQ idiot Biden. Chris Wallace was a disgrace. That was to be expected. Wallace asked The president to condemn white supremacists but could not name one such group. Trump has condemned them many times however Wallace never asked Biden if he was for law and order and against Antifa and BLM and the violence and anarchy in democRat cities. He should have asked Biden if he was for defunding the police too ! He was so prejudiced against The President which is typical of the weasel of Fox.",political,Facebook
PATRIOTS JOIN OUR ONLINE ARMY TO REELECT PRES TRUMP AND SAVE THE SENATE!  www.savethesenate2020.com and reelect President Trump  This is one of the most important election in our country's history. With the threat of PACKING THE SUPREME COURT and the elimation of the electoral college the East and West Costs will be running our country. We must elect strong conseratives to offices this election cycle before the leftist take contron of congress do away with the filabuster make D. C. and Pureto Rico states giving the leftist Dems a hold on the country that will last for decades if not forever turning our country into a Socialist nation. Use CSC as your referred by when you join our movement and show that you are voting and also encouraging your friends and family to vote.,political,Facebook
Lets keep Pennsylvania working by standing with President Trump and saying no to Joe and his Green New Deal.  This president built Pennsylvanias best economy in half a century when he unleashed the energy industry which brought tens of thousands of good paying jobs to our communities. A Biden Administration would take that away with job-crushing energy policies. Even though Joe tried to distance himself from the Green New Deal last night he cant hide the fact that his running mate Kamala Harris helped write it his party is all for it and his own website calls it a crucial framework.,political,Facebook
"Hi everyone  We believe a deal might be done within the next 24 hours based on sources on Capitol Hill. Please have EVERYONE call the White House and read the below script.  Thank you.  Please call the White House  Please call the comments line and if that is busy then call the switchboard number and say you want to leave a message for President Trump. Comments: 202-456-1111/ Switchboard: 202-456-1414  When you call you might have to wait 5-7 minutes for a person to speak with you. Please be polite and remember the person taking the comment is a volunteer and they are only taking the message.  Script for your phone call comment  ""The critical motorcoach industry is dying and we need President Trump to save us! The CERTS Act that has the majority of Congress supporting it was left out of Speaker Pelosis relief package. We need strong leadership and ask the President to stand up for the motorcoach industry that must not be overlooked again in the next relief package Thank you""",political,Facebook
Lets talk about mental health.  As many of you know mental health is a very important issue for me and my campaign but also for our country as a whole. Living in the mountains of Colorado the mental health crisis is at the forefront of our healthcare needs and we simply dont have the access available for everyone who would benefit from increased mental healthcare. This is something I have plans to change if I am elected to represent HD 57.  During the Presidential debates last night Donald Trump made a mockery of addiction and mental illness when he implied that Joe Bidens son Hunter who has struggled with both of these health problems which frequently go hand in hand was a lesser-than person or a bad person or a loser due to being in recovery. As a recovering alcoholic myself this was very upsetting to me.  This is not the kind of leadership our country needs while we battle increasingly high cases of addiction depression and anxiety. I believe Vice President Biden said the correct thing when he informed Donald Trump in front of our nation that yes his son has struggled but that he is in recovery and most importantly he is proud of him.  We need to focus on de-stigmatizing mental health problems and increase Colorados access to resources and support.,political,Facebook
,political,Facebook
Staunch Moderates National Poll: Trump or Biden who will you be voting for this November? Write the name of your candidates name below in the comments. Thanks!,political,Facebook
Racism is cultivated and we have to pull it from the roots  You cant address racism in adults and think it will stop if we dont pull the racism out from the roots. Racism is cultivated and the roots take hold in childhood.  I spent my entire life save my time at Howard University receiving an education at a cost to my well-being. I want my children Adeline and Langston to receive an education without receiving the bigotry and racism that were a condition of mine.  My mother has always called me an idealist. She always says that I cant change the world. And I always respond to her I can try. I instill this directive into my children. I require them and teach them how to speak up for anyone being marginalized. I require them to not marginalize for any reason. I dont feel many of her peers are being taught the same thing at home. And to be clear not talking about it is just as detrimental. If you truly want our children to be their authentic selves then we have to provide an environment for that to happen. We have to nourish and cultivate that environment so our kids can grow into successful human beings.  We currently have a President of the United States who when asked if he denounces white supremacy cant just say Yes I unequivocally denounce it and it has no place in our country. He will not say it. Please understand Im not bringing this up to be political. Denouncing any kind of supremacy should not be a political stance. Im bringing it up because this is what many if not the majority feel about white supremacy. It is what they feel about systemic racism. Remember what I said earlier not talking about it is just as detrimental. They will not say they support it but they will not say they denounce it or they will not talk about it at all. I can say this because he won the presidency. Almost half the voters cast their ballot for someone with this ideology and it may happen again. This country voted for a man that said that he could just grab a womans vagina.  My point is this. If you voted for these ideals you are definitely complicit. But dont think because you didnt vote for these ideals that these ideals dont exist in your standard operating procedure. It is built into our society and history proves it to be so. Donald Trump is just a person but the ideology is systemic. Systemic racism systemic misogyny systemic gender and sexual inequality are all deeply rooted in our society. They are built in. To think a liberal person regardless of race has weeded out these ideals would be an unreasonable assertion. Weeds grow back if they are not consistently maintained.  Im asking everyone to pull the weeds. Im asking you to begin that process with our children. Im asking you to not make this a political problem. If you think racism doesnt affect you you are wrong because you see it is affecting you now. I am asking you to love our children.,political,Facebook
The first Presidential debate between has concluded. Who do you think won.. Joe Biden or Donald Trump?,political,Facebook
My take on the debate................ If you just came from Mars and knew no background you would probably say Trump won and is a better person to run country...... But when you look at it from the standpoint of what they were both trying to accomplish.... China Joe just needed to survive thru without making any major gaffs... a couple of small ones but everyone expects that from him and not get a complete gotcha point on any of his lies... even though he flat out lied a couple times including saying Hunter did not get 3.5 million from Moscow Mayors wife... that is proven... Trump wasnt able to drive home the point he was lying..... So overall  even though he did not say a thing of substance... I think China Joe is Happy with his performance. Trump has so much ammunition of this guy taking bribes not doing anything for the people being a racist having the worse policies and much more.... the guy should not be running..... but the main stream media never calls him out on anything  and they are his best ally.... So this is one of the few chances he had to enlighten the public on the truth and drive it home... bit in the short periods of time... the format him talking over Biden... and not just picking 1 or 2 Biden weaknesses to drive home...... he tried to hit all of China Joes weaknesses  and it would take a week long debate to cover them . So even fhough on a level basis Trump would get win.... In both of their goals Biden is Happy  Trump is not happy with outcome!,political,Facebook
"To democrat hypocrites who never address the 'issues ""of the country because they never have any new ideas and solutions for the welfare and advancement of the country. All they do is attack The President . They try to ""elevate"" themselves by putting President Trump down. Trump gives his whole Presidential salary to charity. Do any of you ? You all became richer after taking office but he was rich before taking office. You have major multibillionaires on your side who have not paid a dollar of taxes. Nor have their multibillion dollar companies. Amazon paid ZERO dollars in federal income tax on $11 billion in before tax PROFIT in 2018. Amazon paid an effective rate of 1.2% or $162 million on income of $13.3 billion last year. Jeff Bezos also bought a $165 million mansion in Beverly Hills which is more than the taxes he paid on $13.3 billion dollars of income ! He is the owner of the trash newspaper called The Washington Post or the propaganda newspaper of the socialist democrat left. Many billionaires have paid minimal income taxes or none at all. That is called ""accounting"" using write offs depreciations and other LEGAL methods. The New York Times which you can use if you ever run out of toilet paper again has ""cleverly"" come out saying President trump paid $750 in taxes. If trueAll the power to him because that is the tax code that Biden and Pelosi and Obama had in place for years. The timing and the source make me doubt the veracity of that claim. Another very poor ""hit job"" on Trump. The writers of this piece of crap in The New York Times must think they are so clever. It used to be such a great newspaper years ago and look at it now ! Propaganda lies misinformation unnamed sources and more lies. They lie so much that there is a disturbing trending increase relying on unnamed sources. By the way if you do use the paper for toilet paper make sure your behind does not get influenced too much or ""Brainwashed "" and rebel against you. Another piece of good news is that if you run out of NYT for toilet paper you can always use the WAPO for the same reason !",political,Facebook
So many requests for a Take the Trump Train ringtone! Please purchase and share this post. https://itunes.apple.com/us/album/take-the-trump-train/1533762212?app=itunes MUSIC.APPLE.COM music.apple.com,political,Facebook
Who do you think is going to win tonights debate?  Vote by Like emoji:  : President Trump : Joe Biden,political,Facebook
So far 7468 vote-by-mail ballots have been cast for the November election.  Of those 3561 have come from Democrats and 2285 have come from registered Republicans.  Overall there are 5.03 million mail ballots requested but not yet returned.  Of those more than 2.32 million are held by Democrats and nearly 1.59 million are with Republicans.  Visit the Trump Victory Seminole County Office 460 SR 436 Unit 101 Casselberry FL 32707 to learn how you can help increase Republican turnout and #KeepSeminoleRed.,political,Facebook
Fellow Conservatives...  Did you know that:  Trump did not earn his millions; they were GIFTED to him by his father?  That hes INCREASED the size of the federal budget by $800 BILLION over Obamas budget?  That he is currently trying to gut both Medicare and Social Security at a time when our senior citizens need their security the most?  Please learn these truths and more at   For all our sakes  Paid for by A Single Conservative Citizen Against Trump Not Authorized by Any Candidate or Candidates Agent TRUMPLIED.US www.trumplied.us,political,Facebook
We took down this ad after it started running because the disclaimer doesn't follow our Advertising Policies.,political,Facebook
Join me in contributing to the candidates of your choice. They need our help to dislodge the hard right Trumpian and Bevin Fake Republicans. I just donated again. Thank you. Chuck Eddy Lifelong Moderate Republican. GoVoteKy.com  Here are the candidates I am supporting and donating to.  Joe Biden President (Against Donald Trump)   Amy McGrath KY Senator (Against Mitch McConnell)   Josh Hicks 6th District US Representative (Against Andy Barr)   Alexandra Owensby 4th District US Representative (Against Thomas Massie)   Jason Stroude 17th District KY State Senator ( Against Damon Thayer)   Paula Clemons-Combs 91st District KY State Representative (Open seat currently held by a Democrat)   Cherlynn Stevenson 88th District Incumbent KY State Representative   Lydia Coffey 54th District KY State Representative (Against Daniel Elliott)   Kory Miller 50th District KY State Representative (Against Chad McCoy) Donation:  Non-Partisan Race Arnold Farr Fayette County Public School Board District 5 Facebook: Arnold Farr for Fayette County School Board &  #RegisterToVote  #BidenHarrisLandslide2020 #RepublicansVotingAllBlue2020  Lets Giterdun Kentucky!!,political,Facebook
This ad was taken down because it goes against Facebook Advertising Policies.,political,Facebook
BREAKING: The New York Times obtained tax-return data for President Donald J. Trump & found that he took $3.5 million from the Russians.  Just kidding. That was Hunter Biden. #TrumpTaxReturns #MoreFakeNews,political,Facebook
"Go Amy Coney you are a superwoman and a supermom of 7 kids. Your credentials shine and the nation would be fortunate to have you as a Justice of the Supreme Court. Once again President Trump has shown his brilliance and his love of country by selecting you. The democrats and the fake news MSM and their corrupt allies will smear you demonize you and belittle you and call you all sorts of names. They will even accuse you of sexual harassment and rape forgetting you are a woman. Keep your head high and let them disgrace themselves like they always do. Do not let the ""little"" people have any effect on you and your overwhelming accomplishment and qualities and your graceful manners.",political,Facebook
Please let your legislators know you support the passing of House Bill 3322 by signing and sharing the following petition: https://www.change.org/BeCompassionate2020  The legislation aligns closely with the federal bipartisan First Step Act signed into law by President Trump in December 2018. President Trump spoke at Benedict College in South Carolina where he expressed his passion for the new legislation. If the Federal Government and many other states support Sentencing Reform then SC should follow.  South Carolina is known for its antiquated views and statues. For example the US Congress passed the 19th Amendment in June 1919 allowing women to vote. On January 28 1920 South Carolina voted to reject the 19th Amendment while 36 other states ratified the Amendment. South Carolina did not officially ratify the Amendment until July 1 1969. 50 years later.  Now it's time to bring other statutes into the 21st century like Sentencing Reform.  The prison infrastructure cannot accommodate America's four-decade-long experiment of mass incarceration and overcriminalization is widely recognized as a failure. At an annual cost of more than $80-90 billion taxpayer dollars. The US incarcerates more people than any other country in the world. Statistics show people sentenced to unimaginably long sentences do little to advance justice and provide deterrence. The seven states with the highest incarceration rates are all in the South.  SCDC has proven its inability to provide fundamental human rights to inmates e.g. protection from physical and sexual abuse nutritional meals access to adequate mental and medical care and sanitary housing. The deterioration of the prison's infrastructure is disturbing and dangerous. Prison personnel brings in contraband inmates/employees assaulted and killed extreme staff shortages limited meals excessive lockdowns outdated/broken equipment are a few examples.  The State needs to find another way of running the correctional facilities. H3322 in its current draft or a modified version could partially or fully remedy some of the critical issues within SCDC.  Send geriatric and incapacitated inmates home to their families. They pose no threat to society. Secondly utilize home confinement for non-violent offenders. Thirdly release qualified inmates incarcerated for possession particularly those with marijuana charges. It's perverse to detain individuals for years for a drug that drives tax revenue in some states.  SC incarcerates 1300-1350 geriatric (over 60) and palliative care inmates costing taxpayers millions each year. Keeping infirmary patients serves no purpose when they are no threat to society. It costs 3-4 times more to house them and Medicaid is 3x less expensive. The continued incarceration of such prisoners is senseless and inhumane.  COs and medical staff share the facilities are so short-staffed in some instances there is one guard making rounds in the infirmary and one nurse on the floor trying to manage patients' well-being. Some infirm patients are fully or partially bedridden. They lay in their urine and feces for hours bathed when staff and time permits dependent on someone to give them a drink and feed them. Understaffing an infirmary could be dangerously negligent and reckless resulting in injuries and deaths.  A prison sentence that was just when imposed could become cruel and senseless if not altered because of changed circumstances. An inclusive and fair medical furlough program (Compassionate Release) is merciful. It recognizes the need for end-of-life dignity the financial and emotional distress placed on the inmates' families.  Albeit the primary focus is on fundamental human rights and rehabilitation programs for inmates. We would be remiss to overlook the fiduciary windfall should the State reduce incarceration for qualified offenders serving 65% of their sentences and the release of incapacitated inmates.  It's time for a change. Politicians should stop vote pandering on both sides of the aisle. It's an insult to constituents and it's a slap in the face to the inmates' families. The State has a solution and now they need to take action when it is most needed. If Legislators don't bring H3322 to the floor for an emergency vote constituents (republicans independents and democrats) will know the SC Executive Branch and Congress does not care how many inmates die.,political,Facebook
I went to a Trump rally. It went well. I met a lot of folks interested in an agressive Drain Commissioner. Who do you know with practical non ideological reasons to want change?  https://instagram.com/stories/markpludwig/2407006057576411517?igshid=1saqii19w3fdh INSTAGRAM.COM @markpludwig is on Instagram  80 people follow their account 80 Followers 47 Following 16 Posts - See Instagram photos and videos from Mark P. Ludwig (@markpludwig),political,Facebook
HATTERAS ISLAND REPUBLICANS will be meeting at the Buxton Firehouse @ 7p tonight!  Get your Trump Swag HERE!,political,Facebook
"For the battle...Here's A Toast To All True American Patriots And Our President Donald J.Trump. The 45 President Of The United States of America.  ""He that has an ear...let him hear what the Spirit says to the churches."" --Revelation 2:29  I have never had a more deep gut-wrenching love for a POTUS as President Trump. This poor vile sinner is the strongest man President: with more courage more Love for the American people and our Constitutional Republic than anybody... in History Hands down not even close! For what he has had to endure every day and what he's willing to endure now is absolutely reprehensible! And I would gladly lay my life down for him! Because he's doing it for us right now! How inspiring he is! I don't care what he's done we're all sinners and we have all fallen short of the glory of God! But what we're witnessing is one-man's finest hour! I toast to you President Trump! And I thank the Lord Jesus Christ for appointing you as our President of the United States of America. The Lord could not have bestowed that honor on a finer President or a human being! It's not about who we were--in our life that matters to the Lord Jesus? But it's about ""Who We Are Right Now..."" to fulfill His eternal purpose on this Earth! Put a hedge of protection around President Trump Lord fill him inwardly and outwardly with your Holy Spirit. So that he can quench all the fiery darts of Yours and his mutual and diabolical enemy-- the DCC. Crush Your enemy's face! Who you have made so clearly to be the ""sons of disobedience"" that wish to destroy our beloved America! The Lord be with your spirit and Grace be with you all!",political,Facebook
One thought has recycled for months now. Often after a nights slumber I awake to the awareness that an enormous cloud is continuing to grow over the election. Is the election being tampered with if so then exactly how are they interfering and if they are who are the forces at work to destroy our democratic republic and can the election be an honest one? This conversation along with the following two subjects  Covid-19 and law and order  have become the most debated issues in the country from the everyday Joe and Sally to the endless chatter of pundits.  Well I have the answer. The sad truth is that the election is being tampered with  by us. We are buying in to the turmoil and confusion being delivered by our media our political parties and our foreign advisories in an endless information drop that happens every nano second. These information drops thunder into our homes cars and across our media devises like a virus of its own. Our foreign adversaries are exerting influence and if possible direct influence as often as possible as they have done for decades and decades. Today those plays on their parts are easier because of the new fertile ground for influence and meddling that the internet provides.  Our adversaries have always known that destabilization of our institutions will lead to the demise of our leading position in the world community. They have stated as much if we would only listen attentively. But this simple concept needs our complicity. Mistrust in our foundational processes is the fastest way to destroy the United States of America  are they succeeding? Ask yourself. We have processes lawful processes to deal with an injustice and the resulting frustration of fatigue with our foundational design. Taking the law into your own hands destroying property frightening and intimidating folks is not part of the law. In fact those are unlawful activities and there must be equal protection under the law in all applications of the law not just the ones that are cherry-picked. How are we doing on this? Ask yourself.  Today there appears to be little patience with lawful peaceful processes that have been a bedrock of our country. It is too slow and antiquated is the hue and cry by some organized entities that seek to tear down and rebuild the country. Rebuild to what design? Become a God-less nation with for example nuclear families a thing of the past and on and on. How are we doing? Ask yourself. This coming election we must not and I restate must not embrace the herd mentality and cast a vote based on sound bites that are designed to permeate your consciousness creating a feeling of comfort that you are doing the right thing.  Please I implore you do your homework before casting your vote in this election that is being billed as the only time we have ever had a leader who is unfit or a leader who possesses decency and on and on it goes. This is really about inclusion of all and decisions about the future of our country which will require a strong determined leader whomever receives our mandate. Here is an example of the outright manipulation we are being subjected to without any nuance and how it can be utilized by our foreign adversaries.  Let us look at the decency word used by the Lincoln Project to gaslight Republican voters that are uncomfortable with President Trumps behavior. Who are their founders? Mostly past political election consultants and operatives who were scooted aside with Trumps outsider win. They want to defeat the man who impacted their livelihoods and with whom they differ by referring to Senator Joe Bidens decency as their unique selling proposition to persuade you to vote for Biden. That is the juxtaposition against Lying Trump.  People lie but are some worse than others? Their message is Trump lies and Joe is decent  lets look. Dr. Jill Biden according to her ex-husband Bill Stevenson met Joe Biden when he and his ex-wife worked on Bidens first campaign for Senator in Delaware in 1972. He says they sat in Bidens kitchen working on the campaign. Jill Biden married this ex-football player now millionaire businessman at the age of eighteen. He says he became convinced of the affair when Joe Biden had a small fender-bender while driving Stevensons wifes (Jill) Corvette. At the time of their divorce they owned a bar and music venue in downtown Wilmington. Jill sued Stevenson for one half the value of the bar Stone Balloon but the judge in the case denied her petition.  Biden said during the nationally televised DNC convention he was introduced to Jill via a blind date in 1975 by his brother. Do your homework. If the ex-husband (named one of the most successful businessman in Delaware) is telling the truth (he says he has no ill will but facts are facts) then the would-be president lied to the nation on national television about fundamental facts of his life and that is not the only time.  He also told a shabby lie about his first wife and daughters death. When giving speeches he said that they were killed by a man (Mr. Dunn) who drank his lunch. Yet it appears that the then Mrs. Biden was unfortunately at fault. No evidence of alcohol on either driver. Dunns daughter had to finally write a cease and desist demand that Biden halt defaming her father. It stopped. Final note the official highway patrol record of the accident cannot be located to date.  More decency. China according to US intelligence reports appears to be urging the United States voters to favor Senator Biden. Bidens record on China is interesting. His son Hunter made a deal with financial institutions that are not independent entities but entities of the Communist Party and received remuneration for doing so. Senator Bidens brothers and sister are implicated in receiving financial benefit here in the US from consulting in-house advertising and real estate deals that Biden showed favor by even meeting potential investors along the way.  More decency. Where are the movements that led the cancel culture activities against so many men when Uncle Joe Biden has had charges launched against him that were never rigorously investigated? Do your homework.  Now President Trump and his decency. His niece portrayed him as a horribly flawed individual and his sister said that he could not be trusted. His last remaining brother who died recently appears to not have shared these feelings. His daughter received trademarks from China. His children and his staff were working on real estate deals in Russia and elsewhere when he was running for President. Russia is said to favor him.  His widely known unseemly exploits with women did not (at least to our knowledge to date) occur while in office. His pejorative characterization of women and what he could do to them  vetted more than most.  His relationship with Russia at least to date has not revealed any money taken from Russian oligarchs during his time in office and the investigations to date do not have concrete evidence that he or his family were financially rewarded during his run for the presidency or while in office.  These few facts might inspire you to move yourself out of the column of an uninformed or misinformed voter counted on by so many who need you to remain in that column. In closing do not take my word for anything you read. Do your homework and arrive at your own conclusion before voting if decency is your test. How are we doing with our choices to lead our nation? Maybe one day we will be able to meet in the middle once again.,political,Facebook
Two locations this weekend - (9/25-9/27)  Baseline & Mesa Dr - Gilbert AZ Ellsworth & University - Mesa AZ,political,Facebook
President Donald J. Trump made an excellent choice for the Supreme Court. Mrs. Barrett will represent our highest court with the utmost integrity. I can only hope that her convictions and beliefs wont be under assault during the confirmation hearings. Like and share if you agree! #StandwithBarrett,political,Facebook
We took down this ad after it started running because the disclaimer doesn't follow our Advertising Policies.,political,Facebook
We took down this ad after it started running because the disclaimer doesn't follow our Advertising Policies.,political,Facebook
202798 US Deaths as of 9/25 Covid19   First case in both US & South Korea (ROK) was Jan. 20 249 days ago. What is the situation today? Deaths Cases Deaths Per million 31932867 981808 127   6977521  202798 626  * 23455  395 8  ^ 152457  2568 8  *Actual ^Adjusted to equalize population. The US has 6.5X the population of ROK  Trump and his Administration Are Killing Us. Look at the numbers above again. South Korea masked up tested and contact traced. Trump Denied Lied and Delayed. He still wont wear a mask and ridicules people who do.  Whats the Solution? Im a Lifelong Registered Republican Voting all Democratic this year. Join me.  If you dont recognize the dire situation Trump has put us in and act to redeem the memories of your family and friends dying of Covid19 by wearing a mask your dead family and friends sit in silent judgment.  #DumpTrumpPence #VoteBidenHarris #DitchMitch #VoteAmyMcGrath #TrounceThomasMassie #VoteAlexandraOwensby #BeatAndyBarr #VoteJoshHicks #RejectAllRepublicansThisYear #VoteAllDemocratsThisYear #RegisterToVote #RequestYourAbsenteeBallotToday GoVoteKy dot com,political,Facebook
TRUMP WILL WIN.,political,Facebook
