AdText,Category,Platform
One week away from election. We have worked so hard since January. Researching listening building relationships and doing what it takes to earn your support.  At this time I would like to give you some details from our first 100 day plan. We all know our team stands on ECONOMIC DEVELOPMENT WORKFORCE DEVELOPMENT AND MAKING THE CITY OF LOUISVILLE SAFER. WTBS we plan on working IMMEDIATELY with surrounding counties and entrepreneurs on bringing new industries into town. There is a great need for affordable housing in Louisville following the tornado in 2014 that left so many mourning the loss of their loved ones a well as their homes. Quality housing for young families looking to move here as well as those already establishing themselves here is a great need as well. We have already made connections with people and already have some plans in motion. I also think we can spread more city contracts in Louisville. Using the same vendors for services in Louisville doesnt spread the wealth throughout more entrepreneurs here. We plan to look into exploring some TIF District options to produce more industries immediately! I also plan to immediately get more involved with our school district.  We plan on working directly with our major factories here on offering technical training for the jobs of tomorrow for our teens. We plan to do this through paid internships. There are grants available for this type of assistance and my associates are already on top of doing what it takes to be eligible for them. I think teaching teens how to weld paint sew farm hook up electricity proper etc will create a more stable employability pipeline in Louisville.  I am very passionate about cracking down on crime in Louisville. I think we must get more serious about murder burglary robbery and drugs in Louisville. Especially when it comes to our teens. We have a lot of teens in our area with guns in their hand. That is one reason why we have plans for a gun buy back program. All unregistered guns stolen guns etc turned in will be rewarded by knocking off some funds on their fines. Let's not shy away from the truth! I think our investigators could have more resources to help solve crime. More police cars going home with officers WHO LIVE IN THE CITY LIMITS has been known to be successful in other areas as well. Research has shown that more police presence in the community helps lower crime. We must foster a better relationship between law enforcement and the community. We should be comfortable with our police officers. I feel there is a major distance between the two.  I also plan to research how we can get some state and federal assistance with our aging infrastructure. For example we have too many streets with pot holes. We also lack sidewalks throughout the city. A more walkable city in all areas help communities thrive. We could have more bike lanes in the city as well to help attract more bikers. It will make riding bikes safer for adults and children. All these things help attract more people to our town.  Last but not least we are very serious about more after school and recreational programs in Louisville. We need more programs for kids in single parent homes. These kids need help more than we know. I think this presence will help strengthen our community. I also have a great plan for prison reform. Something for serious convicts who want to come home and get back into the workforce. Another one of our immediate plans is to put two basketball goals at the Dawkins and MLK intersection. We only have 3 courts available in town and they are all in Ward 3 at one location. These plans are only a portion of our plans for better parks in Louisville. Only maintaining one park doesn't create use opportunities for all. There should be a park for kids near every major living area.  All these ideas are what we plan to jump into IMMEDIATELY if we are elected for office. Yes we are aware of the city budget however we wholeheartedly believe these ideas will help Louisville become a thriving community for all. The time is NOW Louisville. Let's be the change WE need!  Join our marathon and #RunWithRionJune82021 to make Louisville the GREATEST city in the state of MS!,political,Facebook
1 If you want to carry your guns without asking the government permission VOTE FOR TOM FERNANDEZ 2 If you want marijuana legalized VOTE FOR TOM FERNANDEZ 3 If you want a Representative that believes taxation is theft VOTE FOR TOM FERNANDEZ 4 If you want politician emails to be open to the public VOTE FOR TOM FERNANDEZ 5 If you want a government to get out of the classroom VOTE FOR TOM FERNANDEZ 6 If you oppose budget increases every year VOTE FOR TOM FERNANDEZ 7 If you hate our tax dollars handed out to charities VOTE FOR TOM FERNANDEZ 8 If you want a Representative that protects small business because he is one VOTE FOR TOM FERNANDEZ 9 If you want a state politician that helps you hold local good ole boys accountable even in court VOTE FOR TOM FERNANDEZ  If you think the U.S. Constitution is the end all no questions asked VOTE FOR TOM FERNANDEZ  Anything else?,political,Facebook
Coronavirus is real. My mother succumbed to it yesterday. She was in the risk group she was 88 years old with Alzheimers living in a nursing home in NYC. She wanted a better life for us. I know she would not want to see society and the lives of her children and grandchildren destroyed because of the virus. How long can we be on lockdown?  It seems the virus is being used to accomplish the far left progressive agenda. People are dependent on government for money Freedom of movement and assembly are restricted Guns shops are being closed Churches are being closed No political rallies Trillions in government spending Speaking against the over response is mocked and silenced People kept apart from each other People controlled by fear Prisoners being let out of jail Law breaking has no punishment People are kept off the streets Unemployment up Jobs down Economy crashing President cant claim how good things are anymore Mockery of Make America Great Again We must follow the experts  Things like this dont just happen. However it came about the virus is being used to control us and take away our civil liberties.  Andrew Cuomo celebrates passing late term abortion but says every life must be protected from covid-19. I am pro-life. The left claims women have the right to abort a child but we dont have the right to leave our homes or interact because we may get sick? They can end a life but we cant make choices about our own? They tried to sneak Planned Parenthood funding into the bill. Bizarre on one hand they want to preserve life on the other they want to take it. If life is so precious that we must shut down society to preserve it why doesnt that apply to the unborn?  There have been 16 deaths in Arizona a state of 7.4 million people.  So many have died protecting freedom at Normandy Gettysburg and countless other battles in American history. We have been willing to die for our freedom but now we have been cowed into submission by a virus that the vast majority will have little or no symptoms. Plus they are repressing the actual positive results of hydroxychloroquine and Zithromax because they want the hysteria to continue. Everything they couldnt accomplish through the Russia and Impeachment hoaxs they are accomplishing through the virus. And I say this as someone who lost a parent due to the virus. The older we get the more at risk we are to illness and the closer we are to death these are facts that no politician can change.  But once our Liberty dies we will never get it back.,political,Facebook
"THANK YOU FOR YOUR SERVICE Please take time to read there are serious issues here if you happen to be immature less than educated just ignore I apologize for the #facebook for taking you for a mature person and invading your timeline you don't have to show everyone. Part one INTRO "" Life is a game of connect the dots if you don't connect all the dots and the right order you will never get the picture"". I made up this quote when I started my blogpage on ""blogspot"" back in 2006. I had been writing for years even back then but mostly commenting on what others were writing or on news and opinion columns trying to get on air on rightwing talk shows to comment on O'Reilly Hannity Limbaugh Mark Levine Boortz. You name it. Not that I a #Democrat or a hopeless #liberal but because the talk radio in my area was extremely #conservative #Republican. One cannot always agree with anyone but if you are limited in your knowledge because your only source of knowledge is one radio station one TV channel or everything that a similar bent on news and information you have only read one book in your life you always listen to or follow only one kind of information then you are not learned you are not thinking for yourself you are a parrot a robot a tape recorder just push rewind and spew out what you think you ""know"". At least you have convinced yourself that you are knowledgeable. What borders on ""ignorance""  Mexico and Canada said someone but I digress ""arrogance"" was my answer. ""We are limited in our knowledge by what we know"". What do we know really. We most of us anyway say that we know about the politics the economics the history and whatever other subject at hand but what do we really know? What is our background? What have we studied to maje such a claim? Shouldn't we first open our eyes and learn somethings first? ( this the start of the article I will be adding to it as I go along and find more time my intention is to link it back to the last article on ""Trust"" . Since Facebook does not allow poitical articles to be promoted without a disclaimer I had to keep the article on Trust apolitical but it goes together you will see). M. N. R. 20 JULY 2020  PART TWO INTO THE ABYSS Time passes quickly as you get older they say it also passes quickly when you have a busy schedule or your mind is occupied with the worries of the world the future the future of humanity itself. We are too proud to admit that we fail we were taught that we are something when we were not we were raised to be failures. People who complain about the participation trophies are the same ones that beat up the coaches when their own child is benched they are the same ones that get in fist fights at the kids ball games they are the ones that refuse to wear a mask and threaten a cashier at a dollar store . For long I have complained about the ""privileged people"" everyone is privileged everyone is an enigma everyone has a right to whatever they want. When we see people complaining about riots and looting it is the same people that carry guns in the grocery stores and threaten the nation's stability by threatening of a civil war if they don't get their way. I have said before that BLM is on the wrong track it should be more organized more like the Black Panthers awakening the black population providing leadership and guidance while politically working to reduce police violence. Not just show up after every black killing at the hands of the police. The white population on the other hand has a political leadership that is willing to sacrifice the country the #Constitution and the rule of law to maintain power. While it is true that there is way too much black on black crime killing and violence the cure is not oppression and clamp down that only breeds resentment. The heavy handed response is not productive. At the same time we should notice that the establishment allows the black protests to simmer under the oppression until it boils over and until it gets out of control and the mob takes over destroying any legitimacy of the protest. It happened after Trevon Martin after Micheal Brown after Tamir Rice and after Floyd George when will people learn. Every time the mob takes over and the racists come out and steal the discussion. Right now the country has much bigger and more immediate problems the #COVID-19 the unemployment the homelessness the evictions and more and the political class is getting away scot free with their theft while the people arr arguing about black and white and kneeling in protest and racism. Just like the pimps the psychologists and the preachers the politicians also need blind and dumb followers that are willing to sacrifice themselves for the ""cause""  for the faith. Democracy and freedom are not for everyone we are afraid of having to learn to make choices to make decisions and take the responsibility for the consequences. And the corrupt take the lead and the rest of us follow we want to believe we want to belong and like a one wanting to be a part of the ""gang"" we allow ourselves to be raped willingly though. M. N. R. 29 JULY 2020  Part three RANDOM PSYCHOLOGY  This should never have been an issue about race but the political leadership on both sides has turned in to a race issue for their own political giant and gamesmanship. As I ranted about the BLM misusing this  I also tried to goad the whites about their silence on the issue. Time after time I used the examples of whites being killed unjustly by the police while the white population sits on its hands. The issue was turned in to white vs black and the guilty party got away laughing. All Lives Matter or the Blue lives Matter is not even an issue. All lives matter then we should say that Justice matters the Constitution Matters and the rule of law matters. The real problem we have is the militarization of police the police abuse of power and the unjust laws written by the politicians at all levels that keeps the poor poor and thus ""in their place"". If the morality is hard to practice by a poor person then the poverty has been made a crime. I have given examples as to how enforcement of unjust laws itself causes the poor to break the law. Be it child support unpaid tickets petty theft drug dealing all are a direct result of poverty and abuse of the poor by the law makers and their enforcer hordes. There is not a lot of killing by the police in fact more whites are killed by the police than blacks but if you watch the news see the reactions and claims by the politicians you will be confused as to the facts and reality. From time to time I have posted the news about black on black violence but you wouldn't care. If you are black you probably don't want to hear it if you white you use it to excuse the police misconduct. It is not the time for finger pointing not the time for a race war or a civil war that we will all lose the whole country will lose. It is time to question our political leaders as to what price we should pay for freedoms. I have talked about the Patriot act the NDAA  suspension of the #Constitution and loss of our civil rights. How is it that we are okay with the fed taking over our cities how is it that we are not complaining against our prisons where our brothers sisters  fathers and sons are being raped molested beaten killed or rented out for slave labor. What are we taking our country back to when can't even take our country and our own freedom back. What are we so proud of please tell me be real and be open be serious also. Black or White. This is unacceptable the hired cops the paid thugs on our streets are no different than the scabs that were brought in to break the strikes during our labor movements. Study history learn the truth about our ugly past the real truth. M. N. R. 02 AUGUST 2020",political,Facebook
White Americans storm state capitols with guns. Police take friendly selfies with them.  Black Americans go about their normal day. Police murder them.  Anyone denying that we continue to have a deep systemic racism problem in this country is simply kidding themselves.,political,Facebook
Voters! Voters of KY 4th District. You can change the direction that we are going with your vote tomorrow. Thomas Massie has not brought back one Dime or one job to his District. He has one of the highest voting records yet he is dead last on sponsored and cosponsored Bills. He voted No 324 times but yes to allow the sale of assault rifles bump stalks and the manufacturer and sale of plastic guns. He doesnt work with his own party membersand he cant reach across the aisle for help either. He did not Campaign or attend any county or local forums and yet he spent $350000 campaigning? He has spoken at several right to life meetings but professes to be a member of the Libertarian and Liberty party. They are both PRO CHOICE (look them up its number 1 on their platform). Face it Thomas Massie has done nothing for Kentucky. He has no vision or plans to move Kentucky forward. He is a smooth talking professional politician. He looks at fulfilling his own agenda and his pockets while leaving Kentucky behind. He is counting on you the voter. He is hoping you will be complacent while he hides under the banner of the Republican Party.  Its not to late if you want to move Kentucky forward! I am someone who has a vision and plan that will listen and work to accomplish those goals (and pay for them) without the party ties and has family values and wants to see every family prosper. Then you need to vote for the Independent Candidate with a change to move Kentucky forward.  Vote for Mike Moffett!  He will put the word Representative back into KY 4th District!,political,Facebook
"I read this letter every now and then. It reminds how much we owe to those that fight and protect us- It's a bit long but an excellent read.  This letter was written by Charles Grennel and his comrades who are veterans of the Global War on Terror. Grennel is an Army Reservist who spent two years in Iraq and was a principal in putting together the first Iraqi elections January of 2005. It was written to (left students name out on purpose) who is one of the students at the University of Washington who did not want to honor Medal of Honor winner USMC Colonel Greg Boyington because she does not think those who serve in the U.S. Armed services are good role models.  To: Addressee (student UW)  Subject: Sheep Wolves and Sheepdogs  Dear Miss xxxxxxxx  I read of your student activity regarding the proposed memorial to Col Greg Boyington USMC a Medal of Honor winner. I suspect you will receive a bellyful of angry e-mails from conservative folks like me. You may be too young to appreciate fully the sacrifices of generations of servicemen and servicewomen on whose shoulders you and your fellow students stand. I forgive you for the untutored ways of youth and your naivet. It may be that you are simply a sheep. There's no dishonor in being a sheep--as long as you know and accept what you are.  William J. Bennett in a lecture to the United States Naval Academy November 24 1997 said ""Most of the people in our society are sheep. They are kind gentle productive creatures who can only hurt one another by accident.""  We may well be in the most violent times in history but violence is still remarkably rare. This is because most citizens are kind decent people who are not capable of hurting each other except by accident or under extreme provocation. They are sheep. Then there are the wolves and the wolves feed on the sheep without mercy. Do you believe there are wolves out there that will feed on the flock without mercy? You better believe it. There are evil men in this world and they are capable of evil deeds. The moment you forget that or pretend it is not so you become a sheep. There is no safety in denial.  Then there are sheepdogs and I'm a sheepdog. I live to protect the flock and confront the wolf. If you have no capacity for violence then you are a healthy productive citizen--a sheep. If you have a capacity for violence and no empathy for your fellow citizens then you have defined an aggressive sociopath--a wolf. But what if you have a capacity for violence and a deep love for your fellow citizens? What do you have then? A sheepdog a warrior someone who is walking the uncharted path. Someone who can walk into the heart of darkness into the universal human phobia and walk out unscathed.  We know that the sheep live in denial--that is what makes them sheep. They do not want to believe that there is evil in the world. They can accept the fact that fires can happen which is why they want fire extinguishers fire sprinklers fire alarms and fire exits throughout their kids' schools. But many of them are outraged at the idea of putting an armed police officer in their kids school. Our children are thousands of times more likely to be killed or seriously injured by school violence than fire but the sheep's only response to the possibility of violence is denial. The idea of someone coming to kill or harm their child is just too hard and so they choose the path of denial.  The sheep generally do not like the sheepdog. He looks a lot like the wolf. He has fangs and the capacity for violence. The difference though is that the sheepdog must not cannot and will not ever harm the sheep. Any sheep dog that intentionally harms the lowliest little lamb will be punished and removed. The world cannot work any other way at least not in a representative democracy or a republic such as ours. Still the sheepdog disturbs the sheep. He is a constant reminder that there are wolves in the land. They would prefer that he didn't tell them where to go or give them traffic tickets or stand at the ready in our airports in camouflage fatigues holding an M-16. The sheep would much rather have the sheepdog cash in his fangs spray paint himself white and go ""baa""--until the wolf shows up. Then the entire flock tries desperately to hide behind one lonely sheepdog.  The students the victims at Columbine High School were big tough high school students and under ordinary circumstances they would not have had the time of day for a police officer. They were not bad kids; they just had nothing to say to a cop. When the school was under attack however and SWAT teams were clearing the rooms and hallways the officers had to physically peel those clinging sobbing kids off of them. This is how the little lambs feel about their sheepdog when the wolf is at the door.  Look at what happened after September 11 2001 when the wolf pounded hard on the door. Remember how America more than ever before felt differently about their law enforcement officers and military personnel? Understand that there is nothing morally superior about being a sheepdog; it is just what you choose to be. Also understand that a sheepdog is a funny critter: He is always sniffing around out on the perimeter checking the breeze barking at things that go bump in the night and yearning for a righteous battle. That is the young sheepdogs yearn for a righteous battle. The old sheepdogs are a little older and wiser but they move to the sound of the guns when needed right along with the young ones.  Here is how the sheep and the sheepdog think differently. The sheep pretend the wolf will never come but the sheepdog lives for that day. After the attacks on September 11 2001 most of the sheep that is most citizens in America said ""Thank God I wasn't on one of those planes."" The sheepdogs the warriors said ""Dear God I wish I could have been on one of those planes. Maybe I could have made a difference."" You want to be able to make a difference. There is nothing morally superior about the sheepdog the warrior but he does have one real advantage. Only one. And that is that he is able to survive and thrive in an environment that destroys 98 percent of the population.  There was research conducted a few years ago with individuals convicted of violent crimes. These cons were in prison for serious predatory crimes of violence: assaults murders and killing law enforcement officers. The vast majority said that they specifically targeted victims by body language: Slumped walk passive behavior and lack of awareness. They chose their victims like big cats do in Africa when they select one out of the herd that is least able to protect itself. Some people may be destined to be sheep and others might be genetically primed to be wolves or sheepdogs. But I believe that most people can choose which one they want to be and I'm proud to say that more and more Americans are choosing to become sheepdogs.  Seven months after the attack on September 11 2001 Todd Beamer was honored in his hometown of Cranbury New Jersey. Todd as you recall was the man on Flight 93 over Pennsylvania who called on his cell phone to alert an operator from United Airlines about the hijacking. When they learned of the other three passenger planes that had been used as weapons Todd and the other passengers confronted the terrorist hijackers. In one hour a transformation occurred among the passengers--athletes business people and parents--from sheep to sheepdogs and together they fought the wolves ultimately saving an unknown number of lives on the ground.  ""There is no safety for honest men except by believing all possible evil of evil men."" - Edmund Burke.  Here is the point I would like to emphasize especially to the thousands of police officers and soldiers I speak to each year. In nature the sheep real sheep are born as sheep. Sheepdogs are born that way and so are wolves. They didn't have a choice. But you are not a critter. As a human being you can be whatever you want to be. It is a conscious moral decision. If you want to be a sheep then you can be a sheep and that is okay but you must understand the price you pay. When the wolf comes you and your loved ones are going to die if there is not a sheepdog there to protect you. If you want to be a wolf you can be one but the sheepdogs are going to hunt you down and you will never have rest safety trust or love. But if you want to be a sheepdog and walk the warrior's path then you must make a conscious and moral decision every day to dedicate equip and prepare yourself to thrive in that toxic corrosive moment when the wolf comes knocking at the door.  This business of being a sheep or a sheep dog is not a yes-no dichotomy. It is not an all-or-nothing either-or choice. It is a matter of degrees a continuum. On one end is an abject head-in-the-sand-sheep and on the other end is the ultimate warrior. Few people exist completely on one end or the other. Most of us live somewhere in between. Immediately after 9-11 almost everyone in America took a step up that continuum away from denial. The sheep took a few steps toward accepting and appreciating their warriors and the warriors started taking their job more seriously. Now the sheep have again begun to despise the sheepdogs as those who represent unending violence and deny the real dangers of the wolves.  Its OK to be a sheep but do not kick the sheep dog. Indeed the sheep dog may just run a little harder strive to protect a little better and be fully prepared to pay an ultimate price in battle and spirit with the sheep moving from ""Baa"" to ""thanks"". We do not call for gifts or freedoms beyond our lot. We just need a small pat on the head a smile and a thank you to fill the emotional tank that is drained protecting the sheep. And when our number is called by ""The Almighty"" and day retreats into night a small prayer before the heavens just may be in order to say thanks for letting you continue to be a sheep. And be grateful for the thousandsmillions--of American sheepdogs who permit you the freedom to express even bad ideas.  Sincerely Charles Grennel --",political,Facebook
Why Its Time to Pass Senate Bill 565 Extreme Risk Protective Orders (Red Flag Law)  In the aftermath of 29 people being shot this past weekend in Dayton Ohio and El Paso Texas President Trump spoke of the need for Red Flag Laws. Senator Lindsey Graham has also echoed his support for such legislation. These laws have been passed in states with Republican legislative majorities. During 2018 I introduced Senate Bill 734 which was a Red Flag Law and this year I introduced Senate Bill 565 which was a Red Flag Law as well. These bills make common sense and they have broad base support across our country. Senate Bill 565 would allow a family member or person who lives in the home of someone who has firearms to obtain a 10-day protective order to allow the guns to be removed from that person if the family member is aware that the person who owns the firearm has threatened to use the weapon against him or herself or others. A law enforcement officer who came upon such information would be able to get a 10-day protective order entered as well. The 10-day order would be reviewed by a District Court Judge who would determine if a valid threat was present. If a judge determined that there was no threat then guns removed from someone would be returned to them however if a judge determined that a threat existed then the firearms could be removed for up to one year.  These types of laws can reduce the probability that someone will use a firearm to hurt themselves or others. This will reduce suicides as well as senseless murders. Its time for the North Carolina Senate to debate and discuss Senate Bill 565 and today I made a plea to Senate leadership for us to take up this bill in the wake of the mass shootings which occurred last weekend. There is a growing concern that this firearms epidemic will never get under control unless we begin to take some positive actions even if theyre small measured steps in the right direction.,political,Facebook
This is why I do what I do. I will never forget nor will I ever forgive.  Todd: Hello Operatorlisten to meI cant speak very loud.  This is an emergency. Im a passenger on a United flight to San Francisco.. We have a situation here.Our plane has been hijacked..can you understand me?  Lisa: (exhaling a deep breath to herself) I understand Can the hijackers see you talking on the phone?  Todd: No  Lisa: Can you tell me how many hijackers are on the plane?  Todd: There are three that we know of.  Lisa: Can you see any weapons? What kind of weapons do they have?  Todd: Yes. they dont have guns.they have knives  they took over the plane with knives.  Lisa: Do you meanlike steak knives?  Todd: No these are razor kniveslike box cutters.  Lisa: Can you tell what country these people are from?  Todd: No..I dont know. They sound like theyre from the mid-east.  Lisa: Have they said what they want?  Todd: Someone announced from the cockpit that there was a bomb on board. He said he was the captain and to stay in our seats and stay quiet. He said that they were meeting these mens demands and returning to the airport It was very broken English and Im telling youit sounded fake!  Lisa: Ok sir please give me your name.  Todd: My name is Todd Beamer.  Lisa: Ok Todd.my name is LisaDo you know your flight number? If you cant remember its on your ticket.  Todd: Its United Flight 93.  Lisa: Now Todd can you try to tell me exactly what happened?  Todd: Two of the hijackers were sitting in first class near the cockpit. A third one was sitting near the back of the coach section. The two up. front got into the cockpit somehow; there was shouting. The third hijacker said he had a bomb. It looks like a bomb. Hes got it tied to his waist with a red belt of some kind.  Lisa: So is the door to the cockpit open?  Todd: No the hijackers shut it behind them.  Lisa: Has anyone been injured?  Todd: Yes ..theythey killed one passenger sitting in first class. Theres been lots of shouting. We dont know if the pilots are dead or alive. A flight attendant told me that the pilot and copilot had been forced from the cockpit and may have been wounded.  Lisa: Where is the 3rd hijacker now Todd?  Todd: Hes near the back of the plane. They forced most of the passengers into first class. There are fourteen of us here in the back. Five are flight attendants. He hasnt noticed that I slipped into this pantry to get the phone. The guy with the bomb ordered us to sit on the floor in the rear of the plane.oh Jesus.. Help!  Lisa: Todd.are you ok? Tell me whats happening!  Todd: Hello..Were going down.I think were going to crashWait  wait a minute. No were leveling off.were ok. I think we may be turning around..Thats it  we changed directions. Do you hear me.were flying east again.  Lisa: Ok Todd. Whats going on with the other passengers?  Todd: Everyone is really scared. A few passengers with cell phones have made calls to relatives. A guy Jeremy was talking to his wife just before the hijacking started. She told him that hijackers had crashed two planes into the World Trade CenterLisa is that true??  Lisa: Todd..I have to tell you the truth..its very bad. The World Trade Center is gone. Both of the towers have been destroyed.  Todd: Oh God help us!  Lisa: A third plane was taken over by terrorists. It crashed into the Pentagon in Washington DC. Our country is under attack.and Im afraid that your plane may be part of their plan.  Todd: Oh dear God. Dear God.Lisa will you do something for me?  Lisa: Ill try.if I can.Yes.  Todd: I want you to call my wife and my kids for me and tell them whats happened. Promise me youll call..  Lisa: I promise  Ill call.  Todd: Our home number is 201 353-1073.You have the same name as my wifeLisa.Weve been married for 10 years. Shes pregnant with our 3rd child. Tell her that I love her.(choking up)..Ill always love her..(clearing throat) We have two boys.. David hes 3 and Andrew hes 1..Tell them(choking) tell them that their daddy loves them and that he is so proud of them. (clearing throat again) Our baby is due January 12th..I saw an ultra sound..it was great.we still dont know if its a girl or a boyLisa?  Lisa: (barely able to speak) Ill tell them I promise Todd.  Todd: Im going back to the groupif I can get back I will  Lisa: Todd leave this line openare you still there?  Lisa: (dials the phone..) Hello FBI my name is Lisa Jefferson Im a telephone supervisor for GTE. I need to report a terrorist hijacking of a United Airlines Flight 93.Yes Ill hold.  Goodwin: Hello this is Agent Goodwin.. I understand you have a hijacking situation?  Lisa: Yes sir Ive been talking with a passenger a Todd Beamer on Flight 93 who managed to get to an air phone unnoticed.  Goodwin: Where did this flight originate and what was its destination?  Lisa: The flight left Newark New Jersey at 8 A.M. departing for San Francisco. The hijackers took over the plane shortly after takeoff and several minutes later the plane changed course  it is now flying east.  Goodwin: Ms. JeffersonI need to talk to someone aboard that plane. Can you get me thru to the planes phone?  Lisa: I still have that line open sir I can patch you through on a conference callhold a mo..  Todd: Hello Lisa Lisa are you there?  Lisa: Yes Im here. Todd I made a call to the FBI Agent Goodwin is on the line and will be talking to you as well.  Todd: The others all know that this isnt your normal hijacking. Jeremy called his wife again on his cell phone. She told him more about the World Trade Center and all.  Goodwin: Hello Todd. This is Agent Goodwin with the FBI. We have been monitoring your flight. Your plane is on a course for Washington DC. These terrorists sent two planes into the World Trade Center and one plane into the Pentagon. Our best guess is that they plan to fly your plane into either the White House or the United States Capital Building.  Todd: I understandhold onIll.Ill be back..  Lisa: Mr. Goodwin how much time do they have before they get to Washington?  Goodwin: Not long maam. They changed course over Cleveland; theyre approaching Pittsburgh now. Washington may be twenty minutes away.  Todd: (breathing a little heavier) The plane seems to be changing directions just a little. Its getting pretty rough up here. The plane is flying real erratic.Were not going to make it out of here. Listen to me.I want you to hear this.I have talked with the others.we have decided we would not be pawns in these hijackers suicidal plot.  Lisa: Todd what are you going to do?  Todd: Weve hatched a plan. Four of us are going to rush the hijacker with the bomb. After we take him out well break into the cockpit. A stewardess is getting some boiling water to throw on the hijackers at the controls. Well get them.and well take them out. Lisa ..will you do one last thing for me?  Lisa: YesWhat is it?  Todd: Would you pray with me?  They pray: Our father which art in Heaven  Hallowed be thy name  Thy kingdom come thy will be done  on earth as it is in heaven.  Give us this day our daily bread  And forgive us our trespasses  As we forgive our trespassers  And lead us not into temptation  But deliver us from evil  For thine is the kingdom and the power and the glory  Forever..Amen  The Lord is my shepherd I shall not want  He makes me to lie down in green pastures  He leads me beside the still waters  He restores my soul  He leads me in paths of righteousness  for His names sake  Yea though I walk through the valley of the shadow of death  I will fear no evil for thou art with me..  Todd: (softer) God help meJesus help me.(clears throat and louder)  Are you guys ready?..  Lets Roll,political,Facebook
So I'm in the Democratic Primary August 4th. Republicans and Independents who dont care for how the Democratic party has treated me welcome. It's been a difficult election so far you know but I think I have a chance. We'll see. So I'm doing Facebook Ads now where you can't respond but boosted posts like this one you can. So let's discuss the issues and even the candidates but if you're mean or stupid I'm just going to block you and what good will that do anyone? Will it really make you feel better? So here are some issues (4): Freezing property taxes for seniors and others on fixed incomes. Requiring Ombudspersons in nursing homes and assisted living facilities reporting to the state but paid for by the facilities to make sure our loved ones aren't abused and cared for well. Freezing evictions during Corona unemployment. Changing state law to allow St. Louis to require lock-boxes for guns in cars where many guns used in crimes are stolen from. for more.,political,Facebook
The progressive far left has targeted Senate District 6.  No more complacency. These hardcore community organizers want to do for us what theyve done for California!  The conservative values we cherish are threatened by those representing the party of infanticide a borderless America and socialism. And dont forget all those bike lanes.  While Im in Columbia fighting for you these uber-liberals are name-calling and challenging my views on yes bike lanes.  Really! Im worried about their hunger for late-term and post birth abortions their desire to take your guns and voracious thirst for more taxes.  Say a resounding No to creeping Venezuela! Keep their destructive policies away from your front door.  Make no mistake this is a battle for the heart and soul of our county state and nation!  I need you to visit the link below and make a donation to help me take the fight to the progressives and defend our shared Conservative Christian values.  Vote Dwight Loftis in the March 26 special election.,political,Facebook
Well apparently Donald Trump plans to address the nation on each night of the Republican National Convention! Hmmn!  IS IT BECAUSE he can't find enough supporters to fill the program ... he only has so many couples from St. Louis that were charged for pointing guns at BLM protesters you know ... or is because  HE IS THE BEST TALKER?,political,Facebook
Once Upon a Time in America - Charlie's Soapbox 2/15/19  All it takes is a look at the U.S. Congress to see how seriously fractured our nation is.  Bernie Sanders no longer has the dubious pleasure of being the only openly socialist member as he has been joined by most notably and loudly - thanks to the media - Alexandria Ocasio-Cortez who has kicked socialism up several notches to resemble what took Venezuela down the drain in a few short years.  The acceptance of socialism mostly by the younger voters can be blamed to a big degree on their education especially at the college level where pseudo revolutionists from the flower child generation teach the nobility of socialism making it sound like a place of social nirvana where everybody shares and shares alike where people are rewarded according to not their production but simply by virtue of being born.  Shortly after the fall of the iron curtain when American businesses rushed into the Eastern Bloc countries to reap the benefits of the fledgling democracies that McDonalds had set up shop in and the people scrambled to get the jobs they offered at better wages than they had ever seen.  Then the problems began because the workers they hired came in worked a short while and tried to spend the rest of the day just sitting around reading the newspaper or whatever work be damned.  The truth of the matter is that they simply didnt know any better the work ethic had been so thoroughly burned out of them by the socialistic theory that no matter how hard you work youll never advance and you wont make any more money so going to work to them meant sluffing off all day.  Reportedly there was also a high rate of employee turnover.  The apologists leave out the parts about how for socialism to exist there eventually has to be a totalitarian government to enforce it after the few who dare to excel start looking at the slugs and wondering why they deserve the same pay and benefits as one who brings something to the job and actually produces for their pay.  These people have to be kept quiet lest they upset the apple cart and start a movement that could turn political and topple the elite who sit at the top of the pyramid and live like royalty.  To start with a little harassment and public scorn is enough but after a while it eventually takes a midnight knock on the door and a person never being heard from again and a little bit of this goes a long way in toning down the dissenters.  When governments start nationalizing private businesses the bureaucracies explode and since they have to justify their existence they begin levying regulations that tie the hands of commerce and make it next to impossible to show a profit.  Which doesnt bother government at all since they have a never-ending source of income and when they need more money they simply raise taxes or print it.  Eventually both their sources are pushed to the bursting point when taxes cant possibly be raised anymore and as a result of printing money hyperinflation sets in and it takes a dump truck full of cash to buy the weeks groceries and no nation is willing to lend more money and the panic begins.  There is no food on the shelves gasoline is totally unaffordable even if you can find it then factories and manufacturing shuts down the government is stone broke the dole is discontinued the power struggles begin which means that even the meager amount of currency that can be had goes for guns not butter and the people resort to whatever they have to to eat - up to and including slaughtering the animals at the zoo.  Everywhere socialism has been tried it has miserably failed reducing the quality of life destroying governments and leaving economies in shreds.  Yet there is always a new gaggle of fools who think they can make it work or at least thats what they tell the electorate always masking their real intentions of having suffocating and perpetual power over a nation.  America sets on the edge of the precipice the next couple of elections will decide whether we pull back or go over the side.  What do you think?  Pray for our troops our police and the peace of Jerusalem.  God Bless America  Charlie Daniels,political,Facebook
