AdText,Category,Platform
"Hiring Now Near You! Description **EARN UP TO $17.73/hr** - **4 DAY WORK WEEK**The Selector II is responsible for picking a variety of products from warehouse inventory and preparing orders to be shipped to retail stores. This role requires use of mechanical equipment and physical exertion speed accuracy and compliance with operational procedures. Some assignments may require work in a low temperature work environment.Responsibilities:Be trained and certified to operate mechanical equipment (eg: pallet jack) to locate products using numbers that identify aisle slot and quantity of item and place in tote/tray to fill store orders.Pack stack and organize items properly in order to prevent damage and injury.Comply with Company policies and procedures regarding safety quality and performance standards.Perform cleaning and organizing tasks such as trash removal clearing aisles and removing broken pallets.Maintain productivity standards for pieces selected per hour.Perform other job-related duties as assigned.Working Relationships:Work independently and alongside other selectors in a fast-paced environment. Requirements Age Requirement: Must be 18 years of age or olderMinimum Education: N/APreferred Education: High School Diploma or GEDMinimum Experience: 0-2 years warehouse experiencePreferred Experience: 0-2 years experience operating a pallet jack Licenses/Certificates: N/ASoft Skills:Ability to verbally communicate with coworkers and management.Ability to add subtract and verify quantities of products.Other:Physical: Ability to stand walk bend twist kneel crouch and balance for extended periods of time. Ability to frequently lift lower push pull and carry cases and totes weighing up to 60 lbs. over the head.Travel: NoneHours & Conditions: Must be available to work weekdays weekends early mornings nights long shifts and holidays. Adapt schedule to work alongside the changing demands of the warehouse. Exposure to vibrations dust dirt noise fumes and chemicals. Working in hot and cold temperature extremes (extremes vary between 100 Fahrenheit -20 Fahrenheit).General: Steel-toe shoes are required at all times. Compliance with all company policies and procedures. Authorization to work in the United States or the ability to obtain the same.By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  WESTBOROUGH MASSACHUSETTS Selector II Apply now",non-political,Facebook
"Hiring Now Near You! $20 / hour training pay for 60 days + commission  This open position is located inside the Bass Pro Shop in 1972 Power Plant Pkwy Hampton VA 23666  Take a peak of who we are with this 1 minute video Bluegreen Vacation- Day in the Life  At Bluegreen Vacations as a Sales Representative you will utilize your unique personality and passion to engage and meet face to face with potential customers to generate leads and sell our affordable family friendly mini vacation getaways.  At Bluegreen Vacations we know where our true value lies. It's not in our 60+ resorts spread across the U.S. and Caribbean; it is our associates-the people who work here-who we value most.  We are looking for a Sales Representative that can:   Be an ambassador for Bluegreen Vacations & Bass Pro   Interact with the community and meet new people   Act as concierge and provide local information to enhance travelers experience  Job Responsibilities & Expectations   Initiate conversation   Providing excellent customer service   Be positive and professional   Stay current on Bluegreens offerings and portfolio  Compensation & Benefits   Earn $22  $35/ hour based on sales (guaranteed hourly base + commissions)   Medical/ Dental/ Vision/ 401K are all part of our comprehensive benefit plan  Qualifications   No experience required   6 months previous customer service or sales experience preferred   Professional appearance and demeanor   Outgoing personality & positive attitude  Life is short work somewhere awesome!  Job Type: Full-time  Pay: $40000.00 - $65000.00 per year  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  $22 - $35 / HOUR  HAMPTON VIRGINIA Sales Representative Apply now",non-political,Facebook
"Hiring Now Near You! A Welcome Center Representative is responsible to check in Mini-Vac clients as well as support manifesting tours. They will provide information for hotel reservations for Mini-Vac clients. These processes include: booking tours creating reservations in Concierge updating client accounts confirming hotel rooms handling customer issues and driving retail and hotel sales as well as booking tours from the Welcome Center. A Welcome Center Coordinator supports marketing and adheres to established policies procedures and company standards. Responsibilities include but are not limited to:  Greets owners who arrive for their update presentation.   Keep track of the owner services representatives that owners will be sitting with.   Upon completion of update gift the owners.   Reconcile the tours at the end of the day.   Assist In-House marketing with their owner callbacks.   Pre-gifting owners and non-owners when appropriate.   Answering any questions from owners and non-owners concerning the Boyne Area.   Address any special needs that owners and non-owners may have.   Greet non-owners/ guests who arrive for their vacation.   Go over qualifications with the guest.   Supply guests with local information maps to the hotel and the surrounding area.   Reconcile the daily inventory.   Greeting Owners/ Non-Owners   Gifting Owners/ Non-Owners   Selling Golf/Ski Vouchers   Gifting Inventory  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  CHARLESTON SOUTH CAROLINA Marketing - Welcome Center Representative (Hourly Plus Commission) Apply now",non-political,Facebook
***No applications will be accepted via FaceBook.*** Position closes November 18. Visit go.illinois.edu/jobs to apply.  The Extension Educator Family and Consumer Science Supplemental Nutrition Assistance Education Programs (SNAP-Ed) is responsible for organizing and conducting programs using policy system and environmental changes targeted for limited resource families and communities with the goal of obesity prevention. Position requires developing partnerships with community organizations providing technical assistance and working collaboratively with community partners and providing professional development for organizations in communities within the target area. Knowledge of how to initiate community and systems changes using evidence-based strategies for obesity prevention are essential for this position. //////////////////////////////////////////////////////////////////////////////// College of Agricultural Consumer and Environmental Sciences University of Illinois* U.S. Department of Agriculture* Local Extension Councils Cooperating Illinois Extension provides equal opportunities in programs and employment.,non-political,Facebook
"Hiring Now Near You! Cibola Vista located in Peoria AZ is hiring a Maintenance Technician. Hiring Immediately Apply Today!  Compensation: Starting at $14.00 per hour  Schedule: Flexible includes weekends  Location: 27501 N Lake Pleasant Pkwy Peoria AZ 85383  Be part of a team committed to creating lasting vacation memories! #PowerOfVacation  As a Maintenance Technician you will be part of the Engineering department team which is dedicated to maintaining the cosmetic appearance and the mechanical function of all the resort buildings and grounds in both the interior and exterior of the property. You must also display the flexibility to deal with everchanging situations as it pertains to guest owners associates and work load. Complete work orders preventive maintenance and daily projects reported by engineering management front desk or otherwise assigned during the shift.  YOUR EXPERIENCE  * Basic maintenance experience in painting plumbing carpentry electrical and general maintenance * 6 months customer service and/or hospitality experience preferred * VALID and CLEAN Driver's License record * Possess a team player attitude and excellent inter-personal skills * Previous experience as a Maintenance Technician (Installations Maintenance Repair) Facilities Property or Building Maintenance preferred  BENEFITS YOULL ENJOY:  * 4 weeks of Paid-Time Off * 401K Match * Medical Dental Vision Insurance * Paid Parental Leave * 10 Paid Holidays * Safe and stable work environment  Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  PEORIA ARIZONA Maintenance Technician II Apply now",non-political,Facebook
"Hiring Now Near You! $20 / hour training pay for 60 days + commission  This open position is located inside the Bass Pro Shop in 801 Bass Pro Ln Cary NC 27513  Take a peak of who we are with this 1 minute video Bluegreen Vacation- Day in the Life  At Bluegreen Vacations as a Sales Representative you will utilize your unique personality and passion to engage and meet face to face with potential customers to generate leads and sell our affordable family friendly mini vacation getaways.  At Bluegreen Vacations we know where our true value lies. It's not in our 60+ resorts spread across the U.S. and Caribbean; it is our associates-the people who work here-who we value most.  We are looking for a Sales Representative that can:   Be an ambassador for Bluegreen Vacations & Bass Pro   Interact with the community and meet new people   Act as concierge and provide local information to enhance travelers experience  Job Responsibilities & Expectations   Initiate conversation   Providing excellent customer service   Be positive and professional   Stay current on Bluegreens offerings and portfolio  Compensation & Benefits   Earn $22  $35/ hour based on sales (guaranteed hourly base + commissions)   Medical/ Dental/ Vision/ 401K are all part of our comprehensive benefit plan  Qualifications   No experience required   6 months previous customer service or sales experience preferred   Professional appearance and demeanor   Outgoing personality & positive attitude  Life is short work somewhere awesome!  Job Type: Full-time  Pay: $40000.00 - $65000.00 per year  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  $22 - $35 / HOUR  CARY NORTH CAROLINA Sales Representative Apply now",non-political,Facebook
Looking for a mechanic. Full time start asap.must have own tools and VT state inspection license.I have a small shop and I'm needed in other aspects of the business. Aslong as jobs get done you'll kinda be on your own in the shop. Must be experienced. 25/30 hr Uniforms provided Very fue if any weekends,non-political,Facebook
Please apply online at https://careers-braums.icims.com/jobs/8454/shift-supervisors---307-e.-northwest-hwy/job  Braums leaders execute the companys brand strategy and promote its vision mission and values resulting in a great customer experience and maximized sales. By recognizing the importance of our people we can strengthen the teams contribution toward unit goals being achieved. Teach coach and provide leadership to the store crew members. Maximize store sales through customer satisfaction and food quality. Oversee the shift operations of Braums food service function grocery market and fountain sales. Actively participate in monitoring inventory and supply levels kitchen equipment safety and cleanliness as needed. Share in responsibility for ensuring that Braums store policies and practices are implemented and followed accordingly.  Work Schedule: Work days vary based on a rotating 3 week schedule with an expected 45 hour work week.  Shifts: 5:30 am - 3:00 pm AND 2:00 pm - Close  Minimum Qualifications: Retail experience. High School  Diploma or G.E.D. Must be at least 21 years old Must have valid Driver License for the Day shift position  You must apply online at FULL-TIME  $32000 - $36000 / YEAR  GRAPEVINE TEXAS Shift Supervisors - Grapevine TX Apply now,non-political,Facebook
Hiring Home Care Respiratory Therapists  Apria Healthcare one of the nations leading providers of home respiratory care is hiring Respiratory Therapists in Woburn MA. New grads are welcome to apply!  $35/hr.! Great benefits! Career Advancement!  Apply today  Equal Opportunity Employer FULL-TIME  $35 / HOUR  WOBURN MASSACHUSETTS Respiratory Therapist Apply now,non-political,Facebook
Please apply online at https://careers-braums.icims.com/jobs/8529/shift-supervisors---1101-23rd-street/job  Braums leaders execute the companys brand strategy and promote its vision mission and values resulting in a great customer experience and maximized sales. By recognizing the importance of our people we can strengthen the teams contribution toward unit goals being achieved. Teach coach and provide leadership to the store crew members. Maximize store sales through customer satisfaction and food quality. Oversee the shift operations of Braums food service function grocery market and fountain sales. Actively participate in monitoring inventory and supply levels kitchen equipment safety and cleanliness as needed. Share in responsibility for ensuring that Braums store policies and practices are implemented and followed accordingly.  Work Schedule: Work days vary based on a rotating 3 week schedule with an expected 45 hour work week.  Shifts: 5:30 am - 3:00 pm AND 2:00 pm - Close  Minimum Qualifications: Retail experience. High School  Diploma or G.E.D. Must be at least 21 years old  You must apply online at FULL-TIME  $32000 - $36000 / YEAR  CANYON TEXAS Shift Supervisors - Canyon TX Apply now,non-political,Facebook
"Hiring Now Near You! $20 / hour training pay for 60 days + commission  This open position is located inside the Bass Pros shop in 620 Camp Jordan pkwy East Ridge TN 37412  Take a peak of who we are with this 1 minute video Bluegreen Vacation- Day in the Life  At Bluegreen Vacations as a Sales Representative you will utilize your unique personality and passion to engage and meet face to face with potential customers to generate leads and sell our affordable family friendly mini vacation getaways.  At Bluegreen Vacations we know where our true value lies. It's not in our 60+ resorts spread across the U.S. and Caribbean; it is our associates-the people who work here-who we value most.  We are looking for a Sales Representative that can:   Be an ambassador for Bluegreen Vacations & Bass Pro   Interact with the community and meet new people   Act as concierge and provide local information to enhance travelers experience  Job Responsibilities & Expectations   Initiate conversation   Providing excellent customer service   Be positive and professional   Stay current on Bluegreens offerings and portfolio  Compensation & Benefits   Earn $22  $35/ hour based on sales (guaranteed hourly base + commissions)   Medical/ Dental/ Vision/ 401K are all part of our comprehensive benefit plan  Qualifications   No experience required   6 months previous customer service or sales experience preferred   Professional appearance and demeanor   Outgoing personality & positive attitude  Life is short work somewhere awesome!  Job Type: Full-time  Pay: $40000.00 - $65000.00 per year  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  $22 - $35 / HOUR  EAST RIDGE TENNESSEE Sales Representative Apply now",non-political,Facebook
Hiring Industrial Maintenance Technicians - $1K Sign-On Bonus!  Universal Bearings LLC is the market leader in loose needle and needle bearing manufacture. This is your opportunity to expand your horizons as an Industrial Maintenance Technician in Bremen IN!  Apply today!  Equal Opportunity Employer FULL-TIME  $25 / HOUR  BREMEN INDIANA Industrial Maintenance Technician Apply now,non-political,Facebook
Please apply online at https://careers-braums.icims.com/jobs/8553/shift-supervisors---1505-s.-main/job  Braums leaders execute the companys brand strategy and promote its vision mission and values resulting in a great customer experience and maximized sales. By recognizing the importance of our people we can strengthen the teams contribution toward unit goals being achieved. Teach coach and provide leadership to the store crew members. Maximize store sales through customer satisfaction and food quality. Oversee the shift operations of Braums food service function grocery market and fountain sales. Actively participate in monitoring inventory and supply levels kitchen equipment safety and cleanliness as needed. Share in responsibility for ensuring that Braums store policies and practices are implemented and followed accordingly.  Work Schedule: Work days vary based on a rotating 3 week schedule with an expected 45 hour work week.  Shifts: 5:30 am - 3:00 pm AND 2:00 pm - Close  Minimum Qualifications: Retail experience. High School  Diploma or G.E.D. Must be at least 21 years old Must have a valid Driver's License for one of these positions  You must apply online at FULL-TIME  $32000 - $36000 / YEAR  WEATHERFORD TEXAS Shift Supervisors - Weatherford TX Apply now,non-political,Facebook
Competitive Salary with Bonus Potential! Relocation Assistance Available!  This leading producer of specialty alcohols and essential ingredients for food beverage and consumer products companies is adding an EHS&S Manager to their team in beautiful Burley ID.  Apply today!  Equal Opportunity Employer FULL-TIME  BURLEY IDAHO Environmental Health and Safety EHS Officer Apply now,non-political,Facebook
WAGONER AREA JOB OPENINGS!!!   Night shift general laborers Shift: 3:30 pm - 2 am with overtime Pay: $14.35/hour Temp to hire. Must be able to lift push pull 50lbs stoop bend and stand for long periods of time.   Day or night shift welders Shifts: 3:30 pm - 2 am OR 5 am - 3:30 pm with overtime Pay: $16-16.35/hour Temp to hire. MIG Welding. Weld test required.   Day shift assembly line Shift: 6 am - 4:30 pm with overtime Pay: $14/hour Temp to hire. Fast paced environment. Some lifting may be required.   Night shift janitor Shift: 3:30 pm - 2 am with overtime Pay: $14.35/hour Previous experience preferred. Interview required before hire.   Day shift general laborer Shift: 6 am - 4:30 pm 40 hours/week Pay: $12/hour ***Will be working near industrial ovens. Must be able to work in the heat and lift 50lbs. Temp to hire   Accounting Specialist Pay will be BOE. Direct hire. Resume and interview required.   Shipping Clerk Pay will be BOE. Potential for direct hire. Resume and interview required.   Quality Control Technician Pay will be BOE. Direct hire. Resume and interview required.   Industrial Maintenance Technician Shifts available: 5 am - 3:30 pm OR 3:30 pm - 2 am Pay will be BOE. Potential for direct hire. Resume and interview required.  Apply in person at 400 SE 15th Street in Wagoner or online at . Call 918-614-5305 for more information. We accept applications Monday - Friday between 8 am & 4:30 pm. Must provide 2 forms of ID when applying. Cherokee Temps Inc. is an Equal Opportunity Employer. CHEROKEETEMPS.COM cherokeetemps.com,non-political,Facebook
Engineering Coordinator Needed at Dynamic Industry Leader  Join a global engineering and technology solutions company and discover its more than the work you do. Youll impact the lives of your co-workers and achieve your aspirations as an Engineering Coordinator in East Hartford or Middletown CT.  Great Benefits! Competitive Salary!  Apply today!  You Qualify: If you have a Bachelors Degree in Mechanical Engineering thats a plus; college degree not required; entry Level 0-2 yrs. of experience; college and/or working experience as a design engineer or project engineer in an aerospace manufacturing environment preferred; experience using Microsoft Office Excel apply above!  Due to the nature of work US Citizenship is required.  This is an Equal Opportunity Employer. FULL-TIME  EAST HARTFORD CONNECTICUT Engineering Coordinator Apply now,non-political,Facebook
NO AUTOMOTIVE EXPERIENCE REQUIRED!  SOME MANAGEMENT EXPERIENCE AND COLLEGE COURSE WORK IS PREFERRED.  Thank you for your interest in working for the nation's largest independent tire retailer! Discount Tire is looking for outstanding people with quality customer service skills and a positive attitude. Come grow with us.  We are looking for THE FUTURE LEADERS of Discount Tire. We believe in developing our people to their fullest potential with advancement opportunities and promotions based on ability.  Be the BEST work with the BEST. Our positions are highly competitive. The selection process includes interviews post-offer drug test and background screening.  The salary for Assistant Managers is negotiable.  Our Assistant Managers perform the following duties including but not limited to:  * Provide an excellent customer service experience in sales and service * Empower customers with product knowledge * Inventory management * Installation and maintenance of tires/wheels rotations balancing and repairs * Training and guidance for Tire Service Technicians  Please note that a great deal of physical activity is required and work hours may exceed posted store hours.  A successful Assistant Manager must  * Excel in a team environment * Have an upbeat and positive outlook * Be able to function well in a physically demanding environment * Be dedicated and reliable * Have strong written and verbal communication skills  Benefits: Medical Dental Vision Life/Disability Insurance 401K with Company Match Paid Time Off Tuition Assistance Medical/Dependent Care Reimbursement Programs Pet Insurance Legal Insurance Weekly Paychecks Discount on Products and a Company that Cares!  Learn more about us by visiting () FULL-TIME  RENTON WASHINGTON Service Management Trainee - Burien Apply now,non-political,Facebook
Hiring CDL-A Drivers - $5000 Sign-On Bonus  Cliff Viessman Inc. is hiring CDL-A Drivers in Dayton OH. Industry-leading benefits for an amazing career!   Flexible scheduling and work/life balance  Family owned and operated  been in business since 1961  Newer equipment  100% paid medical insurance  Trucks are preloaded  Longevity in employees 10+ years  Apply today!  Equal Opportunity Employer FULL-TIME  $75000 - $78000 / YEAR  DAYTON OHIO Tanker Apply now,non-political,Facebook
Need a assistant cleaning carpets. We Have 10 jobs that take about 3-4 hrs each. Most stores will require traveling to surrounding areas. Individual would ride with to the out of town stores. Average time frame 7am - 12pm. Pay is $100 per store. Experience would be nice but can train the right person. PART-TIME  $100 - $125 / DAY  ROANOKE VIRGINIA Carpet Cleaner Apply now,non-political,Facebook
Please apply online at https://careers-braums.icims.com/jobs/8523/shift-supervisor---2506-hwy-75-n/job  Braums leaders execute the companys brand strategy and promote its vision mission and values resulting in a great customer experience and maximized sales. By recognizing the importance of our people we can strengthen the teams contribution toward unit goals being achieved. Teach coach and provide leadership to the store crew members. Maximize store sales through customer satisfaction and food quality. Oversee the shift operations of Braums food service function grocery market and fountain sales. Actively participate in monitoring inventory and supply levels kitchen equipment safety and cleanliness as needed. Share in responsibility for ensuring that Braums store policies and practices are implemented and followed accordingly.  Work Schedule: Work days vary based on a rotating 3 week schedule with an expected 45 hour work week.  Shift: 5:30 am - 3:00 pm  Minimum Qualifications: Retail experience. High School  Diploma or G.E.D. Must be at least 21 years old  You must apply online at FULL-TIME  $32000 - $33500 / YEAR  SHERMAN TEXAS Shift Supervisor - Sherman TX Apply now,non-political,Facebook
Requirements: -Fluent in English and Spanish -Has own transportation  Preferred but not required: -Background in finance  Field funding person: funding with finance companies closing files taking pictures dealing with settlements to close jobs This is NOT an office position  Job Description: -Ensuring your team meets their weekly goal in any/every case -Speak with sales team and update project statuses for funding (weekly basis) -Follow up on partial funded projects and keep the manager up to date on how to move forward to get full funding FULL-TIME  $150 - $250 / DAY  NORTH MIAMI BEACH FLORIDA Funding Specialist Apply now,non-political,Facebook
"Hiring Now Near You! The Guest Reception Representative will be responsible for making sure all guests are greeted in a friendly and timely manner. Ensures that all guests are qualified for their presentation per the qualifications set by Bluegreen. Under general supervision the Guest Reception Representative is responsible for greeting visitors customers and guests in the reception area and/or over the phone answering screening and directing incoming calls. The Reception Representative will represent Bluegreen professionally at all times in both appearance and communication with guests and fellow associates.  * Greet all guests in a warm and professional manner. * Understand and follow all processes as outlined in the Guest Training Manual SOP. * Maintain a positive working relationship with Sales Marketing and Admin. * Distribute and collect Guest Registration Forms assisting guests with any questions they may have. * Accurately assign guests to a Sales Representative in the order they arrive. * Ensure all information is updated in Concierge from the guest registration within a timely fashion. * Answer all incoming calls research customer issues and escalate to a manager/supervisor as needed.  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  PEORIA ARIZONA Field Administration - Guest Reception Rep. Apply now",non-political,Facebook
Now hiring!!!  Immediate openings for office staff. Full time/part time available. Health insurance retirement and vacation time.  Join our fast growing plumbing heating and cooling company. Ideal candidate would have experience working in an office setting preferably with mass save and permit experience but not necessary.  Under the direction of our office manager job will consist of answering phones scheduling jobs filing paperwork pulling permits and preparing mass save paperwork.  Please send resume to [Email hidden] or call us at 508-875-3413 to set up an interview.  Office is located in Hopkinton.,non-political,Facebook
"Hiring Now Near You! Description Position Summary: The Store Manager in Training position is a fast track to become a Cumberland Farms Store Manager. This is an exciting opportunity where you will have the best training support and resources from the first convenience stores in New England where we are committed providing customers with superior service.Responsibilities: 1. Responsible for selecting developing and effecting leading a highly engaged team. 2. Create a dynamic customer centric environment by engaging with customers and team members. 3. Promote collaboration amongst Team Members and cultivate a Great Place to Work.4. Oversee day to day operations of the store.5. Promote successful food service operation.6. Ensure fast and friendly service and maintain a sparkling clean environment.7. Management of store promotions stock levels shrink and inventory controls to maximize sales and profits.8. Management of financials and reporting (Managers sales report banking payroll reporting trend analysis P&L labor controls etc.Working Relationships: District Manager Region Manager and VP of Retail Operations Facilities Maintenance Marketing Risk Management Environmental and various vendors. Requirements Minimum Education: High School or GEDMinimum Experience: 1 year leadership or supervisory capacity in retail or restaurant environment leading a team Preferred Experience: 1-3 years leadership experienceExperience in a food service environmentLicenses/Certifications: Serve Safe Certified a plus but not mandatorySoft Skills: Excellent communication (verbal and written) leadership interpersonal and organizational skills and retail technologyOther: Travel 5% - to meetings Hours & Conditions 50 regular hours/ 10 hour work day depending on self directed schedule and Company needs Other Specialized uniform requirements in AIM locations Physical Requirements Ability to stand/walk 10 hours a day; ability to lift 40 lbs reach overhead bend squat twist reach grasp and grip and cooler work (cold temperatures).By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.",non-political,Facebook
Please apply online at https://careers-braums.icims.com/jobs/8447/shift-supervisor---900-e.-ennis-ave./job  Braums leaders execute the companys brand strategy and promote its vision mission and values resulting in a great customer experience and maximized sales. By recognizing the importance of our people we can strengthen the teams contribution toward unit goals being achieved. Teach coach and provide leadership to the store crew members. Maximize store sales through customer satisfaction and food quality. Oversee the shift operations of Braums food service function grocery market and fountain sales. Actively participate in monitoring inventory and supply levels kitchen equipment safety and cleanliness as needed. Share in responsibility for ensuring that Braums store policies and practices are implemented and followed accordingly.  Work Schedule: Work days vary based on a rotating 3 week schedule with an expected 45 hour work week.  Shift: 5:30 am - 3:00 pm  Minimum Qualifications: Retail experience. High School  Diploma or G.E.D. Must be at least 21 years old Must have a valid Driver's License  You must apply online at FULL-TIME  $32000 - $33500 / YEAR  ENNIS TEXAS Shift Supervisor - Ennis TX Apply now,non-political,Facebook
Please apply online at https://careers-braums.icims.com/jobs/8540/route-maintenance-technician/job  This individual will utilize their experience to complete work order service requests in support of Store Operations. Must possess broad skills in various trades to perform minor electrical plumbing mechanical building repairs and preventative maintenance. Duties include building and equipment repair and project work relating to store sales initiatives. Schedule is Monday through Friday unless needed for other restaurant repair projects. Additionally this position is responsible to support other Maintenance Technicians within their region.  Responsibilities Electrical repair; Lamp changing Ballast Replacement Receptacle and Light switch replacement Diagnostic Capability Plumbing Repair; Faucet and hand sprayer urinal and toilet flush valves above ground drain lines filter changes Diagnostic Capability. HVAC; Filter changes Ventahood Belt Changes Basic understanding of commercial equipment operation and maintenance procedures. Mechanical; Minor switch and element replacement. Basic Building Repair; painting wall repair floor repair minor carpentry etc. This position is expected to remain flexible in work scheduling to meet changing store objectives. Performs other duties as required.  Minimum Qualifications Minimum of 1 year experience High School Diploma or equivalent Must have good driving record Self-motivated driven honest and dependable Physical ability to lift up to 50 lbs. Physical ability to climb ladders and work at high elevations Must be able to work evenings and/or weekends  You must apply online at FULL-TIME  $16 - $18 / HOUR  OKLAHOMA CITY OKLAHOMA Route Maintenance Technician Apply now,non-political,Facebook
We are looking for framers to expand our framing company. Jobs will be in the Greater Salt Lake City area. Rough wood carpentry. Building homes and other framed jobs from the ground up. Including basements floors walls and roofs. Safety is a top concern and employees will be required to follow all osha safety regulations. JOB REQUIREMENTS: Some experience needed -A positive attitude! - Tool Bags and hand tools -Reliable transportation. - Must be able to work well with others and follow directions. Jobs are typically in the Greater SLC area FULL-TIME  $15 - $19 / HOUR  BLUFFDALE Framing Carpenter Apply now,non-political,Facebook
