AdText,Category,Platform
Re-Elect Michael Blomquist Campaign Update #3  Smart Growth and Infrastructure in Harker Heights  Since I was elected over 1000 new citizens have moved into and call Harker Heights home! Additionally 498 new homes and 27 new businesses were built valued in excess of $187 million. Also during my tenure the City Council has funded 64 major infrastructure projects valued at $31.2 million including projects like Verna Lee Blvd which included resurfacing and sidewalk construction. Keeping our City highly desirable keeps Harker Heights growing as we attract new businesses and households. In order to keep Harker Heights The Bright Star of Central Texas for current and future citizens we will apply Smart Growth principles to build up City services to meet the growing demands.  To learn more and find out how you can help my campaign visit my webpage at  Very Respectfully  Michael Blomquist  Harker Heights Mayor Pro Tem and Councilmember Place 2,political,Facebook
If the Infrastructure and Jobs Act is passed Kansas could receive billions in funding for:  -2000 miles of crumbling highways and 1300 unsafe bridges ($2.6B)   -Airports ($150M)   -Bridges ($225M)   -Broadband expansion ($100M) ,political,Facebook
First of all let me start by saying I am against the 1 trillion dollar infrastructure deal. (BLUF It should be part of the normal budget process). They are claiming this will be budget neutral because they are using money already put aside that has not been used. First of all that is not budget neutral that money would have went back into the general fund or could have been used to lower our debt you are still adding 1 trillion in expenses without offsetting it with revenues. We are already at a tipping point when it comes to inflation this may push us over the edge. These programs should have gone through the normal appropriation process rather then an additional spending bill.  Secondly if you are going to spend 1 trillion in infrastructure of which only 11% is for roads and bridges how can you not have 5 billion to secure our southern border? Do not get me wrong I am pro-immigration I think we need to have Ellis Island type of immigration with the cravat that the US Government is not financially responsible to care for them. Truth is right now we can use people who want to work. We have businesses shutting down due to lack of labor. That said we still need to close off the routes smugglers use both for contraband and people who would not be able to pass a security screening. It does need to be controlled/managed. (Sorry to my open border friends that is just not feasible).  This is a win-win. The right wants the border secure and illegal immigration halted (as well as welfare being used for immigrants halted) and the left wants a more flexible immigration policy. Why is this so hard? Oh yea because it excites their bases come election time. You can not fix what you do not want to fix.  I would say return common sense to DC but at this point I am not sure it was ever there.  Bull,political,Facebook
Last night was a perfect display of what Waterloo taxpayers have had enough of. Wasting our time and resources for personal agendas Using council meetings for grandstanding debating and political campaign speeches.  What we need in Waterloo is discussions about progress. Community. Shared solutions. And build on our common interests to provide basic services as civil managers. -Safety and security. -Infrastructure. -Growth and prosperity for all of our citizens. Its time to get back to the basics. Common sense solid solutions for Waterloo. Balancing our budget and securing public services. Attracting tourism and growing business for entrepreneurs. Creating entertainment for friends and family to enjoy. Thats who we are. Thats the spirit of Waterloo.  Time better spent. What could we have been discussing at city council meeting or out learning from citizens instead.? -Ward 5. Residents on Windsor dr would like to consider a speed bump To slow down cut- through traffic for kids safety. -Ward 3 main routes to the Allen hospital (Donald street and Broadway) are some of the last to get plowed -Ward 3 corner of Lucas and Hall street constantly flooding and back flowing through properties to the NW. -Ward 2 a high trafficked Sulentic Park has no restroom facilities. Neighboring residents are often asked to use their houses. -Ward 2 intersections of Mercedes bend and Sweet water where they have no curb and gutter they too have water flow issues. -Ward 3&1 the new crosswalk indicators are loud and annoying -At-Large discussing solutions for increased demand for special needs facilities. -the money spent on this logo issue could have been spent hiring an additional officer to actually reduce crime and repair the facilities inside the police station or help cover overtime.,political,Facebook
"2 Week until Election Day! ***PLEASE SHARE THIS***  ***PROPOSITIONS THAT ARE ON THIS YEARS BALLOT***  NO MATTER WHO YOU ARE VOTING FOR YOU MUST EDUCATE YOURSELVES ON THESE PROPOSITIONS.  This is a direct link to the NYS BOE's website that explains everything in detail. The are 3 CONSTITUTIONAL amendments that are on the ballot. (#1#3#4)   I will be voting NO on all 4 Proposition's and I will explain why below.  PROP. #1 Redistricting Amendment  This weakens the independent redistricting process enacted by Voters in 2014 before it's been allowed to work:  a) Designed to change the redistricting rules on the day the Independent Redistricting Commission must submit its plan to the legislature this year. b) Eliminates the safeguards built into the law that ensures BOTH PARTIES have an equal role at the Independent Redistricting Commission. c) Reduces the voting requirement from 66% to 60% which makes it easier for Democrats (who currently hold a super-majority) to OVERRULE the Independent Redistricting Commission. d) Creates a mechanism for the Democrats to circumvent the independent commission process by refusing to allow a vote on a redistricting plan which would give Democrats in the legislature a free hand to draw the maps.  PROP #2 Right to clean air clean water and a healthful environment.  ""Who doesn't believe in that???"" This bill is VAGUE and I believe intended to be vague. There is no specificity on how any of that is going to be accomplished. This is a BROAD bill that gives the State the ability to cite this ""law"" whenever they want to do something that they will ""claim"" will ""protect the environment"". For example ..... let's say they want to outlaw all gas and oil furnaces or outlaw all diesel vehicles .... they could use this ""law"" as their justification! Again no specificity no plan nothing just fill in the blank.  Before someone try's to pull a political spin on me and say that I'm ""not for the environment"" because I'm voting NO on this prop. Other than my explanation above I have been a vocal advocate for sewers all across Long Island especially in the low-lying areas. This infrastructure improvement will go a long way in cleaning up our water quality. Additionally I have PERSONALLY partook in beach clean-ups KIC clean-ups and clean-ups throughout various waterways during my lifetime. My personal residence EXCEEDS many GEO friendly and pollution reduction recommendations and I built it that way with the environment in mind!  PROP #3 Same day Voter Registration  Eliminates the requirement that citizens register to vote at least 10 days before an election.  a) Enables voter registration at the polling place where poll workers will be unable to properly verify proof of residency and eligibility to vote. b) Newly register voters will vote on the machines instead of affidavit ballots making it impossible to disqualify the votes of those later determined to be ineligible to vote. c) This is an invitation to voter fraud  PROP #4 No Excuse Absentee Voting  ""The legislature may by general law provide a manner in which and the time and place at which qualified voters may vote and for the return and canvass of their votes in any election.""  a) Eliminates the requirement for absentee voting that the voter will be absent from the county or unable to appear at the polling place because of illness or physical disability. b) This can lead to universal vote by mail and ballot harvesting. ELECTIONS.NY.GOV 2021 Statewide Ballot Proposals | New York State Board of Elections 2021 Statewide Ballot Proposals",political,Facebook
 Railthe most fuel-efficient way to move freight over landis a key part of the nations climate and transportation solutions. Tell policymakers not to undercut progress with new onerous policies. GORAIL.FORCE.COM Take Action Today! The U.S. Congress is working on legislation intended to provide a much-needed investment in infrastructure foster continued economic recovery and address global climate change. In fact the U.S. House Transportation and Infrastructure Committee is expected to vote on this legislation as soon as May... Learn More,political,Facebook
From the Campaign of Prudence Wilkins:  As I've walked around the community introducing myself to the citizens of Spring Hope and having conversations about your concerns within our town it has been very informative and I hope we can continue this conversations where I'm your Town Commissioner or Mayor.  It's important that I do express what my capabilities are as a Mayor. As a Mayor I won't have a vote  unless it's to break a tie between our Commissioners. The Mayor does facilitate the monthly town meetings and is basically the face of the town. We all know it's important that we see growth and revitalization in our town without deviation from being Spring Hope. I'm a big believer in making our town more marketable I've been putting on events in Spring Hope for over 4 years which brought out different crowds to see the ambience we have in Spring Hope. We do have infrastructure needs which is being addressed with the help our house and state leaders. We still having on-going projects to address our sideways and street repairs . Getting our yoing adults involved in our town structure which is why I'm starting a youth council which was approved by the current leadership. I've had meetings with some of neighboring leadership that are a bit larger to gain some insight on market strategies for Spring Hope. Spring Hope is HOT SPOT for growth being centrally located in close proximity to major corridors such as Greenville and Raleigh. Our Senior Community is important as they are the staple of success for Spring Hope. I believe everyone is important and contribute to the success of this town no matter where you live how much money you make. Let's keep Spring Hope Strong and Unified.  Vote Prudence Wilkins for Mayor of Spring Hope.,political,Facebook
I would like to officially announce my candidacy for re-election as an Alderman in the City of Florence. During my first four-year term we have worked to improve Florences road sewer and water infrastructure and we have striven to be good stewards of every taxpayer dollar. I have enjoyed working with the Board and the Mayor. While we havent always agreed on every topic we have always been respectful and appreciative of each others position. And our goal has stayed the same: do what is best for our citizens and our city.  Having lived in Florence since the mid-80s I can reflect on how our city has changed over the past nearly 40 years. I remember being in Ms. Eiland's 2nd-grade class in the newly built elementary school and drinking from the water hose before soccer practice down at the park. I remember it being a big deal in high school when Taco Bell and Dominos opened in the new gas station on 49. I remember the flashing light downtown after 11 at night. And I remember always having felt safe and happy in Florence. Whether youve lived here for 7 months or 70 years my goal is for everyone to feel the same way I do. As a member of the Board of Aldermen for the past four years we have worked together to improve our city amid the Highway 49 project and a pandemic all while keeping our city's safe small-town charm. On June 8 I humbly ask you to consider casting one of your five votes for me to continue working with the Board and Mayor in serving the people of the great City of Florence.,political,Facebook
Today the City of Denton in court has had their restraining order left intact against ERCOT for using what they call uplift. Uplift is a mechanism ERCOT uses to spread expenses to all members of ERCOT when other members fail to pay. This uplift cost is in addition to the $207 million price gouge gift we received already. DME and the citizens of Denton should not be punished repeatedly for being responsible operators and users on the ERCOT grid. The city has invested hundreds of millions of dollars for our energy infrastructure so what is the point when we still get taken to the cleaners. Its time to have more favorable terms with ERCOT or leave it and be independent of ERCOT like El Paso is.,political,Facebook
17% of millennials are depressed and 25% of Gen Z adults have considered suicide in the last year.  Our healthcare infrastructure is flat out not meeting the needs of our younger generations. We must normalize discussions of mental health and provide funding for mental healthcare in ALL parts of the Commonwealth.,political,Facebook
Over the next few days I will be sharing a few of the major accomplishments just since 2015 that have been achieved by the Town of Grifton. Please share with the citizens of our wonderful town. We should all be very proud.  Ensuring our Towns Infrastructure is Updated and Expanded  Obtained $1.2 million grant for sewer rehabilitation to existing sewer lines and pump stations  Developed storm retention pond and new storm drainage repairs to reduce flooding in downtown area  Obtained water systems improvement grant of $ 490200.00 to replace deteriorated water lines and to install outdated water meters  Secured funding for $ 392180.00 grant to update an existing well rehabilitation project for future drinking water  Promoted the development of retaining wall around Duke Progress substation to further retain electricity during storm events,political,Facebook
Jeff its about water.  Thats what I love about mayors - they always cut to the chase.  People tell you what they want. Mayors tell you what theyve *gotta* have.  We just finished eight town halls in counties east of I-95 and we heard a clear theme from the mayors who joined us: water sewer and broadband.  Yes roads yes bridges - but water sewer and broadband. Theyre overlooked because theyre underground but theyre crucial to creating so many other opportunities.  You can lump them together and call them subsurface infrastructure but its really about laying an economic foundation. And if youre missing one piece youre not going to build much on top of it.  Example: People talk about the lack of affordable rental options. Then the mayor says We cant build an apartment complex on a well and a septic tank. Gotta have water and sewer. Thats whats holding us back.  Then someone asks How can we keep young people from leaving? Before I can answer a mayor says Cant keep em here without broadband. Just not possible. Gotta have it.  These things are expensive and lots of our rural counties dont have the tax base to really build out water and sewer on their own. They need state and federal partners to do it.  But heres the thing: We spent $2 trillion in Afghanistan. And the vast majority of that was unnecessary.  If just 0.5% of those funds had found their way to the rural counties east of I-95 (or west of Asheville for that matter) youd have a brand new economic foundation across the entire region. Water sewer and broadband would be strong enough to support all kinds of business growth from entrepreneurs to major industries.  Youd be looking at a dramatic upgrade in the economy of the region. Lives would be much better and probably longer.  And thats roughly the amount that were slated to get as a state if the bipartisan infrastructure bill passes. But heres the thing: Its going to be spread across the whole state.  (Incidentally all three of our states GOP Senate candidates said they would have voted against it - because its too big of an investment.)  Bottom-line: If this infrastructure bill passes were going to be able to make large investments in our state. Thats a good thing and its going to mean a lot for a lot of people. But were still going to have major unmet infrastructure needs particularly in rural counties. Finding ways to help those counties invest in their economic foundations is going to remain a priority.  And that means mayors need to keep telling senators what they need and we need senators who will listen.  - Jeff Jackson,political,Facebook
Wow. Who would have ever guessed that AOC and Donald Trump would have a shared goal. They both are encouraging their supporters to block the bipartisan infrastructure bill. It is time for moderate politicians of both parties to come together and show the extremists of both parties that they put their country first.,political,Facebook
"Passing the bond will generate funding for:  Enhanced curriculum to keep our district ""A rated""  Technology infrastructure that includes internet and wi-fi upgrades  Security improvements across the district  Districtwide 1:1 student to digital device initiative  Construction of four new schools to accommodate 4500 new students over the next five years  And many more renovations for our schools",political,Facebook
I've previously talked about the four categories of your Newton City Bill. Since people seem to talk most about their water bill I will first address the water part of your Newton City Bill. It goes without saying that water is a precious resource and we should pay close attention on how much we use when we use it and for what we use it for. So let's dive right in! How do we measure usage and how are we charged for Water? Newton measures their water in cubic feet  not in gallons. There are 7.481 gallons per cubic feet of water. Newton water customers pay $ 17.65 for the first 200 Cubic feet They also pay $5.95 per 100 Cubic Foot for water used over the base of 200 Cubic Feet. So  your first 1496 gallons costs $ 17.65 Each 748 gallons over that base amount costs % 5.95 Its hard for a family to stay below the 200 cubic feet of water usage each month but when you go over that base 200 the price per Cubic feet declines. In reviewing various water usage customer accounts it was very clear no two households are the same. Comparing one bill to another is very difficult without digging into why bills are different. Large families that take quick showers dont use as much water as a retired couple that takes long showers. Lawn and garden water can make a difference  some people have wells they use to water grass and plants. We also need to remember what we are paying for in our water bill - its not just water. We also pay for water production (pumping/well maintenance/well power) treatment transmission distribution storage EPA and State regulation compliance replacement of meters maintenance water rights billing/collection and a slew of other things. Just imagine the cost of replacing each of 8500 water meters over a 20-year period. As a Newton Resident you have the right to expect to have water when you need it. You also have the right to expect the water to be of clean and drinkable. In order to do this  maintenance is required on all of the wells lines towers pump stations booster stations fire hydrants valves and other components of your water delivery system. Having the right water pressure and volume is also important  redundancy is also important so when maintenance is being performed at one location water can still be delivered in another. The City Budget  Water Department The Water Department has a $ 5.4 Million Budget $ 1342215 is allotted for equipment replacement and infrastructure projects The water tower project by Sand Creek on 1st street is likely the next project Sometime the City saves for 4-5 years to do a project like this Also included in the water are bond and interest payments on prior projects Since the Water Department is a business within a business they have the normal business expenses of Salaries equipment maintenance fuel supplies etc. The most debatable expenditure is likely the transfers for administrative cost sharing and property tax relief. These amount to $ 570000 for this past year. The debate is whether to attach the cost of transfers to property and include them in the mill levy  or to let water users that are tax exempt pay for their water bills since they pay no real estate taxes. If I have time in my research I will verify how the Newton City Mill Levy compares to the Mill levies of other communities with which we compete for economic development projects. Often times economic development prospects compare mill levy to mill levy in communities they are looking to expand into  even though the actual mill levy might not actually be a apples to apples comparison. But  they still likely look a one mill being higher in one community over that of another community and often times pick the lower number to concentrate on. And I have been told by multiple people that our actual mill levy when compared to other communities in our city peer group is the highest. So even though you might want your water bill to be lower keeping you mill levy is important too. I will try to talk about this more in the future. In conclusion after reviewing water costs and what the city charges for water the amount of money we pay specifically for water is fair in my estimation. I do not feel the water portion of our bill is the culprit.  Lance,political,Facebook
"Facts are important so it's tough to see people say that 'Maine doesn't benefit' from the Clean Energy Corridor. That's simply not true.  Apologies for the long post but the fact is: Maine benefits in quite a few ways starting with receiving some of the clean electricity that will come through the Corridor.  Last July Governor Mills negotiated with Hydro Quebec to buy some of that clean electricity for Maine too. It'll be enough to power 70000 homes or 10000 businesses and at a discounted rate. For example Massachusetts consumers will get this electricity for 6 cents per kilowatt-hour but Maine consumers will get it for 2.5 cents per kilowatt-hour.  Beyond that...  Towns that host a part of the corridor are expected receive increased tax revenue of $18 million. The City of Lewiston alone will get $7 million in new tax revenue the first year because of the substation. That's more than the Walmart distribution center added. Lewiston city officials are over the moon about it. One called it a ""life-saver for the city.""  Decreased co2 emissions will be the equivalent of 750000 fewer cars on the road in the region.  CMP is going to put another $200 million into upgrading Maine's electrical grid to make it more reliable and help it accept more renewables.  The project creates a $15 million fund to help Mainers install energy-efficient heat pumps.  With more stable energy supply coming into the grid Mainers will see fewer spikes in seasonal rates.  The project will invest $15 million in rural broadband internet access for Western Maine plus providing some of the infrastructure to allow the fiber-optic cable to be run.  Maine snowmobilers will get another 50 miles of straightaways and wood mats used during construction will be donated to snowmobile clubs to be used as bridges.  The project will invest $15 million to help Maine expand its infrastructure for electric vehicles. More places to plug in.  The project will proactively invest $140 million in lowering CMP customers' energy bills. Plus $50 million in rate-relief specifically for low-income consumers.  The project is giving the state $6 million in funding for a variety of educational purposes.  The project is investing $6 million in Maine's land-conservation fund which is run by the Nature Conservancy. Plus the 40000 acres that the project will preserve on its own.  The new electricity that comes through will lower rates for Maine consumers to a combined tune of somewhere between $14 million and $44 million a year.  Seven small timber mills from Maine were awarded $20 million in contracts to make mats... which is great from the logging industry in that part of the state.  The Passamaquoddy Tribe will receive $2.5 million in benefits.  The project will invest $10.5 million in economic development and tourism for Maine.  Plus of course the 1600 jobs that will be created during construction for which Mainers will be given preference. So far 360 of the 470 people hired for the project are from Maine which is great. 77 percent!  All told the project will add $573 million to Maine's economy not including the incidental impacts like the spending by workers at stores in host communities.",political,Facebook
Last night I joined a bipartisan majority (140-61) in the PA House to pass a $39.78 billion state budget that increases funds for education nursing homes the state police transportation infrastructure and provides critical support for individuals with intellectual disabilities while adding money to our states Rainy Day Fund all without raising taxes.  This budget responsibly handles taxpayers dollars by making critical investments while avoiding tax hikes today and setting money aside to prevent tax hikes in the future.,political,Facebook
With the June 8th Lebanon elections around the corner I wanted to address a few referendum questions that I think there is confusion on Questions #42 #1 #2 #3 and #4. Question #42 is a citizens referendum created and pushed by Jeri Basko our Budget Committee Chairman and Michael Walsworth another Budget Committee member and former Milton resident. I talk about Mr. Walsworths former residence as it is in the State of New Hampshire where local taxes are higher due to no State of NH income tax and the fact that Mr. Walsworth only recently moved to Lebanon. I am not sure if Ms. Basko and Mr. Walsworth are behind the recent misleading illegal mailer because whoever distributed this mailer did not attach their name to it. However Mr. Walsworth has taken the position publicly during Budget Committee Meetings that we should push to raise our local property taxes. The Selectboard has taken the position that taxes should not be raised. Questions #1 #2 #3 are changes made to Lebanons 2020 Marijuana Ordinances that were passed by the voters and are currently in place in our town. Most of these changes to the ordinances were necessary due to challenges at the State level. Question #4 is to have the marijuana enforcement budget paid for entirely by Lebanons Marijuana Businesses by way of licensing fees. Lebanons Code Enforcement Officer is already stretched to the limit and is budgeted to work under 30 hours a week. Without raising taxes our Codes Officer just does not have the time to oversee the enforcement necessary for the marijuana businesses. If #42 does pass and #1 #2 #3 and #4 do not the burden of all local Marijuana enforcement actions will fall on our current officials employees and the necessary funds would come from your current tax budget. The passing of Question #42 will create an unregulated free-for-all in the Marijuana business here in town. Without raising taxes the town administration will be hard-pressed to control restrain or regulate any businesses that are out of compliance with State or Local marijuana laws. If #42 does not pass and #1 #2 #3 and #4 do pass the Local Marijuana business will be paying in the neighborhood $330000.00 (combined licensing revenue of all business) in fees that will go directly into our local government including payment for Code Enforcement legal costs to defend the town from marijuana issues and specialized equipment to help regulate the odor from growers. This special odor control equipment costs approximately $20000 dollars. (without this if a neighbor has an unregulated grow and in August the smell is overwhelming the Town cannot make them fix this). With these licensing fees the Code Enforcement Officer will become a full-time position allowing him the time and attention to enforcing Marijuana businesses that are in compliance with the law. Furthermore in this scenario the licensing fees will add an additional $140000 in legal funding secured in a separate account (NOT the Taxpayers) to regulate and fight against those acting outside of the ordinances. The mailer received by most town residents on 6/3/21 mentioned that there are pending lawsuits should Question not pass. I want to be clear that THERE ARE NO PENDING LAWSUITS. While it is true that there have been threats of lawsuits if #1 #2 and #3 are passed by the voters on June 8th 2021 what no one is mentioning is there have also been threats of lawsuits if these questions do not pass. Our proposed changes to the Marijuana Ordinances (Questions #1 #2 and #3) were reviewed and adjusted by a major law firm in Maine that has written several other towns' marijuana ordinances and is one of the leading Municipal Law Firms in the State. I would like to add that these ordinances were not created to stop the marijuana business from thriving in Lebanon. These businesses as legalized by the Citizens petition in the State of Maine will bring employment opportunities for many local residents. The final piece to this entire confusing situation is seen on your June 8th ballot as Referendum Question #5 Business Impact Fee Ordinance This choice will require only NEW businesses that come to Lebanon in buildings over 3200 square feet to help contribute (combined all fees) $450000 into our Emergency Services infrastructure which as we all know will need additional equipment should there be an emergency in a large facility of any type. The Marijuana businesses will be major contributors to this.,political,Facebook
Reverse Course  The Captain of the ship in the American wheelhouse needs to call out Reverse Course or else the United States is heading closer and closer to the drop of an economic waterfall to which much damage will be inflicted.  The combination of an unsustainable $30 Trillion in debt and a soon to be $4 Trillion more plus a manufacturing base that has all but been hollowed out and sold to China is spelling out in shining red flashing letters stop this insanity and wake up from this self imposed hypnotic trance that all is well and Reverse Course!  But what course should we reverse to?  We need a complete reversal of policy on American manufacturing and begin to re-build that infrastructure throughout the United States but this time with a focus on smaller niche manufacturing hubs in small towns and rural America.  Yes Artificial Intelligence (AI) is replacing many manufacturing jobs but there are still jobs that only humans can do and there must be an intelligent plan of action that outlines a blueprint for American growth and prosperity that can be set in motion and accomplished by 2032.  We need to take action now and recapture the American ideals and values that made us who we are.  China has a revenue and savings base of $45 Trillion dollars that are now being unleashed throughout many parts of the world to build infrastructure in many developing countries. They will very probably soon demand that all exports and imports be transacted in Chinese Renminbi currency and back that currency by gold and this could have dire economic consequences to the dollar as the worlds reserve currency.  No military can save us from economic defeat for a shot need not even be fired in such a scenario. We must reverse course and return to sound monetary policy to build the industrial base in this country. Social programs are important but without real productive growth our economy can not be sustained through the printing of Trillions of dollars. This is not real growth. It is fake growth. We need to reverse course. Now.,political,Facebook
Governor Cooper released his proposed budget for the next two years. This proposal presents an extraordinary opportunity to invest in a pandemic recovery that will benefit all corners and people of our state. It helps schools and children increases access to healthcare enhances protection for clean air and water invests in clean energy and invests massively in infrastructure. All of this will bring many new good jobs to NC. It would also almost double our state's savings. Here are some highlights (the link below is to the budget slides with more detail):  Education  Provides K-12 teachers 10% raises on average over the biennium and ensures all noncertified school personnel receive a minimum of $15/hour.  Invests more than $78 million in early education and child development.  Provides $80 million to help school districts hire more nurses counselors psychologists and social workers to support student physical and mental health.  Jobs and Infrastructure  Leverages available state funds as well as the states share of funds from the federal American Rescue Plan Act (ARP) which is expected to provide North Carolina over $15 billion in aid.  Invests to help small businesses thrive and provides funding to prepare rural and economically distressed communities for an innovation-based economy.  Proposes funding to address the disproportionate economic impact of COVID-19 on communities of color through increased support for minority-owned businesses.  Takes advantage of the states low debt and historically low interest rates and recommends placing a $4.7 billion General Obligation Bond on the November 2021 ballot to ask voters to address key infrastructure needs  Access to quality healthcare. It is time to expand Medicaid.  Expands Medicaid to provide access to health care for more than 600000 working North Carolinians keeping rural hospitals open and strong reducing the number of uninsured veterans helping fight the opioid epidemic and injecting over $5 billion in direct investment into the state by expanding Medicaid.  The American Rescue Plan provides an additional $1.7 billion in federal funds to support Medicaid expansion without the state covering any cost share for up to six years.  Clean Energy and a clean environment.  Invests over $100 million in expanding access to clean energy technologies investing in clean energy economic development and building the clean energy workforce pipeline to catalyze North Carolinas economy. Invests $10 million for clean energy economic development and $4.5 million in clean energy grants for homegrown start-ups and small businesses.  Clean safe water and air are essential for the health and well-being of North Carolinians. Includes more than $3.8 million each year for emerging compounds mitigation.  A safer more equitable North Carolina.  The COVID-19 pandemic continues to shine a light on long-standing inequities. This budget advances equity in our healthcare economic criminal justice and education systems allowing fair opportunities to share in our states recovery and success.  NCLEG.GOV www.ncleg.gov,political,Facebook
For Immediate Release: Our Response To President Bidens Visit to Idaho.  Mr. President We hope you enjoyed your time in Idaho this week. It must be a good feeling to get out of Washington DC. Unfortunately we were not able to connect while you were here. If we had been able to meet there are a few topics we would have discussed:  As with all things in life there are areas you can directly control those you influence and others you have no control over. As President there are clear boundaries about what you can control. As the 10th amendment says you can only do what is explicitly called out in the Constitution. Everything else must be done by influence. The Legislative branch has the ability to create laws but you do not. EVERYTHING else is owned by the states or individuals.  Over the past nine months of your presidency you have consistently overstepped your authority with states rights. Here in Idaho we believe in self-reliance and independence. Idahoans know what is best for Idaho - not you.  In addition the policies you have enacted are negatively impacting the next generation of Americans that we represent:  - Most small businesses are owned by the under 40 group. Increased regulation tax increases and mandates are suffocating small businesses. Thousands have closed their doors.  - Inconsistencies in your COVID communication is causing confusion and mistrust. Decisions on schools impact our children. Parents are trying to juggle careers with potentially having to stay home due to closures. Vaccine mandates risk the jobs for many young professionals. The federal government has no place in requiring private citizens or businesses to be vaccinated. You have violated your promise to never mandate vaccines when you campaigned. It also sets precedent for a scary future. You are not exhibiting leadership. It is coercion.  - The rising inflation is hitting Americans at a time without much discretionary spending available. Inflation is the highest since the 1970s. Home prices are the highest in history. Gas prices are averaging $2 per gallon HIGHER than just 10 months ago. While it may appear great to have a wage increase in jobs it doesnt matter if the cost increase is higher to do business. Those costs are passed down to consumers or businesses stop hiring as many people.  - Your unwillingness to address crime and homelessness in the country is impacting Idaho. Look at Seattle Chicago New York Portland. Do you really believe things are going well there? We have thousands of people from these states fleeing into Idaho because of the failed policies there. This is placing tremendous pressure on Idaho infrastructure land and energy use and more.  - A really in-depth conversation is needed about your foreign and military policy. We are very disappointed in your handling of Afghanistan to put it politely. The mismanagement cost the lives of young Americans.  - You came to discuss wildfires in Idaho but it turned into statements about global warming. While we all agree in being good stewards of the environment you neglected to the discuss the mismanagement of federal lands that make up about 70% of Idaho. This increases the likelihood of devastating forest fires.  Overall if you look at many of the nations key performance indicators almost all of them are trending worse than just one year ago. You must recognize this. Your poll numbers are lower and decreasing faster than any President during their first year in office.  Please recognize that we arent seeking to condemn. We genuinely want to help. You are the President currently. If you fail America fails. Please let us know if you have time to discuss further. Wed be happy to meet with you.  Oh one last thing It seems like every time you try to take questions your microphone stops working. Wed be happy to buy you a megaphone so you dont run into these technical issues anymore.  Sincerely Idaho Young Republicans    #idpol #idleg,political,Facebook
