AdText,Category,Platform
South Carolina Federation of Republican Men Stance on PROTECTION of ELECTION INTEGRITY in the UNITED STATES of AMERICA.  The U.S. election system is highly decentralized. Public agencies and administrators have critical roles to play in ensuring fair and safe elections. In most cases the nations counties are responsible for actually running our elections. Decentralization and lack of standardization create a number of challenges but this structure can be a strength from a security perspective. The right to vote in a free and fair election is the most basic civil right one on which many of the other rights the citizens of the United States of America demand.  Petition to the United States Congress: Secure elections are the cornerstone of a thriving republic. To ensure the protection of the election process in national state and local elections. A key priority of every state Attorney General is to investigate and prosecute the increasing allegations of voter fraud to ensure election integrity within the United States.  Require voter ID: A voter should be required to validate his or her identity with government-issued photo ID to vote in person or by absentee ballot (as states such as Alabama and Kansas require). Government-issued IDs should be free for those who cannot afford one.  Verify citizenship of voters: Only lawful citizens can vote in federal elections. States should therefore require proof of citizenship to register to vote as well as verify the citizenship of registered voters with the records of the Department of Homeland Security including access to the E-Verify system.  States should not permit same-day registration automatic voter registration and private funding of election officials and government agencies: Registration should be required before Election Day to give election officials sufficient time to verify the accuracy of the registration information contained on a registration form and to confirm the eligibility of the potential voter. . . All individuals should be asked at the time of the state agency transaction such as the application for a drivers license whether they want to register to vote.  Provide state legislatures with legal standing: State legislatures must ensure that they have legal standingeither through a specific state law or through a constitutional amendment if that is requiredto sue other state officials such as governors or secretaries of state who make or attempt to make unauthorized changes in state election laws.  For example if a secretary of state extends the deadline set by state law for the receipt of absentee ballots legislatures should have legal standing to contest that unilateral change that overrides state law. They should be classified as a necessary party in any lawsuit. And voters should be provided by state law with the ability to file a writ of mandamus against any state or local official who fails to abide by or enforce a state election-law requirement. To avoid premature release of election results the counting of ballots including absentee and early votes should not begin until the polls close on Election Day. However if a state insists on beginning the count before Election Day it should ban the release of results until the evening of Election Day subject to criminal penalties.  Provide voting assistance: Any individuals providing assistance to a voter in a voting booth because the voter is illiterate disabled or otherwise requires assistance should be required to complete a form to be filed with poll election officials providing their name address contact information and the reason they are providing assistance. They should also be required to provide a photo ID.  Allow election observers complete access to the election process: Political parties candidates and third-party organizations should all be allowed to have observers in every aspect of the election process because transparency is essential to a fair and secure system. The only limitation on such observers is that they cannot interfere with the voting and counting process. However a representative of the election office should be present to answer the questions of the observers. They should be legally allowed to be in a positionexactly like election officials to observe everything going on other than the actual voting by individuals. Election officials should be prohibited from stationing observers so far away that they cannot observe the process including such procedures as the opening of absentee ballots and the verification process.  Prevent vote trafficking: Vote trafficking (also called vote harvesting) by third parties should be banned. That would ensure that candidates campaign staffers party activists and political consultants are prohibited from picking up and potentially mishandling or changing absentee ballots and pressuring or coercing vulnerable voters in their homes. In other words a political group cant offer to pick up ballots and then bring them to the polling place and/or mail them with no third party supervising that groups behavior in the interim.  Limit absentee ballots: Absentee ballots should be reserved for those individuals who are too disabled to vote in person or who will be out of town on Election Day and on all early-voting days.  Verify the accuracy of voter registration lists: Computerized statewide voter-registration lists should be designed to be interoperable so that they can communicate seamlessly with other state record databases to allow frequent exchanges and comparisons of information.,political,Facebook
God gave me the worlds plan to knock America out of being the best country in the world. The central bank controls our wealth in the new world order with china as the leader replacing our dollar with their currency. Only the elite would make out. The people in charge keep us divided and distracted so we wont see where we are really going. I wish we all wake up.,political,Facebook
Bitcoin and Gold promote freedom  Promoting Freedom  Stated this is the sole opinion of this author that individuals should consider investing in Bitcoin Gold and Silver as a road to self sovereignty and freedom. The world has changed a great deal in the past 14 months. Money printing by governments to fund projects and keep corporations solvent is a worldwide phenomenon that shows no sign of stopping. This means that the value of fiat currency i.e. the U.S. Dollar the Euro the Japanese Yen and the Chinese Renminbi face the possibility of heavy devaluations. If governments and central banks were smart they should invest more heavily in Gold and allocate funds for Bitcoin as hard money assets. Sure Bitcoin is a speculative asset but it is fast becoming the digital age version of gold that will exist simultaneously alongside Central Bank Digital Currencies in the coming years just as fiat currency now exists alongside gold. Precious metals will always be a store of value and in the opinion of the newly established Party of the United States Gold and Silver can never be replaced by Bitcoin or any other currency. They are all compliments one to the other. Freedom has always been the emblem of America. We must struggle to keep this priceless value both in terms of individual rights and what our government must stand for and uphold. Self sovereignty should be the goal of the individual and the value expressed and lived by our government. Excess spending and living beyond our means as an individual a family and our government must cease. It is the only way we will be able to move forward into a brighter and more secure future. Savings can create investments and sound investments can create businesses greater entrepreneurialism and productive manufacturing. The old motto of spending less than you make saving and investing what you can is and always will be the soundest advice.  Gaining knowledge about Bitcoin #MaxKeiser and Gold #Alasdairmacleod and the current state of banking #SimonDixon are to many people essential elements in today's unpredictable world.,political,Facebook
Its been too long since Ive posted to my page but God has really put something on my heart that I feel I must share with as many people as I can. I want to share my views on the App Snap Chat for parents. Its a very dangerous app that exposes our children to filth. Filthy speech filthy images human trafficking fornicstion drugs & every facet of sin. It amazes me that our society has become so morally corrupt that it does not recognize the pure destruction of allowing under age children access & the promotion of such platforms that are destroying the very fabrics of families not only in the United States of America but all across the world. There should be age limits set for access to these dangerous Apps that promote the exploration of young girls & boys across the globe. Giving human traffickers access to locations & information to groom their next victims. I have to be honest & transparent in my writings. Since starting this page Be Gods light my life in several different areas has been under attack. I have been affected in health in my family & children. The devil knows his time is short here on earth & what I have recently lost sight of is that a great victory is near when the devil attacks you the most. My dream & my hope is to help people around the world to touch lives with my stories or writings which I always base off my own experiences. I recently had a member of my family affected by Snap Chat & have spoken to members of my community whos daughters were groomed then trafficked. The news media does not cover this subject enough. It is the duty of the Christians the people of God to stand up & protect our children. The Bible clearly states in his word that it would be better for a person to tie a stone around his neck & be cast into the ocean than to cause one of his little ones his children to stumble. We are in a battle for our families our marriages & especially our children. The devil starts with the head the father the man he is like a wrecking ball. In my home Im the stronger spiritual leader not by choice but by faith. I continue to pray & be joined in prayer that this will not always be the case. The more I speak out against these platforms the more I notice members of my own household attacked or affected by an invisible enemy. Satan is the father of lies & deceit he is the great accuser. In this day & age people can stand on platforms or be just like Satan and accuse people of wickedness because of their own wickedness & great sin or falling away. I got great advice recently from a great man of god who told me that I must love people where they are. Is this not hard for all of us when we feel we are under attack? It is truly a battle. I want the parental figures of the world to not be blind not be complacent or nieve like I recently was to the great lengths our young people go to to fit in or follow the status quo because something sinful has captivated millions even the multitudes of adults that might be reading my posts. Thats not really the point though is it. The point is we are living in the days of Noah except at an accelerated rate fueled by technology which has only helped fuel the industries like the porn industry which often times uses sex trafficking victims sometimes very young pre pubescent teens dressing them up at adult women for grown men to solicit and fornicate to. We should all be outraged that this is going on but instead we are conforming to ideals in government or in pure immorality that are only fanning the fires of sin. Those of us that stand firm in our protection of children & in the lives of children the Christians who stand for scripture & not new age non sense teaching but those of us who cling to scripture the way Jesus cling to the cross. I saw a post earlier that I shared & it had a profound affect on me. It said we are all basically going to hell but are we going to choose to get on the life boat because the ship is sinking & Jesus already paid for your sin do get on the boat read your Bible protect your children & dont buy into the fact like I did that your children are entitled to have cell phones entitled to participate in Apps etc without educating yourself or caring enough to know exactly who your childrens friends are! These social media platforms they allow children to communicate in secret code like cockroaches & kids are smart enough to have one very visible page for the viewing of parents while completely concealing a separate account from their parents or legal guardian. I pray that my post is shared & shared so that the people of faith can start a movement to disarm the platforms that are ruining the lives of our children the most precious things in the heart of our father in Heaven & his son king Jesus. Stay in scripture and remember if the enemy is wrecking havoc on your family or even your children because your own personal faith has become so great you are now a triple threat to the enemys plan & the only way he can get you is through those around you then stay in the word day & night. Memorize scripture fast & pray. Pray over your children but be watchful that the enemy is coming to kill & destroy our Christian homes & the best way to fight the battle is with his word. Please watch your children do not be trusting of their young minds being able to discern evil from good. Keep them close & guard them with your lives. God Bless all of you.,political,Facebook
Russian SVR Espionage / Nasdaq Stock - Net Element NETE Securities & Exchange Commission Chair Gary Gensler Chairman 100 F Street NE Washington DC 20549  Federal Bureau of Investigation Christopher Wray 935 Pennsylvania Ave NW Washington DC 20535  There is a current ongoing Russian threat to American national security that has burrowed into the very heart of our economic system. Americans need to know that the Russian foreign intelligence service SVR (the spy agency and successor to the KBG) is penetrating and jeopardizing our economic system through a Nasdaq shell company called Net Element.  Tactical Rabbit a Pennsylvania-based private intelligence agency uncovered this through our network of former CIA FBI Secret Service and military intelligence specialists who operate worldwide. Tactical Rabbit has launched HUMINT (interpersonal human intelligence) operations against specific SVR-related targets. Our findings revealed that Vladimir Putin is directly involved in Net Element. CEO Oleg Firer an ambassador to Grenada was directly given his diplomatic cover by Putin himself. Net Element was launched with the mission to spy on Americans and to penetrate the U.S. economic system.  Putin believed it was critical for a diplomat to head Net Element to provide a high level of cover and immunity from U.S. Law Enforcement agencies. Firer also has direct connections to at least three groups of Russian organized crime as well as the Russian SVR. Russian intelligence controls him and he is their asset.  I Everett Stern founder of Tactical Rabbit filed a SEC whistleblower claim against Net Element and the SEC has responded in kind. I am drafting this public letter to ensure the SEC follows through on eliminating a deadly threat from our economic system.  It is our hope that the FBI raids the Miami headquarters of Net Element and takes any Russian operatives into custody. I provided a full intelligence report conducted by Tactical Rabbit to the FBI CIA SEC and the Treasury Department.  Both the Russian GRU and SVR intelligence services plan to use Firer and Net Element as agents of influence within the U.S. -- covertly influencing U.S. public opinion and U.S. policymakers -- and to acquire restricted U.S. technology. They can also provide legitimate commercial cover to Russian intelligence officers operating inside the U.S. to help spot and assess potential U.S. citizens of operational interest and to covertly move and transfer large amounts of money in and out of the U.S. to fund Russian intelligence operations.  Through their association with a high-profile and wealthy Russian businessman Firer and Net Element have developed business ties and associations which have possibly allowed them to clandestinely acquire restricted dual-use (civilian and military) U.S. technology in the battery and electric vehicle sectors for passage to Russia.  All the money Net Element makes keeps going back to Moscow. But whats important is the technology. Its also taking American citizens information and sending it back to Moscow.  Everett A. Stern M.B.A Intelligence Director Tactical Rabbit United States of America  #NationalSecurity #russia #Putin #stockmarket #stocks #nasdaq #lawenforcement #wallstreet #Biden,political,Facebook
"May 19 2021  I just filled out yet another FBI tip my 27th about the discrimination going on in my neighborhood profiling of my police department and violations of my Civil and Constitutional Rights. All because of a security camera?! YOU BET! When people don't listen they miss the most important part of a conversation because they don't look at something with an open mind. They miss the most important parts. The police's unwillingness to move away from their projection means I have to live as a second class citizen. That is not legal and it is not right.  My Fraternity brothers last Fall came into the picture to help with things going on in the neighborhood and my life. For whatever reason that support has turned to silence and unwillingness to do the one simple thing I requested: help with getting neighbors to stop their discrimination. I don't even need them to do the work but instead just establish contact with the FBI and have them finally contact me about things that have been going on. It appears that all of them have abandoned me too all because of an assumption that everything going on is related to using drugs. So my Brothers the police my friends my family and the FBI won't help in resolving real conflicts because the police and Sherriff's department has discriminated against me because of lies nd false narratives of mental evaluation forms and CREATED something that wasn't there to begin with.  I feel so alone in the world with people misinterpreting things and not coming to my assistance. I've never experienced such isolation in my entire life. It's horrible too to know that if I ever really needed the police's help that I would already be profiled before the officers arrived and they would not listen but instead ask ""Are you on your medication?"" Being taped and recorded 24/7 every day is a huge crime and that is something everyone is ignoring. It's gross illegal and violates numerous Constitutional Rights at the same time. I have no idea how long it's going to take for SOMEONE to come to my rescue but while I wait each day thast passes is another day that my rights are being violated and I live as a 2nd class citizen in a country where all citizens are guaranteed certain rights. I have a new pledge instead of the one I was taught in school:  I pledge allegiance To a man of invisibility In a state of America For which he stands.  One nation Under God invisible With liberty and justice But not for me.  This new pledge is the reality of my life and it sucks. Anyone not believing it is a complete fool and not very interested in rights for all. A tiered system is what we live in in America. We all are not free.",political,Facebook
Dedication to America  America today we celebrate your 245th birthday; we celebrate your beauty and your significance. From the beaches of Rhode Island to the plains of Texas you radiate beauty. A beauty that can be found in your lands and that can be found in your idea. An idea founded based on liberty and the prospect that all men are created equally. An idea that ignites the soul of its people and that serves as a guiding example for the rest of the world. A vision of a place in which citizens can fulfill dreams. An idea that imagines a place where all these things reign supreme. Two hundred forty-five years ago this idea became a reality brought to life by the courage of those who were willing to fight for it ready and yearning to leave a better future for future generations. Their efforts were not in vain and we are here today celebrating the start of this idea and the actions these brave patriots made to make it a reality. Since then America has served as a guiding beacon of freedom and liberty to the world. Through its values and prospects America is a place that attracts people from all areas even from the most remote regions of the world. It is a place where even the poorest and most disadvantaged people can see their dreams become a reality. Through these 245 years we have seen people's dreams become a reality and as they became real the vision of America only became more real. So today love this place and this idea. Love them as they have loved us continue to believe in this vision and believe in the future of America as it is the only way the American idea will continue to live on. Thank you and God bless the United States. Daniel,political,Facebook
When Race Identity Trumps Your Hungry Belly  By Helena R Edwards  What does poor Whites in West Virginia and poor Blacks in Alabama have in common? Poverty. They both want to be able to put a roof over the heads of their families clothes on their backs food in their bellies and for their children to get an education so that they would grow up and become adults who have life a little easier than how they currently have it. The Wild and Wonderful Whites of West Virginia is a documentary that is featured on Amazon Prime. I recommend viewing of it for those who seek understanding. These folks seem to be descendants of Scott Irish and they racially identify as whites but their lives are far from privileged. They have more in common with Lalees Kin - another documentary on YouTube about a family who identifies as Black in Alabama. This documentary highlights the legacy of cotton on the family.  When a poor white family who is trying to survive on public assistance somewhere in Appalachia or upstate New York hears other people talk about White Privilege they become irate. For them life is a living hell. They hardly can make ends meet. Their children are on opiates attempting to medicate the hardships of their experiences and yet some people have the audacity to say that they have white privilege. What makes it more infuriating for them is when they turn on their only television set and see a parade of Black faces on CNN who are doing far better than them. So in their world Affirmative Action is putting Blacks ahead of them while they are stuck in the Appalachian dirt poor white and unprivileged.  This is the poor Appalachian white individuals reality. How can you convince him that he or she is wrong? You certainly cant win the argument that the Black faces paraded on CNN arent doing better than he or she is and you certainly cannot argue that whiteness has given him or her an advantage in his or her current state. So as a result of his or her reality and the narrative that is pushed he or she becomes angry at the Blacks whom he or she deems are given an unfair advantage.  This poor White Appalachian angry mans or womans eyes are not focused at the top - on the rulers of the country. He or she isnt measuring the booty of the one percent. He or she is only focusing on the scarce resources that is distributed between the 99 percent that are also experiencing pressure from the rulers on top. Its like two employees who apply for a position at work. One employee was given the job. The employee who didnt get the job is angry with the employee who got the job rather than the bosses who gave the job to the other employee. The employee who didnt get the job cant afford to be angry with the bosses because he risks losing the current job he has so he takes his anger out on his competition. This is a dynamic in distribution of scarce resources.  Robert Kennedy Jr. seemed to have understood the dynamics of scarce resources and those of poverty. He was working to unite poor people in Appalachia with poor people from the cotton fields in Alabama but he was deemed a threat by those who dont want to increase the amount of resources to be distributed to the 99 percent. Donald Trump also seems to understand these dynamics and he too was working to increase the resources of the poor Appalachian and the poor Alabaman but race became his Achilles Heel. The people who want to keep the poor people divided since 1676 when the Bacon Rebellion highlighted the threat to them when slaves and indentured servants come together used race once more as they did in 1676 to permanently bridge the gap between the haves and the have nots.  Donald Trump is a better human being than Bill Clinton Barack Obama George W. Bush Joe Biden and the lot of these Presidents put together. His administration treated the opiate afflicted as humans in funding treatment for their rehabilitation. Bill Clinton George W. Bush and the Black Messiah Barack Obama failed in doing the same for those afflicted with the crack cocaine epidemic. On the contrary Joe Biden Bill Clinton and Kamala Harris all sent these crack afflicted individuals to jail and Biden and Clinton rendered them homeless as they were barred from public housing.  Barack Obama pretended to consume water from Flint Michigan that was lead infected as a way of convincing the Black people in Flint that this poisonous water was safe for them to drink. Donald Trump might not be cultured or might not be blessed with Miss Manners social graces but he regarded the poor and the drug afflicted as humans rather than trash. But the poor Black people couldnt see that Donald Trump was working to lift them out of poverty. They became blinded by the rhetoric from race theory. Unfortunately race theory in America has become so ingrained that some poor people will choose starvation rather than give up their racial identities.,political,Facebook
The essence of America that which really unites us is not ethnicity or nationality or religion. It is an idea and what an idea it is  that you can come from humble circumstances and do great things.   Condoleezza Rice  #America ,political,Facebook
"From the Pastor:  Should We Be Critical of Critical Race Theory?  Critical Race Theory (CRT) is a philosophy that says that America is a fundamentally flawed and racist country and that all of her institutions such as law business and education are geared towards oppressing non-white people. CRT is not a Christian theory. It has no roots in the Bible but it is heavily rooted in Marxism and if it ever succeeds it will need to weaken and redefine the family the church schools and just about everything else. CRT is built around division and division is what the devil wants today. For years in America we have had many problems between different colors of people and that is just as wrong today as it ever was but if we were all one color the devil would cause division because of height and weight or body type or maybe eye color. Division is wrong. God wants people to have unity as much as possible. Guilt or innocence according to CRT is dependent upon skin color and not necessarily upon your actions. We all need to take responsibility for our actions and for our successes and for our failures.  When CRT is taught in schools we often see young children being taught to feel responsible for slavery when they had nothing to do with slavery. I am in my 50's and I had nothing to do with it. I look back in my family and I see poor people as well as share croppers there. I remember having only one heater in the house when I was a boy and none of that heat got into my room where I slept on those cold winter nights. I used to watch the chickens walking under the house through the cracks in the floor on Front St. in Warsaw. No one I know could claim a privileged status unless you were talking about having a family that loved you and stayed together.  What we really have here from CRT proponents is a desire to see America as she is torn down and rebuilt into something entirely different. We do NOT need to tear down America. America is the greatest country ever. There has never been a nation better than right here. America did not invent the institution of slavery and contrary to popular opinion America never was a world leader in the African slave trade. America was the first nation to end association with the African Slave Trade and the fourth to end slavery. Most slaves that left Africa went to Brazil and Portugal. Today in 2021 there are over 40 million slaves worldwide. There are more enslaved people today than there were during the almost 400 years of the African Slave Trade. There are slaves in America today. We should really be doing our best to fight against human trafficking in the here and now. By the way America is a world leader in the fight against modern day slavery. We cannot change our history but we can change our future and do great things to eliminate the slavery that is happening now.  CRT classifies people as either oppressed or as oppressors. CRT is divisive and is an unbiblical ideology. We can do so much better than CRT. We can please God by loving and respecting one another. I received a blood transfusion about six years ago and I do not wonder who donated the blood that was given to me. I just appreciate that blood and their kindness. Acts 17:26 says ""[God] hath made of one blood all nations of men..."" The problem with prejudice and racism is not skin but sin. We need unity and not the division the CRT brings. CRT is divisive with no unity at all. We are all from One Blood. There is only one race and that is the human race. Yes we should be very critical of Critical Race Theory!",political,Facebook
May is #OlderAmericansMonth. Our caregivers deserve job SECURITY and protections. It is critical that we take actions to improve the aging experience in America.  We must show caregivers that #WeCare by FIGHTING for:   Livable wages   Safer working conditions   Stronger benefits,political,Facebook
Excerpt - Screwed Blued Tattooed and Sold Down the River (available at Amazon):  Please Pass the Hacksaw  Americas trek from self-governance to governmental servitude has been relatively nonviolent. Here in America we have trusted our elected officials to represent our best interests trusted our textbooks and teachers to educate us and trusted our so-called free press to alert usbut hey they attended the same schools we did and then some. More and more Americans are overcoming their education via the increased ease of communicationwith a computer we now have each other and the world just a click away.  Bill Hicks (19611994) American stand-up comedian social critic satirist and musician quoted in Wake Up Call (YouTube: ):  It may seem like the odds are stacked against us but this is mere illusion. Great efforts have been made to suppress us and to stifle our true power and potential in order to control us. Weve been conditioned into a state of potential apathy distraction fear and ignorance. Weve been dumbed down brainwashed and misled. There has been an ongoing assault on our perception of reality on our boundaries of possibility and on our collective sense of self. Most importantly though we have been divided. The opposition of the many by the few has only been possible because weve been manipulated into fighting amongst each other over trivial differences such as race gender age and religion to divert us from the fact that were all in the same boata boat which is rapidly sinking and will continue to at an ever increasing rate until we abandon our petty differences and perceptions of each other realize that we all have the same enemy and start working together to take back responsibility and control of our own lives.  Realize that the climate of paranoia and fear perpetuated by the mainstream media which turns us against each other paints every single person a potential criminal pedophile or terrorist and makes us too scared to leave our own houses is illusionary and serves only one purposeto terrify us into docility and division. A nation of terrified and divided citizens is a manipulators wet dream. Stop giving your mind away to the mainstream media. Stop giving away your responsibility away to the government. Unfortunately the highest levels of government as well as most other institutions such as banking and mainstream educationare overrun by corruption and deception and are a large part of the reason were in this mess in the first place.  Fortunately millions are now beginning to wake up. We need to start coming together and doing everything in our power as a collective to raise awareness on these issues. The methods and structure of manipulation can only be effective when the majority of people are kept in ignorance of them. Change that and the entire system of deception and control will collapse.  We can all do somethingmake leaflets websites and YouTube videos write articles form or join activist organizations arrange public documentary viewings give lectures or even just go out of your way to talk about these issues to friends family and complete strangers. At first many will not want to listen but as things get worse and the methods of control become increasingly more blatant and desperate it will prove harder to ignore what is happening and denial would cease to be an option.  This system that seeks to enslave us is held together by the cooperation of ordinary people. As soon as we refuse to cooperate with our own enslavementin a large scale nonviolent way it will collapse like a house of cards. It is essential that we come together as one and stop allowing the few to dictate the lives of the many. Individually we can be picked off one by one but en-masse we are extremely powerful and our manipulators know that.,political,Facebook
Listen up you Apes.... this is Nate acting solely. Im using the bands platform because we have plenty of reach... Im reaching out to you friends. Telling you that this is 100% truth. Ive been in the trenches. GME is bigger than making money. Its about a change in our financial market!  No longer will the rich and elite play by different rules. The system and corruption must change. We are united together America. This isnt about left versus right... this is about insiders versus outsiders. Big time players are saying HOLD GME... they know whats at stake. Wall Street cant beat the numbers if we all take a stand. Make a difference in the world!  I wouldnt post this if I didnt stand for it with all my convictions. If you know me then you truly know what I stand for... equality. Thats not political. Read this link (FIRST LINK IN COMMENTS). Facebook is regulating how these can be boosted... wish me luck. READ THE REDDIT WSB ARTICLE Think for yourselves. Be a better person.   Im no financial advisor. I just like the stock.  -Nate,political,Facebook
Enough is enough!!! No more masks for our children at school especially while OUTSIDE AT RECESS. Mask mandates have been lifted for everyone yet still required at school?! Nonsense! Science does not support continuing to keep our children muzzled and dealing with inhaling concentrated carbon dioxide all damn day!!! Stand with us! This is America a Free Country. Have you had enough?! Have your children?! SPEAK UP!!! ,political,Facebook
There is no time quite like election season in America. For a short period everyone becomes an expert on something in local government. And like a fast-moving summer storm campaign signs suddenly pop up all over town in the most desirable of spaces. Our mailboxes burst with glossy mailers from political hopefuls covered in the best bullet points Grammarly can manage.  We post reams of comments online about issues and expect our friends and neighbors to catch the passion.  We chew over our differences online and in the grocery stores.  We silently wonder how reasonably intelligent people can be so dumb by supporting this candidate or the other.  We publicly endorse our candidates as the smartest people who are dumb enough to run for office.  We open our wallets and donate money to help these people get out the most important messages of all time.  We make new friends and sit in cottage meetings in homes across our town.  We end up talking freely for hours about the things that really matter to us.  We have about all we can stand by election day and vote!  And just as suddenly as it came on the season ends.  The town puts aside most of its differences and the passion for the issues that nearly drove us all insane fades away into a happy forgetfulness.  The signs find their final resetting place somewhat fittingly as the target backstops at the local gun ranges. And the brochures all hit the recycling bin. All done and dusted for another two years.  In the end names on the city hall dais change but the slow and steady work of a democratically elected government continues on as it has for two hundred and forty-three years.  Is it great to live in the land of the free!,political,Facebook
Hello America: Over the last few weeks hundreds of thousands of Americans have either lost their jobs or had their jobs threatened by the Biden Administration while at the same time allowing hundreds of thousands of Illegal aliens have been invited into our Nation. Yes our Constitutional Republic was built by legal immigrants who came to our Nation with hopes of a better life. If we allow the government to continue on this path of destruction there may be no coming back. If you love your love this country and your Constitutional rights get involved join the cause and make a difference.,political,Facebook
